,road_empty %,average_latency,fps
119,1.0,0.006219247976938835,160.79114447727943
120,1.0,0.006216750657262832,160.85573559745907
121,1.0,0.006217763072154513,160.82954406519235
122,1.0,0.006215457993794214,160.88918966204
123,1.0,0.006212663265966551,160.96156466069507
124,1.0,0.006210536956787059,161.016673269639
125,1.0,0.006208118938264343,161.0793881277633
126,1.0,0.0062079504718930215,161.08375937075814
127,1.0,0.006209619343280743,161.04046717164272
128,1.0,0.006210238434547553,161.02441323943384
129,1.0,0.006220115148104106,160.7687279398357
130,1.0,0.006226543251794665,160.60275494139896
131,1.0,0.0062335115490537215,160.42322086526093
132,1.0,0.006230798879064067,160.4930634753871
133,1.0,0.006230324061948814,160.50529475784685
134,1.0,0.006229412997210419,160.52876899441534
135,1.0,0.006233499330632778,160.423535314391
136,1.0,0.006237245824215137,160.32717455477794
137,1.0,0.006235380103622608,160.37514688463398
138,1.0,0.006237439972033554,160.3221841787082
139,1.0,0.006239758219037688,160.262619943986
140,1.0,0.006251539744383851,159.96059225223075
141,1.0,0.006257186473255377,159.81623758125556
142,1.0,0.006261108638523293,159.7161234109897
143,1.0,0.0062623040543661685,159.6856350823122
144,1.0,0.006260178006928493,159.73986664488507
145,1.0,0.006262957233272137,159.66898108252627
146,1.0,0.006263979438210781,159.64292505494495
147,1.0,0.0062612923415931,159.71143742276755
148,1.0,0.006255068234949254,159.8703583140229
149,1.0,0.006252379417419384,159.93911009526377
150,1.0,0.006250641993339438,159.98356665852572
151,1.0,0.006247594168311621,160.06161300810686
152,1.0,0.006246468600104788,160.09045494653162
153,1.0,0.006244058732862547,160.15224115958253
154,1.0,0.00624151691313708,160.21746218378587
155,1.0,0.006239597613994843,160.26674504732358
156,1.0,0.006240542527216965,160.2424782202326
157,1.0,0.006249030934104388,160.02481193403153
158,1.0,0.006248309177422625,160.0432967711261
159,1.0,0.0062583506107329835,159.78650960925935
160,1.0,0.006263758084788778,159.6485666374073
161,1.0,0.006268455658429887,159.52892618059587
162,1.0,0.006270958602062716,159.46525299514312
163,1.0,0.006269087151783221,159.5128566230816
164,1.0,0.006267501368667092,159.5532160550082
165,1.0,0.006264863244022183,159.62040367827368
166,1.0,0.006263137577536529,159.66438348514268
167,1.0,0.006261087599254741,159.71666010854574
168,1.0,0.006262198002380683,159.6883394009312
169,1.0,0.006272258478052428,159.43220508197325
170,1.0,0.006274319531624729,159.37983313722802
171,1.0,0.0062774835630904306,159.29950113763357
172,1.0,0.006280524193206915,159.22237845713758
173,1.0,0.006278740948644129,159.26759969543676
174,1.0,0.00627701895577562,159.31129203933318
175,1.0,0.006286818872798525,159.06295699511037
176,1.0,0.006286475618006771,159.07164216713628
177,1.0,0.006299273351604972,158.74846893970923
178,1.0,0.00630160550165438,158.6897179992411
179,1.0,0.006303938229878696,158.63099597967388
180,1.0,0.006305672187172858,158.58737503580076
181,1.0,0.0063110773379985614,158.4515521587842
182,1.0,0.006319838143437238,158.2319004543555
183,1.0,0.006326119536938827,158.07478726269758
184,1.0,0.00633205980867948,157.92649314987204
185,1.0,0.006354689598083446,157.3640985236473
186,1.0,0.006358017895948391,157.28172149959568
187,1.0,0.006362065355828418,157.18166099690873
188,1.0,0.006368591671898202,157.0205865784363
189,1.0,0.006387672926250208,156.55153473661585
190,1.0,0.006390305713833265,156.4870359543634
191,1.0,0.0063948084910710155,156.37684871975236
192,1.0,0.006398016924685096,156.29842993096162
193,0.9948453608247423,0.006398397622649152,156.28913033791207
194,0.9948717948717949,0.007085141157492563,141.14044840765047
195,0.9897959183673469,0.007080653492285231,141.22990216786573
196,0.9847715736040609,0.007678432513009422,130.2349142622168
197,0.9848484848484849,0.008269217279222226,120.93042983798057
198,0.9798994974874372,0.008260008078723647,121.06525689433975
199,0.975,0.008590267896652171,116.41080488185048
200,0.9701492537313433,0.008910513635891537,112.22697600416673
201,0.9653465346534653,0.009336855151865692,107.10244335322905
202,0.9605911330049262,0.009649862796802189,103.6284163886127
203,0.9558823529411765,0.010050580782048795,99.49673771948446
204,0.9512195121951219,0.010524660203514983,95.01494401368171
205,0.9466019417475728,0.011062602394992817,90.39464352914125
206,0.9420289855072463,0.01159545419296776,86.24069254712465
207,0.9375,0.011891271059329645,84.09529940160776
208,0.9330143540669856,0.012298943323381733,81.30779805277115
209,0.9333333333333333,0.012673196338471866,78.90669198932177
210,0.9289099526066351,0.012652314669712979,79.03692139382154
211,0.9245283018867925,0.013177485960834385,75.8870093257668
212,0.92018779342723,0.013525635983462578,73.93367685058746
213,0.9158878504672897,0.014035164752853206,71.24960893649005
214,0.9116279069767442,0.014524201459662813,68.85060103147423
215,0.9074074074074074,0.015012911072483719,66.6093334711641
216,0.9032258064516129,0.015374384717457806,65.04325333191952
217,0.8990825688073394,0.015851789658222676,63.084359656594216
218,0.8949771689497716,0.016323099397633125,61.262875121927
219,0.8909090909090909,0.016791433637792366,59.55417634795083
220,0.8868778280542986,0.01725564499246584,57.9520499196999
221,0.8828828828828829,0.017714237307642985,56.45176716519091
222,0.8789237668161435,0.018170693530095483,55.033672674283736
223,0.875,0.01862382356609612,53.69466675041196
224,0.8711111111111112,0.01907216707865392,52.43242657617166
225,0.8672566371681416,0.019514327555631063,51.24439964171041
226,0.8634361233480177,0.019952650112202465,50.118655636046505
227,0.8596491228070176,0.02038923794763125,49.04548186491573
228,0.8558951965065502,0.020823802489901164,48.02196911370851
229,0.8521739130434782,0.021255201878754938,47.04730661718734
230,0.8484848484848485,0.021498809129128674,46.51420429818612
231,0.8448275862068966,0.021953318653435493,45.551199606147435
232,0.8412017167381974,0.02237471183482153,44.69331303045926
233,0.8376068376068376,0.02258545618790842,44.276280792387546
234,0.8340425531914893,0.023043947016939154,43.39534365640225
235,0.8305084745762712,0.02345185966814974,42.64054169478561
236,0.8270042194092827,0.023856775670111886,41.91681280940301
237,0.8235294117647058,0.02425698272320398,41.22524270272948
238,0.8200836820083682,0.024658199134730847,40.55446200819707
239,0.8166666666666667,0.024946300188700306,40.08610465021826
240,0.8132780082987552,0.025336659300871357,39.46850246218565
