,road_empty %,average_latency,fps
206,0.9420289855072463,0.006040307058804226,165.55449752217825
207,0.9375,0.006104141473770091,163.82320172248097
208,0.9330143540669856,0.006166715941360643,162.16086641723228
209,0.9285714285714286,0.006231487364995998,160.4753313979707
210,0.9241706161137441,0.006294216589905024,158.87600715931026
211,0.9198113207547169,0.006355584792371016,157.3419335385721
212,0.9154929577464789,0.006416087978882359,155.8582119340255
213,0.9112149532710281,0.0064770763165482356,154.39064650899778
214,0.9069767441860466,0.006536916244861642,152.97733098325259
215,0.9027777777777778,0.006596050880573363,151.6058651010701
216,0.8986175115207373,0.006654886606102115,150.2655205399086
217,0.8944954128440367,0.006712991163271233,148.9648914587132
218,0.8904109589041096,0.0067705454891674646,147.69858670914334
219,0.8863636363636364,0.006827653538096986,146.46320209720565
220,0.8823529411764706,0.00688630747039928,145.21570584794384
221,0.8783783783783784,0.006943999110041388,144.00923504640826
222,0.874439461883408,0.00700065159476921,142.84384624242495
223,0.8705357142857143,0.007058159581252457,141.6799929908289
224,0.8666666666666667,0.007113565868801491,140.57647295933202
225,0.8628318584070797,0.0071715559579629325,139.43975419862
226,0.8590308370044053,0.0072346762938646,138.22318503013804
227,0.8552631578947368,0.007290056922979474,137.17314015036473
228,0.851528384279476,0.007349489037126384,136.0638807607495
229,0.8478260869565217,0.007408917468527041,134.9724847453064
230,0.8441558441558441,0.007467318406868759,133.91688227465394
231,0.8405172413793103,0.0075258417376156015,132.87550215171387
232,0.8369098712446352,0.007584113419823331,131.85456818013867
233,0.8333333333333334,0.007641083154922827,130.87149815347084
234,0.8297872340425532,0.007698403013513394,129.89707063200638
235,0.826271186440678,0.007755016876479278,128.9487845001303
236,0.8227848101265822,0.007811559403495901,128.01541258874263
237,0.819327731092437,0.007867014708639144,127.1130202542843
238,0.8158995815899581,0.007922305222834455,126.22588651566979
239,0.8125,0.007977023720741223,125.36003840628923
240,0.8091286307053942,0.008032526712694556,124.49382812753129
241,0.8057851239669421,0.008086628165126784,123.6609350127479
242,0.8024691358024691,0.00813974863217196,122.85391664891822
243,0.7991803278688525,0.008194880407364595,122.02740617194578
244,0.7959183673469388,0.008248783617603488,121.22999539785832
245,0.7926829268292683,0.0083029289555743,120.43942629770842
246,0.7894736842105263,0.008357218885228654,119.65703109290286
247,0.7862903225806451,0.00840929150581355,118.91608220605451
248,0.7831325301204819,0.008456091325445779,118.25794702462998
249,0.78,0.008500296592712354,117.64295387732002
250,0.7768924302788844,0.008543652842244256,117.04595428497291
251,0.7738095238095238,0.008586655533502924,116.45977832676027
252,0.7707509881422925,0.008630020345152555,115.87458198307675
253,0.7677165354330708,0.008674154131431232,115.28501625033961
254,0.7647058823529411,0.008716558942607758,114.72417115335045
255,0.76171875,0.00875690206885333,114.19563586954042
256,0.7587548638132295,0.008797269850853304,113.67162960256397
257,0.7558139534883721,0.008839151655980735,113.13302892856028
258,0.752895752895753,0.008933038785190608,111.9439895030818
259,0.75,0.008982230149782573,111.33092598659437
260,0.7471264367816092,0.009030233397794362,110.73910894088854
261,0.7442748091603053,0.009087404221978759,110.04242527050839
262,0.7414448669201521,0.009138689294967315,109.42488224768742
263,0.7386363636363636,0.009195292537862556,108.75129811067978
264,0.7358490566037736,0.009242778454186733,108.19257487958359
265,0.7330827067669172,0.009289293360889357,107.6508148844015
266,0.7303370786516854,0.009337073408262512,107.09993980716543
267,0.7276119402985075,0.009382469440574028,106.58174868926822
268,0.724907063197026,0.009426331431449076,106.08580944477502
269,0.7222222222222222,0.009480543489809342,105.47918493015747
270,0.7195571955719557,0.009526769173541144,104.96737999880555
271,0.7169117647058824,0.009573872475063052,104.45094214537406
272,0.7142857142857143,0.009616472782232776,103.98823171917901
273,0.7116788321167884,0.009658888308671221,103.53158335025519
274,0.7090909090909091,0.009703610160134008,103.05442855777193
275,0.7065217391304348,0.00974636578905405,102.6023465200824
276,0.703971119133574,0.00978955034744864,102.14973768030323
277,0.7014388489208634,0.009833476526274051,101.6934343950587
278,0.6989247311827957,0.00987239294154665,101.29256462145396
279,0.6964285714285714,0.009914170844214256,100.86572197649623
280,0.693950177935943,0.009958404663194493,100.4176907668679
281,0.6914893617021276,0.009997989269013054,100.02011135372167
282,0.6890459363957597,0.010032493739582999,99.67611502756492
283,0.6866197183098591,0.010064295479949045,99.36115269988704
284,0.6842105263157895,0.010098488289013196,99.02472245157378
285,0.6818181818181819,0.010131333257768492,98.70369225424712
286,0.6794425087108014,0.010165120666450693,98.37561528417795
287,0.6770833333333333,0.010197953217559343,98.05889266859454
288,0.6747404844290658,0.010230722724360118,97.74480522465193
289,0.6724137931034483,0.010263739783188345,97.43037344321276
290,0.6701030927835052,0.01029621940298174,97.12302747845528
291,0.6678082191780822,0.010329781329795059,96.80747036876916
292,0.6655290102389079,0.010361629134558934,96.50992011137708
293,0.6632653061224489,0.01039431208655943,96.20646288782012
294,0.6610169491525424,0.010425663802583291,95.91715395159952
295,0.6587837837837838,0.010456719108529945,95.63229055127452
296,0.6565656565656566,0.01048763271935455,95.3504023986782
297,0.6543624161073825,0.010518732486955224,95.06848864539023
298,0.6521739130434783,0.010550490191150222,94.78232592821162
299,0.65,0.010581106344858758,94.50807575390157
300,0.6478405315614618,0.010612288978804734,94.23037781926575
301,0.6456953642384107,0.01064235011473392,93.96420801976237
302,0.6435643564356436,0.010672468556822676,93.69903454629734
303,0.6414473684210527,0.01070177162948403,93.44247238886497
304,0.639344262295082,0.010730949777071546,93.18839625329957
305,0.6372549019607843,0.010760614295410907,92.93149745423653
306,0.6351791530944626,0.010789276334284137,92.68462212079856
307,0.6331168831168832,0.010819427378765902,92.42633320526646
308,0.6310679611650485,0.010847499841239413,92.1871412432067
309,0.6290322580645161,0.010877627711142217,91.93180963305775
310,0.6270096463022508,0.010905633785333619,91.69572531812359
311,0.625,0.010934797617105288,91.45116672627772
312,0.6230031948881789,0.010962472556117195,91.22029677894041
313,0.6210191082802548,0.010990379722255002,90.98866693159354
314,0.6190476190476191,0.011017950754316979,90.76097926905207
315,0.6170886075949367,0.01104535935800282,90.53575964239305
316,0.6151419558359621,0.011073529156224537,90.30544697106707
317,0.6132075471698113,0.011100998464620291,90.08198705612602
318,0.6112852664576802,0.011127817219701259,89.8648836745403
319,0.609375,0.011154261976480437,89.65183013529465
320,0.6074766355140186,0.011181684297935937,89.43196510963855
321,0.6055900621118012,0.011209410910280548,89.21075407119427
322,0.6037151702786377,0.011237030796960364,88.99147987300184
323,0.6018518518518519,0.01126240506584257,88.79098151360864
324,0.6,0.01128818511962886,88.58819991010908
325,0.598159509202454,0.011345286310816058,88.14233264846277
326,0.5963302752293578,0.011387207457049495,87.81784329229275
327,0.5945121951219512,0.011416194642462334,87.594862501776
328,0.5927051671732523,0.011447845621311872,87.35268041511242
329,0.5909090909090908,0.011478917526476264,87.11622831103088
330,0.5891238670694864,0.01151110758594151,86.87261347650835
331,0.5873493975903614,0.01154012421527536,86.65417991570023
332,0.5855855855855856,0.011570233124512405,86.4286820532099
333,0.5838323353293413,0.011599135256099083,86.21332348669507
334,0.582089552238806,0.01162802995140868,85.99909048900022
335,0.5803571428571428,0.011656084940546988,85.79209958580421
336,0.5786350148367952,0.011684408527453458,85.58413527312226
337,0.5769230769230769,0.01170753092455436,85.4151064339866
338,0.5752212389380531,0.011730924820126287,85.24477100768213
339,0.5735294117647058,0.011752928004545277,85.08518044297253
340,0.5718475073313782,0.011810841098908408,84.66797509386718
341,0.5701754385964912,0.011844255073725782,84.42911721973203
342,0.5685131195335277,0.011872699587407635,84.22684265174325
343,0.5668604651162791,0.011902220027391254,84.01793931708902
344,0.5652173913043479,0.011931817427925396,83.80952910489442
345,0.5635838150289018,0.011961683372541613,83.60027337753553
346,0.5619596541786743,0.011991441078076056,83.39281271442006
347,0.5603448275862069,0.01201897585529016,83.20176461290164
348,0.5587392550143266,0.012046904823499923,83.00887361949584
349,0.5571428571428572,0.012073746408734957,82.82433357027716
350,0.5555555555555556,0.012100748866371913,82.63951355762855
351,0.5539772727272727,0.012127568098631724,82.45676230115942
352,0.5524079320113314,0.012154525130058436,82.27388477127549
353,0.5508474576271186,0.012181030154901662,82.09486285505982
354,0.552112676056338,0.012208446986238674,81.9105002566827
355,0.550561797752809,0.012188703826304185,82.04317819602123
356,0.5490196078431373,0.01221564236809221,81.86225250110822
357,0.547486033519553,0.012242259925970105,81.68426467393093
358,0.5487465181058495,0.01226950488714782,81.50288126520002
359,0.5472222222222223,0.012249614132775151,81.63522451898245
360,0.5457063711911357,0.01227645134331442,81.45676401386022
361,0.5441988950276243,0.012302947966433313,81.28133214318592
362,0.5426997245179064,0.012329778067008145,81.10446064522334
363,0.5412087912087913,0.012354863868964849,80.93978295560005
364,0.5397260273972603,0.012380370048627413,80.77302989104659
365,0.5382513661202186,0.012405456740999434,80.60968821043473
366,0.5367847411444142,0.012430349552663813,80.44826058698413
367,0.5353260869565217,0.01245633609916848,80.28042853361629
368,0.5338753387533876,0.012480950290917656,80.12210422211973
369,0.5324324324324324,0.012503710308590403,79.9762610713215
370,0.5309973045822103,0.01252705581747292,79.82721675153594
371,0.5295698924731183,0.012550835327435518,79.67597167130768
372,0.5281501340482574,0.012573836635967953,79.53022048492826
373,0.5294117647058824,0.012596226631001307,79.38885424138383
374,0.528,0.012576901753743442,79.51083816825998
375,0.5265957446808511,0.012600482144254271,79.36204254342702
376,0.5251989389920424,0.012626865498267009,79.19621858150357
377,0.5238095238095238,0.012649247255274809,79.05608767217308
378,0.5224274406332454,0.01267349185289363,78.90485208081611
379,0.5210526315789474,0.012695417906108607,78.76857677279247
380,0.5196850393700787,0.012721791980773396,78.6052783689053
381,0.5183246073298429,0.012740670698475414,78.48880358548651
382,0.5169712793733681,0.012757889595728893,78.38286987016893
383,0.515625,0.012775198246041888,78.27667177766324
384,0.5142857142857142,0.01283076583565051,77.93767050299385
385,0.5129533678756477,0.012856913354112648,77.77916615422485
386,0.5116279069767442,0.012880460236423653,77.63697737850839
387,0.5103092783505154,0.012902916706714385,77.5018565747714
388,0.5089974293059125,0.012925060978278969,77.36907405547534
389,0.5076923076923077,0.012947064790970192,77.23758366432526
390,0.5063938618925832,0.012969929848790427,77.10141933367973
391,0.5051020408163265,0.012992243985740459,76.96899789578633
392,0.5038167938931297,0.013014624743667828,76.83663722125702
393,0.5025380710659899,0.01303741593046232,76.70231626678945
394,0.5012658227848101,0.013059658340260905,76.5716815819871
395,0.5,0.013081326027109118,76.44484954565367
396,0.49874055415617125,0.01310385744877962,76.31340648422052
397,0.4974874371859297,0.013124896653333454,76.19107612142764
398,0.49624060150375937,0.013146675917737717,76.0648551966496
399,0.495,0.013167480230331373,75.94467449409902
400,0.4937655860349127,0.013188226561891121,75.8252063161861
401,0.4925373134328358,0.013208933730623566,75.70633787658439
402,0.4913151364764268,0.01323035100553522,75.58378455580106
403,0.4900990099009901,0.0132508785417764,75.46669429104442
404,0.48888888888888893,0.013271202864470257,75.35112003126754
405,0.48768472906403937,0.013291479918757048,75.23616678597179
406,0.4864864864864865,0.013311163506285223,75.1249129745738
407,0.4852941176470589,0.013332213256873289,75.00630095940447
408,0.4841075794621027,0.013353564045539938,74.88637464797256
409,0.48292682926829267,0.01337432047215899,74.77015389915897
410,0.4817518248175182,0.01339599453909839,74.64917943056317
411,0.48058252427184467,0.013416573839280164,74.53467718205863
412,0.4794188861985472,0.013437677526589408,74.41762149904844
413,0.4806763285024155,0.013457832129105231,74.30617282238954
414,0.4819277108433735,0.013437983501388319,74.41592705458278
415,0.48317307692307687,0.013417618205914082,74.52887574034787
416,0.4844124700239808,0.01339733972252125,74.6416841486057
417,0.4856459330143541,0.013377065863905862,74.75480872813898
418,0.48687350835322196,0.013357635898635561,74.86354678241729
419,0.48809523809523814,0.013337587742578367,74.97607658149765
420,0.4893111638954869,0.013317695989178317,75.0880633416305
421,0.490521327014218,0.013297840882251565,75.20017789765295
422,0.49172576832151305,0.013278544653673778,75.30945793244967
423,0.4929245283018868,0.013258733277050906,75.42198633189689
424,0.49411764705882355,0.013239516650929123,75.53145831270373
425,0.49530516431924887,0.013219913966219143,75.64345748053285
426,0.4964871194379391,0.013200924603107057,75.75226963758534
427,0.49766355140186913,0.013181643508305012,75.86307423425282
428,0.4988344988344988,0.013162874119542926,75.97124996548432
429,0.5,0.013143642004146085,76.08241305450619
430,0.5011600928074246,0.013125292939542293,76.18877571770768
431,0.5023148148148149,0.013106278799198245,76.29930778377562
432,0.5034642032332564,0.013087431222682138,76.4091885554192
433,0.5046082949308756,0.013068644132482245,76.51903210942059
434,0.5057471264367817,0.013050250349373606,76.62688249103195
435,0.5068807339449541,0.013031684477394827,76.73605064139112
436,0.5080091533180777,0.01301319375463695,76.84508652179817
437,0.5091324200913242,0.012994811959462576,76.95378764383112
438,0.5102505694760819,0.012976902764044436,77.05999021359206
439,0.5113636363636364,0.01295854611830273,77.1691508345673
440,0.5124716553287982,0.012940964190597658,77.27399483313279
441,0.5135746606334841,0.012922830711123042,77.38242667988152
442,0.5146726862302483,0.012905288765177452,77.48761133484406
443,0.5157657657657657,0.012887278655627778,77.59590109920588
444,0.5168539325842696,0.01286970792191747,77.70184110371085
445,0.5179372197309418,0.012851831624326102,77.80992073590413
446,0.5190156599552573,0.01283454788344547,77.9147040535679
447,0.5200892857142857,0.012816881494862644,78.0220992447209
448,0.5211581291759466,0.012799374510291377,78.12881787277549
449,0.5222222222222221,0.012781901359558059,78.23562174904592
450,0.5232815964523281,0.012765312934926191,78.33728832953064
451,0.5243362831858407,0.012747521421550603,78.44662243982803
452,0.5253863134657837,0.012729865299418488,78.55542666627281
453,0.526431718061674,0.012712235492756666,78.66437028874995
454,0.5274725274725275,0.012694737151428846,78.7728007339991
455,0.5285087719298245,0.012677057793265847,78.88265686784261
456,0.5295404814004376,0.012659655618980577,78.9910902869035
457,0.5305676855895196,0.012642221679854035,79.10002097127804
458,0.5315904139433552,0.012624965513973149,79.20813715437185
459,0.5326086956521738,0.012607606079267373,79.317198975978
460,0.5336225596529285,0.012590346781136887,79.42592983206947
461,0.5346320346320346,0.012573207095587879,79.53420256244046
462,0.5356371490280778,0.012556185732649886,79.64202037882389
463,0.5366379310344828,0.012539071769549881,79.7507198601749
464,0.5376344086021505,0.012522221124300344,79.85803717037246
465,0.5386266094420601,0.012505206938976846,79.96668946622152
466,0.5396145610278373,0.012488503017057907,80.07364842960851
467,0.5405982905982907,0.012471649891290862,80.18185314024208
468,0.5415778251599147,0.012454996231013985,80.28906484210056
469,0.5425531914893618,0.01243830944629421,80.39677773878938
470,0.5435244161358811,0.012421743125672506,80.50399930853993
471,0.5444915254237288,0.012405292462494368,80.61075569345563
472,0.5454545454545454,0.012388882626942755,80.71752958779732
473,0.5464135021097046,0.01237254756412421,80.82409825601546
474,0.5473684210526315,0.012356346029984276,80.93007411522551
475,0.5483193277310925,0.012340061804827475,81.03687127472867
476,0.549266247379455,0.0123240058027223,81.14244800007363
477,0.5481171548117154,0.012307836420865192,81.2490486390218
478,0.546972860125261,0.01232190520380131,81.15628090463639
479,0.5458333333333334,0.012335963050524347,81.06379663300746
480,0.5467775467775468,0.012350294049713025,80.9697320545365
481,0.545643153526971,0.012334657902539473,81.07237411052307
482,0.5445134575569358,0.0123482441556626,80.98317359083191
483,0.5433884297520661,0.012362424992332728,80.89027845428447
484,0.5422680412371135,0.012411581118082217,80.56991212369529
485,0.5432098765432098,0.012431155997539209,80.44304167673172
486,0.5441478439425051,0.012416414656433436,80.53854737219656
487,0.5430327868852459,0.012401124981583094,80.6378454765273
488,0.5419222903885481,0.012419677707071393,80.5173872934424
489,0.5408163265306123,0.012438146435484547,80.39783139609287
490,0.539714867617108,0.012456782723638484,80.2775501656909
491,0.5386178861788617,0.012474872232452593,80.16114164268257
492,0.537525354969574,0.012491993681654196,80.0512732782282
493,0.5364372469635628,0.012509194462888108,79.94119868923369
494,0.5353535353535354,0.012526652307221338,79.82978815685034
495,0.5342741935483871,0.012543645597273258,79.72164011213617
496,0.5331991951710262,0.012560753755166451,79.61305662796575
497,0.5321285140562249,0.012578673630833101,79.49963798637557
498,0.531062124248497,0.01259609501443067,79.38968377535686
499,0.53,0.012613562583923293,79.27974300254847
500,0.5289421157684631,0.012630895702186888,79.17094904258151
501,0.5278884462151394,0.012648642775546936,79.05986576941329
502,0.5268389662027833,0.0126663036422274,78.94963110359697
503,0.5257936507936508,0.012684022623395116,78.83934219381983
504,0.5247524752475248,0.0127015628437004,78.73046902224087
505,0.5237154150197628,0.012718934315466552,78.62293924923995
506,0.5226824457593688,0.012736438529260955,78.51488449479652
507,0.5216535433070866,0.012753446740428248,78.4101757237135
508,0.5206286836935168,0.012770707574480832,78.30419686363017
509,0.5196078431372548,0.012784220190609158,78.22143119332105
510,0.5185909980430529,0.01279754974604115,78.13995802667962
511,0.517578125,0.012810462154447986,78.06119622724032
512,0.5165692007797271,0.012850637789125749,77.8171493438406
513,0.5155642023346303,0.012871082190873512,77.69354473620479
514,0.5145631067961165,0.01288740519181034,77.59513921665766
515,0.5135658914728682,0.012903701889422465,77.49714063215679
516,0.5125725338491296,0.012920294785637871,77.39761488349279
517,0.5115830115830116,0.012936465988748274,77.30086415175273
518,0.5105973025048169,0.012953186770165308,77.2010793747891
519,0.5096153846153846,0.012969308633070678,77.1051124074634
520,0.508637236084453,0.012985369980678401,77.00974261711075
521,0.5076628352490422,0.01300095963752128,76.91739901368209
522,0.5066921606118546,0.013016419474526936,76.82604282667708
523,0.5057251908396947,0.013031596900852534,76.73656633244843
524,0.5047619047619047,0.013046949931553385,76.64626638763676
525,0.5038022813688212,0.01306193953684523,76.55830875492813
526,0.5028462998102468,0.013077020645141555,76.47001768491704
527,0.5018939393939394,0.013092152097008397,76.3816363108479
528,0.500945179584121,0.013107565265071367,76.29181924920633
529,0.5,0.013122653511335219,76.2040999662309
530,0.4990583804143126,0.013137263766789793,76.11935162084052
531,0.49812030075187974,0.013152181205892875,76.0330156911119
532,0.49718574108818014,0.013167661752754438,75.94362756096905
533,0.49625468164794007,0.013183145933829844,75.85442845124369
534,0.4953271028037384,0.01319810564272867,75.76844943281215
535,0.4944029850746269,0.013212515347039475,75.68581558726967
