,road_empty %,average_latency,fps
82,1.0,0.015076956117009493,66.32638526232903
83,1.0,0.015069967224484351,66.35714498272354
84,1.0,0.015059176613302744,66.4046930106813
85,1.0,0.015049188636070028,66.44876505854882
86,1.0,0.015039830372251267,66.49011160691123
87,1.0,0.015032126144929315,66.52418895096375
88,1.0,0.015024664696682654,66.55722574765967
89,1.0,0.015015270974900938,66.59886469392187
90,1.0,0.01500751684000199,66.6332752220898
91,1.0,0.015002302501512563,66.65643489718848
92,1.0,0.01499681575323941,66.68082187940419
93,1.0,0.014993383529338383,66.69608617983023
94,1.0,0.014998006820678663,66.6755264186998
95,1.0,0.015001729130744884,66.658982526926
96,1.0,0.014999175809093306,66.67032993864545
97,1.0,0.014995840131020009,66.68516010192891
98,1.0,0.01499589765914758,66.6849042804713
99,1.0,0.0149992704391479,66.66990931705672
100,1.0,0.01499368176601896,66.69475953973875
101,1.0,0.014992540957880907,66.69983445830407
102,1.0,0.014990431591144996,66.70922007280367
103,1.0,0.01498844990363483,66.71803998607564
104,1.0,0.014987241654168943,66.72341869671754
105,1.0,0.014986107934195992,66.7284664164305
106,1.0,0.01498749991443665,66.7222689380471
107,1.0,0.014987766742706252,66.72108107678196
108,1.0,0.014987862438236854,66.72065507145382
109,1.0,0.014988951249556062,66.7158084211941
110,1.0,0.014987994958688501,66.72006514255615
111,1.0,0.01498544854777195,66.73140258779114
112,1.0,0.014985860976497635,66.7295660601885
113,1.0,0.014984507309763006,66.73559425930941
114,1.0,0.014984752820885652,66.73450085918044
115,1.0,0.015002410987327791,66.65595288948411
116,1.0,0.015012535274538172,66.61100085446846
117,1.0,0.015023556806273333,66.56213391375027
118,1.0,0.015020971538639823,66.57358995905213
119,1.0,0.015045875310897778,66.46339806336802
120,1.0,0.015059967671544052,66.40120495673501
121,1.0,0.015115517084715748,66.15718102102925
122,1.0,0.015121200220371602,66.13231657714437
123,1.0,0.015113532543182326,66.16586804857197
124,1.0,0.015105987548828078,66.19891594426609
125,1.0,0.015099046722290963,66.22934668608477
126,1.0,0.015091606951135305,66.26199603778923
127,1.0,0.015084741637110662,66.29215296202716
128,1.0,0.015069170515666587,66.36065329278443
129,1.0,0.015060701737037024,66.3979685316267
130,1.0,0.01506026100566364,66.39991163658684
131,1.0,0.015064160029093375,66.38272549340304
132,1.0,0.015062715774191902,66.38909045295644
133,1.0,0.015071167874692044,66.35185861602868
134,1.0,0.015079519483778166,66.31511044338997
135,1.0,0.015085162485347026,66.29030353311408
136,1.0,0.015090771835215722,66.26566294418465
137,1.0,0.015097514442775512,66.23606844625485
138,1.0,0.015094966339550382,66.24724941452145
139,1.0,0.015093718256269135,66.25272732811564
140,1.0,0.015092092202910247,66.25986553455904
141,1.0,0.015097945508822541,66.23417732006294
142,1.0,0.015105549272123703,66.20083665844804
143,1.0,0.01511301100254054,66.16815139166492
144,1.0,0.015114004858608854,66.16380035304842
145,1.0,0.015121874743944929,66.1293666911517
146,1.0,0.015126379168763405,66.10967428775295
147,1.0,0.015126616568178696,66.10863675249514
148,1.0,0.015131123113952179,66.08894742769724
149,1.0,0.015138339996337843,66.05744092429637
150,1.0,0.015144354460255152,66.03120671959972
151,1.0,0.015149695308584864,66.0079281880561
152,1.0,0.015156749027227212,65.97720911018745
153,1.0,0.015152705180180486,65.99481664224453
154,1.0,0.015165016728062732,65.9412394942835
155,1.0,0.015166884813553197,65.93311759751715
156,1.0,0.01516866987677891,65.92535852671293
157,1.0,0.015174868740612897,65.89842832206344
158,1.0,0.015176747579994392,65.8902702788689
159,1.0,0.015181556344032237,65.86939950943126
160,1.0,0.015179675558338945,65.87756083170372
161,1.0,0.015182099224608572,65.8670441554687
162,1.0,0.015182566789030249,65.86501570488878
163,1.0,0.015178119263997843,65.88431561293483
164,1.0,0.015176884333292595,65.88967656598408
165,1.0,0.015173613306987669,65.90388062278386
166,1.0,0.015172047529391853,65.91068200009016
167,1.0,0.015170330093020438,65.91814376274381
168,1.0,0.01516698380193762,65.932687280397
169,1.0,0.015164543600643334,65.94329683338286
170,1.0,0.015163128836113064,65.94944953698233
171,1.0,0.015160596647927882,65.96046469824641
172,1.0,0.015157676156545603,65.97317357042002
173,1.0,0.015155309918283,65.98347413493829
174,1.0,0.015154124668666249,65.98863490067964
175,1.0,0.015152016823941962,65.99781478726203
176,1.0,0.015149399385613863,66.00921756341164
177,1.0,0.015148336967725384,66.01384707315209
178,1.0,0.015146429978269392,66.02215845150981
179,1.0,0.01514411634869041,66.03224493098108
180,1.0,0.015143150782716821,66.036455315582
181,1.0,0.015140110319787283,66.04971686983387
182,1.0,0.015138140141638204,66.05831301887942
183,1.0,0.015162067568820407,65.95406566162659
184,1.0,0.01515101870974974,66.00216257118711
185,1.0,0.01513987587344257,66.05073967311303
186,1.0,0.01512926020086763,66.0970851663092
187,1.0,0.015118210873705228,66.14539301996892
188,1.0,0.015112990424746512,66.1682414859846
189,1.0,0.015102217071934704,66.21544341713616
190,1.0,0.015092189399359692,66.25943880895282
191,1.0,0.015082012861967038,66.30414714217245
192,0.9948186528497409,0.0150757540075272,66.3316739912782
193,0.9948453608247423,0.025101068093604604,39.838942162576174
194,0.9948717948717949,0.025140307499812154,39.776760885182966
195,0.9897959183673469,0.025105795081780836,39.83144117692953
196,0.9847715736040609,0.025391443126697787,39.3833463899715
197,0.9797979797979798,0.025925196782507032,38.57251338877966
198,0.9748743718592965,0.02645662082499591,37.797722037699224
199,0.97,0.026985350847244217,37.05714280539441
200,0.9651741293532339,0.027501227250739665,36.36201362515938
201,0.9603960396039604,0.02778127051816124,35.995473977559
202,0.9556650246305418,0.028187393554912954,35.47685237557922
203,0.9509803921568627,0.028694017260682304,34.85047042786303
204,0.9463414634146341,0.029197474223811408,34.24953789956496
205,0.941747572815534,0.029570142042289617,33.81789639596097
206,0.9371980676328502,0.029835623819470938,33.51697977058529
207,0.9326923076923077,0.030099313992720336,33.2233485534539
208,0.9282296650717703,0.030593674719048412,32.68649513938168
209,0.9238095238095239,0.03107073988233289,32.18462140866524
210,0.919431279620853,0.031544742991008984,31.701003247514944
211,0.9150943396226415,0.031874068503109865,31.373465859949217
212,0.9107981220657277,0.03211528146770634,31.137824558864736
213,0.9065420560747663,0.03245408958363751,30.81275773960313
214,0.9023255813953488,0.03290383094965021,30.3915979124197
215,0.8981481481481481,0.033357696400748316,29.97808925371618
216,0.8940092165898618,0.03368120149533316,29.690152239330278
217,0.8899082568807339,0.034035736267719746,29.3808834377537
218,0.8858447488584476,0.03446937587163215,29.011259261673693
219,0.8818181818181818,0.034896931864998516,28.655814323980614
220,0.8778280542986425,0.03531876516557922,28.313560661361254
221,0.8738738738738738,0.035737102096145175,27.982123377258006
222,0.8699551569506727,0.036156306886886765,27.657692007329484
223,0.8660714285714286,0.03646970114537643,27.420021787778712
224,0.8622222222222222,0.03688176578945579,27.11366927789266
225,0.8584070796460177,0.037287874559385537,26.818369558913226
226,0.8546255506607929,0.03769244811608398,26.53051340470729
227,0.8508771929824561,0.0380940573257312,26.250813649207565
228,0.8471615720524017,0.038492066370868216,25.97937950031245
229,0.8434782608695652,0.03888141901596728,25.71922592612512
230,0.8398268398268398,0.039269485514917365,25.465064970615117
231,0.8362068965517242,0.039655828270418844,25.216974240983063
232,0.8326180257510729,0.04003803822103995,24.97624869828165
233,0.829059829059829,0.040418222419217054,24.74131567756787
234,0.825531914893617,0.04079547029860472,24.512525353438612
235,0.8220338983050848,0.04116846949367196,24.290434215770663
236,0.8185654008438819,0.04154044364575088,24.07292537671992
237,0.8151260504201681,0.041905845914568175,23.863019065136193
238,0.8117154811715481,0.042171235862636124,23.712845486845307
239,0.8083333333333333,0.04242732226848598,23.569717496472233
240,0.8049792531120332,0.0426153899228424,23.465701048624855
241,0.8016528925619835,0.04282404273009493,23.351368442784647
242,0.7983539094650206,0.04321366278722939,23.140829439144937
243,0.7950819672131147,0.04359181396296762,22.940086889926764
244,0.7918367346938775,0.043968070283227995,22.74377732655369
245,0.7886178861788617,0.04434244807173562,22.551754435890324
246,0.7854251012145749,0.04460752830814249,22.417740635440314
247,0.782258064516129,0.04497475008810716,22.234698314964817
248,0.7791164658634538,0.04526882669533108,22.090256651231865
249,0.776,0.045521998405456496,21.967401147312877
250,0.7729083665338645,0.0456928817399469,21.885246933895004
251,0.7698412698412699,0.045870455484541585,21.800524748157375
252,0.766798418972332,0.04604073098525695,21.719898416039868
253,0.7637795275590551,0.046232797029450136,21.629666908601774
254,0.7607843137254902,0.04641046898037775,21.546862636160775
255,0.7578125,0.046585197560489136,21.4660461341081
256,0.754863813229572,0.04697381383250192,21.288456661530095
257,0.751937984496124,0.04731905737588568,21.13313441678175
258,0.7490347490347491,0.047660946385740734,20.98153888734323
259,0.7461538461538462,0.047882114923917286,20.88462469940935
260,0.7432950191570882,0.04812571554805123,20.778911827327487
261,0.7404580152671756,0.04829531498537715,20.70594218720346
262,0.7376425855513308,0.048495094132514016,20.62064251834373
263,0.7348484848484849,0.048734173630223074,20.519482028927605
264,0.7320754716981133,0.04905662986467464,20.384604542924247
265,0.7293233082706767,0.04939132077353336,20.246472140017282
266,0.7265917602996255,0.04954654268557654,20.183042969234446
267,0.7238805970149254,0.04969964810271756,20.120866810429597
268,0.7211895910780669,0.049853404658434505,20.05881056371972
269,0.7185185185185186,0.05000322394900847,19.99871050354203
270,0.7158671586715868,0.05015491823428666,19.93822411051973
271,0.7132352941176471,0.05030123801792364,19.88022640006741
272,0.7106227106227105,0.05050397705245799,19.80042084529917
273,0.708029197080292,0.05064347364606643,19.745880920189837
274,0.7054545454545454,0.050994018207896785,19.61014321176092
275,0.7028985507246377,0.051298492196677335,19.49375034583904
276,0.7003610108303249,0.051601905685039154,19.379129253552513
277,0.697841726618705,0.05190508914508403,19.265933581287584
278,0.6953405017921147,0.05210070798046695,19.19359714602937
279,0.6928571428571428,0.052397086790629745,19.08503050934564
280,0.6903914590747331,0.05261082920739654,19.007493610448744
281,0.6879432624113475,0.05283548476848191,18.926674078639902
282,0.6855123674911661,0.05297818790476225,18.875692800170487
283,0.6830985915492958,0.05319379920690827,18.799183643760685
284,0.6807017543859649,0.05332598686218257,18.752583099576437
285,0.6783216783216783,0.053660718711106045,18.635605784255592
286,0.6759581881533101,0.05394351440855014,18.537909718420167
287,0.6736111111111112,0.05406876156727468,18.49496772282748
288,0.6712802768166091,0.054195562448468536,18.451695209378865
289,0.6689655172413793,0.054526635696148004,18.339660740716564
290,0.6666666666666667,0.054717105688507975,18.275820466323133
291,0.6643835616438356,0.05483958002639139,18.235004708620178
292,0.6621160409556315,0.05508658422138092,18.153240287711775
293,0.6598639455782314,0.05535083725338886,18.06657405058087
294,0.6576271186440679,0.05561292615987482,17.981431099763064
295,0.6554054054054055,0.055864163347192665,17.90056343966087
296,0.6531986531986532,0.05611951905067516,17.819112082856833
297,0.651006711409396,0.05637873659197911,17.737183563320006
298,0.6488294314381271,0.05664394770976288,17.654136768925177
299,0.6466666666666667,0.0567793488502502,17.612037127044186
300,0.6445182724252492,0.05702617477340947,17.5358070916285
301,0.6423841059602649,0.057274943155958116,17.459641946339904
302,0.6402640264026402,0.05752313255083438,17.384310548739315
303,0.638157894736842,0.05776894170986974,17.31033961159014
304,0.6360655737704918,0.05801456717194099,17.237050084959602
305,0.6339869281045751,0.058173153914657244,17.190059893727735
306,0.6319218241042346,0.058334615409180036,17.1424803778278
307,0.6298701298701299,0.058573105892577686,17.072681818068297
308,0.627831715210356,0.05880922638482642,17.004134580114346
309,0.6258064516129032,0.0590412116819812,16.937321770873993
310,0.6237942122186495,0.05927754905062852,16.86979330312573
311,0.6217948717948718,0.05951074988414075,16.80368676158278
312,0.6198083067092652,0.05974224428780158,16.73857438603431
313,0.6178343949044586,0.05997310474420045,16.67414092142199
314,0.6158730158730159,0.060202601599314814,16.610577839403227
315,0.6139240506329113,0.06043065197860134,16.547893614553466
316,0.61198738170347,0.0606589099210143,16.485624309802606
317,0.610062893081761,0.06088297247136909,16.424953634947133
318,0.6081504702194358,0.06110814821010095,16.364429773944675
319,0.60625,0.06133063286542888,16.30506572782627
320,0.604361370716511,0.06155161619929134,16.246527089755173
321,0.6024844720496895,0.061770808622703746,16.18887662792311
322,0.6006191950464397,0.06198996065570839,16.131644373094378
323,0.5987654320987654,0.06220813739446942,16.07506737677866
324,0.5969230769230769,0.06242362462557275,16.019576017864484
325,0.5950920245398773,0.06262878698805355,15.967098327974165
326,0.5932721712538227,0.06284370918157264,15.912491688081728
327,0.5914634146341464,0.06305708827041993,15.858645355007612
328,0.5896656534954408,0.06326653384872478,15.806144878919365
329,0.5878787878787879,0.06341108842329542,15.77011252865719
330,0.5861027190332326,0.06356353486052449,15.732290568708446
331,0.5843373493975903,0.06377348914203869,15.680496918911913
332,0.5825825825825826,0.06398335376659309,15.629065079144363
333,0.5808383233532934,0.06419362493617801,15.577870871043825
334,0.5791044776119403,0.06439385200614356,15.529432839405136
335,0.5773809523809523,0.06452474494775132,15.497930302703969
336,0.5756676557863502,0.06459458645444238,15.481173499040596
337,0.5739644970414202,0.06477170865211257,15.438839283536245
338,0.5722713864306785,0.06497665211162731,15.390143497729609
339,0.5705882352941176,0.06510730420841886,15.359259796701775
340,0.5689149560117301,0.06527491678590296,15.31982037265445
341,0.5672514619883041,0.0654786748495715,15.272147799224195
342,0.565597667638484,0.06568086668631769,15.225134052750175
343,0.563953488372093,0.06591043084166767,15.17210534402718
344,0.5623188405797102,0.06603726234988885,15.142965719893795
345,0.5606936416184971,0.06618295584110852,15.109630376751252
346,0.5590778097982709,0.06630235034381961,15.082421585575288
347,0.5574712643678161,0.06649028638313552,15.039790838585382
348,0.5558739255014327,0.06660598533542925,15.013665738356357
349,0.5542857142857143,0.06672820772443495,14.986166032357163
350,0.5555555555555556,0.06685974794914916,14.956682169375808
351,0.5539772727272727,0.06672784211960701,14.98624814223034
352,0.5524079320113314,0.06687816344307093,14.952563714630644
353,0.5508474576271186,0.06694155897797834,14.938403217184836
354,0.5492957746478873,0.06699507605861606,14.926470105430871
355,0.547752808988764,0.06722775001204412,14.874809878671323
356,0.546218487394958,0.06741445071223065,14.833614891689317
357,0.5446927374301676,0.06759804320734969,14.793327625366434
358,0.5431754874651811,0.06777749154561073,14.75416066891546
359,0.5416666666666667,0.06796071794297956,14.714382517839505
360,0.5401662049861495,0.06808257631317727,14.688045813660722
361,0.5386740331491713,0.06826531887054439,14.648726711382684
362,0.5371900826446281,0.06844745982776984,14.60974596451408
363,0.5357142857142857,0.068573100226266,14.58297782512921
364,0.5342465753424658,0.06875772737476919,14.543819846595923
365,0.53551912568306,0.0688637052077413,14.521437627895533
366,0.5340599455040872,0.06872803443783956,14.55010329015652
367,0.5326086956521738,0.06890621716561521,14.512478570642077
368,0.5311653116531165,0.06897457376082088,14.498096116804462
369,0.5297297297297296,0.0691757369685817,14.455935618787565
370,0.5283018867924528,0.0693450860900056,14.42063246849333
371,0.5268817204301075,0.0695124563350472,14.385910852869893
372,0.5254691689008043,0.06968224783685184,14.35085737103826
373,0.5240641711229946,0.06985410267019013,14.315551438995792
374,0.5226666666666666,0.07000455029805497,14.284785713819296
375,0.5212765957446808,0.07017087872992167,14.250925998074875
376,0.5198938992042441,0.07033475830320966,14.217721424292801
377,0.5185185185185186,0.07050299959838702,14.183793678232071
378,0.5171503957783641,0.07060759426106875,14.162782494791426
379,0.5157894736842106,0.07066324133622015,14.151629349153927
380,0.5144356955380578,0.07071627406623417,14.141016522779205
381,0.5130890052356021,0.07090899270242418,14.10258363416031
382,0.5117493472584856,0.07107018677435092,14.070597607615937
383,0.5104166666666667,0.07112679320077096,14.05939948926533
384,0.509090909090909,0.07125473827510681,14.03415441846279
385,0.5077720207253886,0.07141853367108751,14.00196767698175
386,0.5064599483204134,0.07157980995276789,13.97041988040835
387,0.5051546391752577,0.07174046752379108,13.93913413887877
388,0.5038560411311054,0.07190148444286037,13.907918699435104
389,0.5025641025641026,0.07194694433456808,13.899130939457198
390,0.5012787723785166,0.07199218632924888,13.890396319214458
391,0.5,0.07203475735625438,13.8821873870472
392,0.49872773536895676,0.07221626568083236,13.847295904493437
393,0.4974619289340102,0.07236559560456247,13.818721336371512
394,0.4962025316455696,0.07251484605330451,13.790279569302484
395,0.4949494949494949,0.07266416754385434,13.7619411850618
396,0.49370277078085645,0.07281267012396743,13.73387349066374
397,0.49246231155778897,0.07296014011804777,13.706114028591827
398,0.49122807017543857,0.07311194104359557,13.677656286046554
399,0.49,0.07315353691577908,13.669879026509541
400,0.48877805486284287,0.07323893228373916,13.65394017659682
401,0.48756218905472637,0.0733917269540663,13.625513957804403
402,0.4863523573200993,0.07343496696528959,13.617490976371906
403,0.48514851485148514,0.07352730602321055,13.600389489101198
404,0.4839506172839506,0.07367786536982027,13.572597346307177
405,0.48275862068965514,0.07380782911930174,13.548698179208289
406,0.48157248157248156,0.07395463727908869,13.52180251018226
407,0.48039215686274506,0.07411069203825554,13.493329673453937
408,0.4792176039119804,0.07426303931145327,13.46564871666617
409,0.47804878048780486,0.0744152237729328,13.438110500767344
410,0.4768856447688564,0.07456495233985916,13.411126388736974
411,0.47572815533980584,0.074708964639497,13.38527450922967
412,0.47457627118644063,0.0748017538546361,13.368670498599833
413,0.4758454106280193,0.07494574698848998,13.342985295130598
414,0.4746987951807229,0.07481155395507809,13.366919240849716
415,0.47596153846153844,0.07489630809197055,13.35179297185154
416,0.4772182254196643,0.07475712602372932,13.376651206235259
417,0.47846889952153115,0.07461885915418556,13.401437804532655
418,0.4797136038186157,0.07448110034186967,13.426224846437297
419,0.4809523809523809,0.07434403158369514,13.450978897670064
420,0.48218527315914494,0.07421363674263486,13.474612536074678
421,0.4834123222748815,0.07408406949156264,13.498178580941602
422,0.48463356973995275,0.07395481950565992,13.521769192114219
423,0.48584905660377353,0.07383700418022439,13.54334471045384
424,0.48705882352941177,0.07371095152462226,13.566505102921674
425,0.4882629107981221,0.07357763796345165,13.59108592880804
426,0.4894613583138173,0.07344482933330308,13.61566238328171
427,0.49065420560747663,0.07331241848312801,13.640253870906443
428,0.49184149184149184,0.07318049488645607,13.664843365046382
429,0.49302325581395345,0.07304991733196166,13.689269427310744
430,0.494199535962877,0.07291988209062825,13.713680978764518
431,0.49537037037037035,0.07278990028081113,13.738169665601534
432,0.49653579676674364,0.07266076167240976,13.762586256781741
433,0.49769585253456217,0.07253254558633546,13.786914438425443
434,0.4988505747126437,0.07240461919499536,13.811273522575483
435,0.5,0.07227838695596113,13.83539453653407
436,0.5011441647597255,0.07215292557426117,13.859451880031958
437,0.5022831050228311,0.07202822214936552,13.883446934540348
438,0.5034168564920274,0.0719117444848688,13.905934380585267
439,0.5045454545454545,0.07179669954560015,13.928216844631852
440,0.5056689342403629,0.07168165464249865,13.950570825790056
441,0.5067873303167421,0.07156716968139368,13.972887351167445
442,0.5079006772009029,0.07145319889146098,13.995174680968763
443,0.509009009009009,0.07133947192011648,14.01748531471842
444,0.5101123595505618,0.07122653361116899,14.039711738031158
445,0.5112107623318385,0.07111282359324225,14.062161358124282
446,0.5123042505592841,0.07099899189584204,14.084707026080517
447,0.5133928571428572,0.07088495844176833,14.107365257489647
448,0.5144766146993318,0.0707801413164372,14.12825661832595
449,0.5155555555555555,0.07067138142055931,14.149999333522095
450,0.516629711751663,0.07056081902954368,14.172171096558586
451,0.5176991150442478,0.07044794232444422,14.19487875734615
452,0.5187637969094923,0.07033604238733283,14.21746185964104
453,0.5198237885462555,0.07023725635679805,14.237458179176343
454,0.5208791208791208,0.07012649892450686,14.259944747513035
455,0.5219298245614035,0.0700176143855379,14.28212041749525
456,0.5229759299781181,0.06990751604543469,14.304613531827885
457,0.5240174672489083,0.0697984658995049,14.32696244985942
458,0.5250544662309369,0.06968950342248983,14.349363259737121
459,0.5260869565217392,0.06958118832629656,14.371700513514709
460,0.527114967462039,0.06948053293786698,14.392520576867923
461,0.5281385281385281,0.06937244340970916,14.414945630415016
462,0.5291576673866091,0.0692648115219874,14.437345284373732
463,0.5301724137931034,0.06915797858402643,14.459647613687947
464,0.5311827956989248,0.0690518333065894,14.481874732565183
465,0.5321888412017167,0.06894686089053172,14.503923559155501
466,0.5331905781584583,0.06884213637488809,14.525987319079993
467,0.5341880341880342,0.06873763881177981,14.548070275416944
468,0.535181236673774,0.06864007449607602,14.56874875707146
469,0.5361702127659574,0.06853613143271585,14.59084396938471
470,0.535031847133758,0.06843254419395622,14.612930321072547
471,0.5338983050847458,0.0685531335361933,14.587225242913808
472,0.5348837209302326,0.06868990682396271,14.55817959635296
473,0.5358649789029536,0.06857994538319259,14.581522257162334
474,0.5368421052631579,0.06847687620865668,14.603469891834559
475,0.5378151260504201,0.06837308757445389,14.62563759331571
476,0.5366876310272537,0.06827056732817513,14.647600556664804
477,0.5376569037656904,0.06844414427689426,14.610453685481833
478,0.5386221294363257,0.06833962209538276,14.632799675191109
479,0.5395833333333333,0.0682375331719716,14.654691538743188
480,0.5405405405405406,0.06813505236175597,14.67673341895452
481,0.5394190871369295,0.06803438228195631,14.698450496040063
482,0.5383022774327122,0.06819454532725962,14.663929427215741
483,0.5371900826446281,0.06833285930728121,14.634247858752268
484,0.5381443298969072,0.06847095391185011,14.604732997986352
485,0.537037037037037,0.06837159076345307,14.625957782081235
486,0.5359342915811088,0.06846625848962049,14.605734591902673
487,0.5368852459016393,0.06859869937427705,14.577535858864653
488,0.5357873210633947,0.0684920459193442,14.600235495631036
489,0.5346938775510204,0.06862464291708807,14.572024822164753
490,0.5336048879837068,0.06875716547373596,14.543938702388518
491,0.532520325203252,0.06889075719244109,14.515735357742928
492,0.5314401622718052,0.06902435923686615,14.487639016950071
493,0.5303643724696356,0.06915506370637095,14.460257086103653
494,0.5292929292929294,0.06928476661142674,14.43318710458174
495,0.5282258064516129,0.06941400035735097,14.406315654650202
496,0.5271629778672032,0.0695428440508468,14.379624728445705
497,0.5261044176706827,0.06967273821313694,14.352816117846334
498,0.5250501002004009,0.06980160051930641,14.326319060884718
499,0.524,0.0699288873672485,14.300241826360795
500,0.5229540918163673,0.07005494797301147,14.274509209331624
501,0.5219123505976095,0.07017976449305315,14.249121626775857
502,0.5208747514910537,0.07030555979158008,14.223626167894643
503,0.5198412698412698,0.0704304840829637,14.198397370406376
504,0.5188118811881188,0.07055619966865762,14.17309895793918
505,0.5177865612648221,0.0706374833706339,14.156789742253611
506,0.5167652859960552,0.07076165379857166,14.131947832177223
507,0.515748031496063,0.07088487307856398,14.107382246303354
508,0.5147347740667976,0.07100759976505058,14.082999612841338
509,0.5137254901960784,0.07112881389318723,14.059000076982596
510,0.5127201565557731,0.07125285693577353,14.034524972119897
511,0.51171875,0.07133376365527506,14.018607020829062
512,0.5107212475633529,0.07142608904699131,14.000486563699418
513,0.5097276264591439,0.0715513721050455,13.97597237592994
514,0.5087378640776699,0.07163072049039078,13.960490598920465
515,0.5077519379844961,0.07175368809884829,13.936565861567901
516,0.5067698259187621,0.0717883266840036,13.929841329242562
517,0.5057915057915058,0.07186600462350141,13.91478495623761
518,0.5048169556840076,0.07198227852984886,13.892308223965577
519,0.5038461538461538,0.07209904698225164,13.869808851234419
520,0.5028790786948176,0.07220022280248246,13.850372771503649
521,0.5019157088122606,0.07231983051446202,13.827466033676986
522,0.5009560229445507,0.07235459251112049,13.820822774260055
523,0.5,0.07238840601826438,13.814366899413272
524,0.4990476190476191,0.07246304693676173,13.800137342729968
525,0.4980988593155894,0.07258223762077066,13.777475492348731
526,0.49715370018975336,0.07270000962650071,13.755156362943294
527,0.4962121212121212,0.07279308772448334,13.737568102412812
528,0.49527410207939504,0.07287938112572592,13.721302027453783
529,0.49433962264150944,0.0729802163142078,13.70234360082761
530,0.49529190207156304,0.07301917094070805,13.69503360716058
531,0.4943609022556391,0.07291923340101883,13.713802975691019
532,0.4934333958724203,0.07303458127921782,13.692143947220146
533,0.49250936329588013,0.07314945562055492,13.67064172271162
534,0.491588785046729,0.07326112952187792,13.649803197497393
535,0.4906716417910447,0.07337195481827005,13.629185735569282
