,road_empty %,average_latency,fps
235,0.8220338983050848,0.041871995238934485,23.882310701787492
236,0.8185654008438819,0.042341586406723815,23.61744291756628
237,0.8151260504201681,0.04283291251719494,23.346532869987715
238,0.8117154811715481,0.04345620227159312,23.011674921572467
239,0.8083333333333333,0.043995797634124714,22.72944357813766
240,0.8049792531120332,0.044546061036992324,22.44867395053339
241,0.8016528925619835,0.0449519856902193,22.245958318534992
242,0.7983539094650206,0.04547689284807366,21.9891891765943
243,0.7950819672131147,0.04599160835391181,21.74309696466497
244,0.7918367346938775,0.04646909285564808,21.519679824747325
245,0.7886178861788617,0.04698524824002889,21.283275867595695
246,0.7854251012145749,0.04750589224008409,21.050020383707878
247,0.782258064516129,0.04801381307263524,20.827339800886072
248,0.7791164658634538,0.0484217209030825,20.6518888909696
249,0.776,0.04883992290496822,20.475052795349015
250,0.7729083665338645,0.049338923982415024,20.26797342310124
251,0.7698412698412699,0.04984900686475961,20.060580197976673
252,0.766798418972332,0.05034692014158946,19.86218813758068
253,0.7637795275590551,0.050827002900791875,19.674581284123292
254,0.7607843137254902,0.051296869913736935,19.494366843077245
255,0.7578125,0.05171143263578411,19.33808345715806
256,0.754863813229572,0.05221482659128384,19.151648397256743
257,0.751937984496124,0.052673366642737515,18.984926609734327
258,0.7490347490347491,0.053071884575037365,18.842368384075723
259,0.7461538461538462,0.0534463974145742,18.710334996822663
260,0.7432950191570882,0.05392329446200661,18.54486099146969
261,0.7404580152671756,0.05429283080210207,18.418638063743817
262,0.7376425855513308,0.054764874534461834,18.259879320470844
263,0.7348484848484849,0.0552215594233888,18.108869261241022
264,0.7320754716981133,0.05567716022707376,17.960686139910862
265,0.7293233082706767,0.05613342353275839,17.814698214806356
266,0.7265917602996255,0.056505049659071736,17.697533336110478
267,0.7238805970149254,0.056946578310496716,17.56031757601974
268,0.7211895910780669,0.05738483485679196,17.42620681048526
269,0.7185185185185186,0.057814830320852724,17.296600101571496
270,0.7158671586715868,0.05824054123290785,17.17017010540703
271,0.7132352941176471,0.05864994227886196,17.050315160504603
272,0.7106227106227105,0.058969084596459206,16.95803838304868
273,0.708029197080292,0.059288402543450754,16.866705073848618
274,0.7054545454545454,0.05960554122924801,16.776963674466348
275,0.7028985507246377,0.05992597427921015,16.687254767703052
276,0.7003610108303249,0.060346894315864166,16.57086104159493
277,0.697841726618705,0.06076170814980702,16.457733504372786
278,0.6953405017921147,0.06117701359547163,16.346008757675296
279,0.6928571428571428,0.06157479201044351,16.24041214512577
280,0.6903914590747331,0.06186857257449326,16.163295165666597
281,0.6879432624113475,0.06226461914414206,16.06048529237782
282,0.6855123674911661,0.06266311874659235,15.958350302415813
283,0.6830985915492958,0.06304772554988589,15.861000397369766
284,0.6807017543859649,0.0634537529527095,15.759509145901506
285,0.6783216783216783,0.06375064966561907,15.686114655225282
286,0.6759581881533101,0.06413313819140919,15.59256303684127
287,0.6736111111111112,0.06451172795560621,15.501057430800035
288,0.6712802768166091,0.06488872646872969,15.410997478612972
289,0.6689655172413793,0.06526636912904933,15.321826743919653
290,0.6666666666666667,0.06564312374468928,15.23388807469576
291,0.6643835616438356,0.06601138555840266,15.148901837778633
292,0.6621160409556315,0.06629485319092002,15.084127226590851
293,0.6598639455782314,0.066576413556832,15.02033447846157
294,0.6576271186440679,0.06694508568715238,14.937616252717902
295,0.6554054054054055,0.0673082277581498,14.85702466559028
296,0.6531986531986532,0.06766567005452881,14.778542785346596
297,0.651006711409396,0.06802518895808479,14.70043693103406
298,0.6488294314381271,0.06838545751412174,14.622992027120647
299,0.6466666666666667,0.0686479806900024,14.567070873005822
300,0.6445182724252492,0.06900439309915431,14.491830955792517
301,0.6423841059602649,0.06925804251866621,14.43875633260185
302,0.6402640264026402,0.06961622883384373,14.364466687598751
303,0.638157894736842,0.06996258858003111,14.293353352071687
304,0.6360655737704918,0.0703027459441638,14.224195464487618
305,0.6339869281045751,0.07063309507432323,14.157669275964139
306,0.6319218241042346,0.07096801130313435,14.090855607163313
307,0.6298701298701299,0.07129918677466253,14.025405411150752
308,0.627831715210356,0.07163937346449173,13.95880437865154
309,0.6258064516129032,0.07188794689793737,13.91053776260638
310,0.6237942122186495,0.07212700644490033,13.864432329711695
311,0.6217948717948718,0.072454538100805,13.801757988005027
312,0.6198083067092652,0.07270807580064277,13.753630377207143
313,0.6178343949044586,0.07303415134454226,13.692224549614467
314,0.6158730158730159,0.07329758538140188,13.643014224773282
315,0.6139240506329113,0.07351650014708311,13.6023885522205
316,0.61198738170347,0.07377254022784786,13.555179161670202
317,0.610062893081761,0.07400177259865044,13.513189818080612
318,0.6081504702194358,0.07424504854088664,13.468911660139888
319,0.60625,0.07455169484019276,13.413511284264914
320,0.604361370716511,0.07486220535088177,13.357875249773436
321,0.6024844720496895,0.07516751304176279,13.303619602851617
322,0.6006191950464397,0.07546982602807387,13.250328676099134
323,0.5987654320987654,0.07576503724227714,13.198700038940874
324,0.5969230769230769,0.07606445826016936,13.146744522647094
325,0.5950920245398773,0.07635552385833362,13.096629418132892
326,0.5932721712538227,0.07665629197333564,13.045243570453984
327,0.5914634146341464,0.0769474659024215,12.995879568901183
328,0.5896656534954408,0.07724161278513061,12.946389438835032
329,0.5878787878787879,0.07753022006063746,12.898196331932066
330,0.5861027190332326,0.0777373890142066,12.863822835846067
331,0.5843373493975903,0.07795771417847595,12.827466922780799
332,0.5825825825825826,0.0782709422412219,12.77613340744151
333,0.5808383233532934,0.07856129243702228,12.728914825346566
334,0.5791044776119403,0.07884860608115121,12.682532383271267
335,0.5773809523809523,0.07907431324323014,12.646331773050383
336,0.5756676557863502,0.0793139474682001,12.608122933244964
337,0.5739644970414202,0.0795950346444485,12.563597772989308
338,0.5722713864306785,0.07983457303680146,12.52590152312869
339,0.5705882352941176,0.0800548111691194,12.491441618511283
340,0.5689149560117301,0.08027543909738487,12.457110309753222
341,0.5672514619883041,0.08054938372115639,12.414744269947144
342,0.565597667638484,0.08082013714070219,12.373153961110832
343,0.563953488372093,0.08108571171760555,12.332629002291624
344,0.5623188405797102,0.08136211132657696,12.290733164311945
345,0.5606936416184971,0.08162504193410704,12.251142251262353
346,0.5590778097982709,0.0818906407534904,12.211407687115665
347,0.5574712643678161,0.08208573412621155,12.182384803459787
348,0.5558739255014327,0.08234297170338449,12.14432730946602
349,0.5542857142857143,0.08260218824659071,12.106216811287364
350,0.5527065527065527,0.08284616198634825,12.070565202100543
351,0.5511363636363636,0.0830664058977907,12.038561066798206
352,0.5495750708215297,0.08326214906514194,12.010259298227197
353,0.5480225988700564,0.08343957507677667,11.984720668577866
354,0.5464788732394366,0.08362601105595974,11.958001910803008
355,0.5449438202247191,0.08383785673741541,11.927785834650482
356,0.5434173669467788,0.08402386833639702,11.901380164936125
357,0.541899441340782,0.0842846318996152,11.864559142774942
358,0.5403899721448469,0.08455151037253374,11.827109836287994
359,0.5388888888888889,0.08479355043835106,11.793349786987013
360,0.5373961218836565,0.08504945749721364,11.757864534676916
361,0.5386740331491713,0.0852395269752207,11.731646519937891
362,0.5371900826446281,0.0850568691232644,11.756839986089778
363,0.5357142857142857,0.0853417221006456,11.717598091361166
364,0.5342465753424658,0.0855207266872876,11.693071828734205
365,0.5327868852459017,0.08570113598974673,11.668456764909626
366,0.5313351498637602,0.08594412115029479,11.635467168850909
367,0.5298913043478262,0.08611418695553485,11.612488433715933
368,0.5284552845528455,0.0863525576707793,11.580432901738918
369,0.527027027027027,0.086593628574062,11.548193746664833
370,0.5256064690026954,0.0868159317263374,11.518623138806092
371,0.5241935483870968,0.08704673346652776,11.488081863342199
372,0.5227882037533512,0.08726674174495418,11.45911924754336
373,0.5213903743315508,0.0874963711927281,11.429045414892714
374,0.52,0.08771706072489417,11.40029079561029
375,0.5186170212765957,0.08793939428126554,11.371467908928254
376,0.5172413793103448,0.08815901096050552,11.343139959317277
377,0.5158730158730158,0.08832554022471106,11.321753565909438
378,0.5145118733509235,0.08854163416457361,11.294121792932865
379,0.513157894736842,0.08868540901886786,11.275812008571213
380,0.5118110236220472,0.08889799480988907,11.248847649922014
381,0.5104712041884817,0.08912747380621143,11.219884927674327
382,0.5091383812010444,0.08929548811352281,11.198774105234564
383,0.5078125,0.08952355943620201,11.170243970389036
384,0.5064935064935066,0.0896545348229346,11.153925475994876
385,0.5051813471502591,0.08980624725163906,11.13508280997399
386,0.5038759689922481,0.09000887304005385,11.110015782055187
387,0.5025773195876289,0.09023177500852601,11.08257041275659
388,0.5012853470437018,0.09045350888700898,11.055403071749945
389,0.5,0.09062631313617409,11.034322873726653
390,0.4987212276214834,0.0907582425705307,11.018282986505307
391,0.49744897959183676,0.09097416668522113,10.992131463650454
392,0.4961832061068703,0.09117840507254951,10.967509238665807
393,0.4949238578680203,0.09139658170303111,10.941328235329786
394,0.49367088607594933,0.09159682732594163,10.917408705015099
395,0.49242424242424243,0.0918016524025888,10.893050112154627
396,0.49118387909319894,0.09200276535764447,10.869238507263091
397,0.48994974874371855,0.09214204459933178,10.852808881638948
398,0.4887218045112782,0.09234085596892468,10.829442607035487
399,0.48750000000000004,0.09255706012248992,10.804146098380837
400,0.486284289276808,0.09270437994502724,10.786976846110075
401,0.4850746268656716,0.09290709068526082,10.763441117617994
402,0.4838709677419355,0.09301694746940364,10.750729057507861
403,0.48267326732673266,0.09322245581315294,10.72702913989215
404,0.4814814814814815,0.09341631288881654,10.704768461480526
405,0.4802955665024631,0.0936235447822533,10.681073893599827
406,0.47911547911547914,0.0937872366471724,10.662431645811255
407,0.4779411764705882,0.093994316517138,10.638941130208334
408,0.47677261613691935,0.09413026072868215,10.623576225740688
409,0.47560975609756095,0.09432719335323425,10.60139673885158
410,0.4744525547445255,0.09444900034697964,10.587724553211523
411,0.4733009708737864,0.09465336105198534,10.564865197452226
412,0.47215496368038745,0.09483510472295358,10.544618503046408
413,0.47101449275362317,0.09502435076063956,10.523618335672063
414,0.47228915662650606,0.0952033703585705,10.503829814360946
415,0.4735576923076923,0.09500960031381019,10.525252150278169
416,0.47482014388489213,0.09482306256282814,10.54595762858236
417,0.47607655502392343,0.09463657032359729,10.566739650228572
418,0.47732696897374705,0.09445178138896786,10.587412807830873
419,0.47857142857142854,0.09426719007037933,10.608144777131958
420,0.4798099762470309,0.09409335956437569,10.627742538152566
421,0.48104265402843605,0.09391993707955164,10.647366587916094
422,0.4822695035460993,0.09374743150481094,10.66695891234825
423,0.4834905660377359,0.09358218705879066,10.685794288733335
424,0.4847058823529412,0.09341609562144558,10.704793358655738
425,0.4859154929577465,0.09324426942028348,10.724519653777987
426,0.48711943793911006,0.0930750638037152,10.744016271736188
427,0.48831775700934577,0.09290539215658311,10.763637898590387
428,0.4895104895104895,0.0927367782815075,10.78320832932589
429,0.4906976744186047,0.09256837035334387,10.802826021273656
430,0.4918793503480279,0.09240380406656286,10.822065282936322
431,0.4930555555555556,0.09223888483312391,10.84141467895208
432,0.4942263279445728,0.09207633571316405,10.860553824765542
433,0.49539170506912444,0.09192423611742008,10.878523904431937
434,0.496551724137931,0.09175620024231655,10.898446070773703
435,0.4977064220183486,0.09158772667613595,10.918493517544196
436,0.49885583524027455,0.091420881262633,10.938420043526051
437,0.5,0.09125370032166778,10.958459727934502
438,0.501138952164009,0.09108672163752594,10.978548596571946
439,0.5022727272727272,0.09092118956825947,10.998536257043202
440,0.5034013605442177,0.09075751380314899,11.018371461441502
441,0.504524886877828,0.09060129105235654,11.037370311004967
442,0.5056433408577878,0.09044675902373094,11.056228114681538
443,0.5067567567567568,0.09028975061468172,11.075454225890764
444,0.5078651685393258,0.09013426759269796,11.094559557734875
445,0.5089686098654709,0.08998784730252661,11.112611646749802
446,0.5100671140939597,0.08982994892453185,11.132144813308559
447,0.5111607142857143,0.089670007782323,11.152000816455086
448,0.512249443207127,0.08951307936075797,11.171551768091605
449,0.5133333333333333,0.08935547192891435,11.191256432460428
450,0.5144124168514412,0.08920005789881531,11.21075505505116
451,0.5154867256637168,0.08905296779311861,11.229272025196593
452,0.5165562913907285,0.08890867864848759,11.247495916047008
453,0.5176211453744494,0.08875835677075487,11.266544766965442
454,0.5186813186813186,0.08860919344556198,11.285510691555508
455,0.5197368421052632,0.08845934846944974,11.304627688337082
456,0.5207877461706784,0.08831103938413655,11.323612619371248
457,0.5218340611353711,0.08817822860317977,11.340667825163584
458,0.522875816993464,0.08802575587187454,11.360311423574085
459,0.5239130434782608,0.08788408766622126,11.378624123606345
460,0.5249457700650759,0.08773894216905702,11.397447647285073
461,0.525974025974026,0.08759332786906847,11.416394653880099
462,0.5269978401727862,0.08744885957524273,11.435254900489356
463,0.5280172413793103,0.08730517995768577,11.454074093709792
464,0.5290322580645161,0.0871630376385104,11.472752982144575
465,0.5300429184549356,0.08702097174435723,11.491482799545315
466,0.5310492505353319,0.08688218231119484,11.509839801424386
467,0.532051282051282,0.08674067055058272,11.528617356224508
468,0.5330490405117271,0.08660060307110293,11.54726369721647
469,0.5340425531914894,0.08647116600198945,11.564548580008656
470,0.5329087048832272,0.08633189343090014,11.583204772410069
471,0.5338983050847458,0.086524430472972,11.557429439681481
472,0.5348837209302326,0.08637310788192908,11.577677642061776
473,0.5358649789029536,0.0862201442195393,11.598217667715046
474,0.5368421052631579,0.08606967675058462,11.618493733836495
475,0.5378151260504201,0.08592504313012128,11.638050602845109
476,0.5366876310272537,0.08578312322028775,11.657304635925165
477,0.5376569037656904,0.0859382102679009,11.63626746336273
478,0.5365344467640918,0.0857902011194408,11.656342880089033
479,0.5354166666666667,0.08597790151834485,11.63089564109253
480,0.5363825363825363,0.08616344695775273,11.605849525615142
481,0.5352697095435685,0.0860188304141349,11.62536150730639
482,0.5341614906832298,0.086210779028156,11.599477597498627
483,0.5330578512396694,0.08639643162735235,11.57455211012915
484,0.5319587628865979,0.08656260549407642,11.55233249152177
485,0.5308641975308642,0.08669051662884619,11.535287121212644
486,0.5297741273100616,0.08688927871735432,11.508899771776687
487,0.5286885245901639,0.08707455142599635,11.48441173251278
488,0.5276073619631902,0.08724793285923742,11.461589601364688
489,0.5265306122448979,0.0873788921200499,11.444411524766181
490,0.5254582484725051,0.0875406401220504,11.423265795244195
491,0.524390243902439,0.08772289074533351,11.39953313785656
492,0.5233265720081136,0.08785169748457157,11.382819326577259
493,0.5222672064777327,0.08798533943500593,11.365529830554237
494,0.5212121212121212,0.08815149634775486,11.344106923097842
495,0.5201612903225806,0.08832855811042167,11.32136674018697
496,0.5191146881287727,0.08850443818919372,11.29886840095324
497,0.5180722891566265,0.088648928217141,11.2804522300659
498,0.5170340681362726,0.08883093497557246,11.257339577422991
499,0.516,0.08901384687423704,11.234207206131055
500,0.5149700598802396,0.0891806636741775,11.213193071241436
501,0.5139442231075697,0.08935561360590959,11.191238688263727
502,0.5129224652087475,0.08951984579947073,11.170707356221925
503,0.5119047619047619,0.08961855939456392,11.158402977638781
504,0.5108910891089109,0.08978300425085688,11.137965457314891
505,0.5098814229249011,0.08995339663132375,11.116867594211312
506,0.5088757396449703,0.09006069679937416,11.1036227293208
507,0.5078740157480315,0.09021915131666526,11.084121114042006
508,0.5088408644400786,0.09038158624720243,11.064200591311849
509,0.5078431372549019,0.09023607805663461,11.082041923102784
510,0.5068493150684932,0.09035340447248542,11.06765158256457
511,0.505859375,0.09047437924891708,11.052852844104697
512,0.5048732943469786,0.09067052103157859,11.028942909148185
513,0.5038910505836576,0.09077689480688783,11.016019022542325
514,0.5029126213592233,0.09095527361897586,10.994414729476132
515,0.501937984496124,0.09110033512115476,10.976908028604893
516,0.5009671179883946,0.09126606854525476,10.956974655965867
517,0.5,0.09142725624172841,10.93765733662681
518,0.49903660886319845,0.0915901325571284,10.918206711582826
519,0.4980769230769231,0.09176481274458076,10.89742320712201
520,0.4971209213051824,0.09192410037064504,10.878539969038838
521,0.4961685823754789,0.09208782833654759,10.859198420288108
522,0.4952198852772467,0.09222517232366088,10.843026635835782
523,0.4942748091603053,0.09233730348921912,10.829859246612669
524,0.4933333333333333,0.09245667139689125,10.815877155119212
525,0.49239543726235746,0.09262001831721894,10.796802010717055
526,0.49146110056925996,0.092782024188105,10.777949810327632
527,0.490530303030303,0.0928916190609787,10.765233829583162
528,0.4896030245746692,0.09305141373257551,10.746746985209095
529,0.48867924528301887,0.0932144997254857,10.727944718310715
530,0.487758945386064,0.09337226684484101,10.70981816968977
531,0.48684210526315785,0.09347461040754959,10.69809219466117
532,0.4859287054409006,0.09359224875917127,10.68464550491964
533,0.48501872659176026,0.09370004014575968,10.672354018679192
534,0.4841121495327103,0.09383090678776532,10.657469209605793
535,0.48320895522388063,0.09396433340969365,10.642335913137408
