latency_od,latency_whole
0.05292156982421875,0.05303335189819336
0.04768998336791992,0.04778242111206055
0.04858406448364258,0.04867720603942871
0.0476151351928711,0.04770612716674805
0.04927068710327148,0.04936099052429199
0.04710313415527344,0.0471954345703125
0.05542291259765625,0.05553030967712402
0.049557472229003904,0.04966855049133301
0.05003913497924805,0.05014753341674805
0.03659468841552734,0.036688804626464844
0.05734012985229492,0.0574336051940918
0.049209728240966796,0.04932594299316406
0.04905958557128906,0.04917001724243164
0.03518649673461914,0.03527402877807617
0.03496467208862305,0.03506016731262207
0.03585977554321289,0.03595685958862305
0.032882015228271486,0.0329742431640625
0.027739967346191406,0.027849674224853516
0.047706527709960936,0.0478215217590332
0.033904800415039064,0.034003496170043945
0.03539519882202148,0.03550267219543457
0.0636864013671875,0.06379818916320801
0.04892268753051758,0.049033164978027344
0.05123641586303711,0.0513453483581543
0.0489439697265625,0.04905271530151367
0.05026755142211914,0.050375938415527344
0.049271713256835936,0.04938054084777832
0.035442623138427734,0.035526275634765625
0.034786846160888674,0.03487825393676758
0.05537225723266601,0.05549192428588867
0.04929888153076172,0.04939150810241699
0.04878361511230469,0.048888444900512695
0.051255870819091796,0.051380157470703125
0.05436796951293945,0.0544741153717041
0.03678524780273437,0.03687787055969238
0.03653577423095703,0.03663063049316406
0.03428313446044922,0.03437161445617676
0.034070785522460935,0.03416132926940918
0.03513366317749023,0.035227060317993164
0.03602092742919922,0.036115407943725586
0.03371535873413086,0.03380465507507324
0.05577580642700195,0.055875539779663086
0.048454784393310545,0.04856228828430176
0.03342182540893555,0.033509016036987305
0.05832432174682617,0.05843162536621094
0.052025665283203126,0.05212903022766113
0.034973793029785157,0.0350804328918457
0.03428156661987305,0.034371137619018555
0.034369056701660156,0.03446078300476074
0.05022342300415039,0.05035138130187988
0.0474073600769043,0.04751229286193848
0.047887710571289065,0.04799461364746094
0.04669833755493164,0.04680347442626953
0.034275615692138675,0.034363746643066406
0.033526847839355466,0.0336146354675293
0.053760574340820315,0.05389094352722168
0.044888446807861325,0.04499959945678711
0.04817689514160156,0.04829049110412598
0.048691936492919925,0.04879331588745117
0.04876870346069336,0.048864126205444336
0.04845199966430664,0.0485687255859375
0.033855358123779294,0.033944129943847656
0.03322284698486328,0.033319950103759766
0.033226688385009764,0.03331732749938965
0.05492671966552734,0.055054664611816406
0.04662895965576172,0.04674506187438965
0.03450076675415039,0.03458809852600098
0.06403964996337891,0.06414651870727539
0.04430972671508789,0.04440045356750488
0.044725791931152344,0.044844627380371094
0.03453366470336914,0.03462386131286621
0.03613520050048828,0.0362238883972168
0.0385700798034668,0.038660526275634766
0.06665516662597656,0.06677103042602539
0.051351295471191404,0.05146050453186035
0.049769054412841796,0.04987168312072754
0.050843040466308595,0.050951480865478516
0.05927167892456055,0.05938124656677246
0.05457923126220703,0.05468606948852539
0.05514739227294922,0.05523681640625
0.04129520034790039,0.041387081146240234
0.07331804656982421,0.07341313362121582
0.04905481719970703,0.049161434173583984
0.04984624099731445,0.04994964599609375
0.04455462265014649,0.0446622371673584
0.04740982437133789,0.0475156307220459
0.05413840103149414,0.054242849349975586
0.04994464111328125,0.0500485897064209
0.050492511749267575,0.05060315132141113
0.04806876754760742,0.04817628860473633
0.04817465591430664,0.04828143119812012
0.03413724899291992,0.03422951698303223
0.03348025512695312,0.03359079360961914
0.035229278564453126,0.035317420959472656
0.03657107162475586,0.0366663932800293
0.06599037170410156,0.06608128547668457
0.038263168334960934,0.03835415840148926
0.037560417175292966,0.037654876708984375
0.06465020751953125,0.06474590301513672
0.04736092758178711,0.047464609146118164
0.03529734420776367,0.035384178161621094
0.062319488525390626,0.06241035461425781
0.047350208282470704,0.04745984077453613
0.03162220764160156,0.03171372413635254
0.053315937042236326,0.05340933799743652
0.04451971054077149,0.0446324348449707
0.046997055053710934,0.047100067138671875
0.03316124725341797,0.03325057029724121
0.055814334869384766,0.05591320991516113
0.049906558990478515,0.05002546310424805
0.05194720077514649,0.05205178260803223
0.04766294479370117,0.04777812957763672
0.03364191818237305,0.0337374210357666
0.055126049041748046,0.05523037910461426
0.0453504638671875,0.045452117919921875
0.04462627029418945,0.04473519325256348
0.045692768096923825,0.04579663276672363
0.05174060821533203,0.05184459686279297
0.048062049865722656,0.04816770553588867
0.0314607048034668,0.03156113624572754
0.04759104156494141,0.047692298889160156
0.05020342254638672,0.05031323432922363
0.05021247863769531,0.05035209655761719
0.044926239013671876,0.04503035545349121
0.0312194881439209,0.031308650970458984
0.031863231658935544,0.031960248947143555
0.031757280349731444,0.03185296058654785
0.04971702575683594,0.04985547065734863
0.04711516952514649,0.04725313186645508
0.029504064559936524,0.029602527618408203
0.030380735397338866,0.03047657012939453
0.051026496887207035,0.051145076751708984
0.03318153762817383,0.03327345848083496
0.06775737762451171,0.06784844398498535
0.034913345336914064,0.03500056266784668
0.02901215934753418,0.029128313064575195
0.0491868782043457,0.04930853843688965
0.03601007843017578,0.036122798919677734
0.05648332977294922,0.05661153793334961
0.04424687957763672,0.04435896873474121
0.03389487838745117,0.03399491310119629
0.05233599853515625,0.05246567726135254
0.04614636611938477,0.046254873275756836
0.046344768524169924,0.04645061492919922
0.045712383270263675,0.04582667350769043
0.04477206420898437,0.044882774353027344
0.04591129684448242,0.0460202693939209
0.04543708801269531,0.045545339584350586
0.04631868743896484,0.04642152786254883
0.048116897583007814,0.04822373390197754
0.04682761764526367,0.046941280364990234
0.04570048141479492,0.04580569267272949
0.044687808990478514,0.04479694366455078
0.04667315292358398,0.0467681884765625
0.04632393646240234,0.046431541442871094
0.048486976623535155,0.048593997955322266
0.046802497863769534,0.04691147804260254
0.046021472930908205,0.0461268424987793
0.047809505462646486,0.047921180725097656
0.0475681266784668,0.047677040100097656
0.04442464065551758,0.04452967643737793
0.044609310150146485,0.044733285903930664
0.04513727951049805,0.04524683952331543
0.045383678436279294,0.04549598693847656
0.04695974349975586,0.04706907272338867
0.048198654174804685,0.0483095645904541
0.04724972915649414,0.0473628044128418
0.04548876953125,0.04560256004333496
0.049674945831298827,0.04976224899291992
0.04618960189819336,0.04630923271179199
0.04945993423461914,0.04957318305969238
0.04603798294067383,0.04614543914794922
0.046716606140136716,0.04680681228637695
0.03346425628662109,0.03355813026428223
0.03428345489501953,0.03437995910644531
0.0325819206237793,0.032674551010131836
0.05747849655151367,0.057590484619140625
0.046583263397216794,0.04669308662414551
0.04592835235595703,0.0460360050201416
0.04796895980834961,0.04808759689331055
0.0457209587097168,0.04582834243774414
0.04522406387329102,0.0453341007232666
0.0318809928894043,0.031974077224731445
0.03190659141540527,0.03199291229248047
0.031114080429077148,0.03121018409729004
0.031098432540893554,0.031193017959594727
0.033804702758789065,0.03389096260070801
0.03483385467529297,0.03492116928100586
0.03235318374633789,0.03245830535888672
0.03274160003662109,0.03284168243408203
0.03437065505981445,0.03446316719055176
0.03723881530761719,0.03733634948730469
0.036636062622070316,0.036730289459228516
0.0639010238647461,0.06400942802429199
0.03765350341796875,0.037738800048828125
0.04129654312133789,0.04145240783691406
0.04894403076171875,0.04907083511352539
0.043222110748291014,0.04332470893859863
0.03268272018432617,0.03277182579040527
0.057313121795654294,0.05745506286621094
0.044742561340332034,0.04484915733337402
0.044464126586914066,0.04457378387451172
0.045155200958251956,0.04526519775390625
0.044203006744384765,0.0443117618560791
0.04587721633911133,0.04597043991088867
0.031814624786376956,0.03190279006958008
0.03318732833862305,0.03327679634094238
0.03289440155029297,0.03299450874328613
0.061209022521972654,0.061310529708862305
0.04653823852539062,0.04663825035095215
0.04642460632324219,0.04653334617614746
0.034300159454345704,0.03439140319824219
0.058626911163330075,0.05877494812011719
0.04614780807495117,0.04623889923095703
0.04530643081665039,0.0454096794128418
0.03244281768798828,0.03252840042114258
0.05195052719116211,0.052046775817871094
0.04110198211669922,0.04121112823486328
0.044190593719482425,0.04429745674133301
0.031250015258789066,0.031339168548583984
0.031179136276245117,0.0312657356262207
0.03164582443237305,0.03174138069152832
0.05028704071044922,0.05038881301879883
0.04433497619628906,0.044455766677856445
0.04452403259277344,0.044628143310546875
0.03345481491088867,0.033541202545166016
0.05459798431396484,0.05469036102294922
0.034399009704589846,0.034488677978515625
0.032868831634521485,0.03296160697937012
0.06205436706542969,0.062142372131347656
0.04494377517700195,0.04504704475402832
0.0360195198059082,0.03610420227050781
0.06176153564453125,0.06185746192932129
0.04435452651977539,0.04445648193359375
0.032406112670898435,0.03248786926269531
0.05432281494140625,0.054431915283203125
0.03422355270385742,0.034316301345825195
0.031349088668823244,0.03143811225891113
0.049170398712158205,0.04929494857788086
0.04379628753662109,0.04389762878417969
0.04368636703491211,0.043796539306640625
0.044797855377197264,0.044907569885253906
0.04499980926513672,0.04510903358459473
0.04488153457641601,0.04498291015625
0.04956419372558594,0.04965496063232422
0.04448803329467774,0.044594526290893555
0.04588681411743164,0.04599142074584961
0.04511379241943359,0.045221567153930664
0.04599824142456055,0.04609799385070801
0.050718814849853515,0.050824880599975586
0.04396563339233398,0.04407334327697754
0.04326937484741211,0.043396949768066406
0.04319081497192383,0.04329991340637207
0.04275129699707031,0.04286003112792969
0.044467937469482424,0.044574737548828125
0.04429641723632813,0.044409990310668945
0.03187286376953125,0.03196310997009277
0.032335712432861326,0.03243303298950195
0.03249942398071289,0.0325925350189209
0.03232691192626953,0.032419681549072266
0.032432575225830075,0.032530784606933594
0.03177388763427735,0.03186798095703125
0.05460323333740234,0.05470085144042969
0.04556508636474609,0.04565691947937012
0.046042720794677736,0.04613089561462402
0.050584510803222654,0.05067586898803711
0.04714495849609375,0.04723358154296875
0.04472585678100586,0.044820547103881836
0.04535625457763672,0.04544353485107422
0.04525017547607422,0.04534101486206055
0.04581654357910156,0.04590606689453125
0.048234176635742185,0.04832148551940918
0.04516960144042969,0.04525876045227051
0.044468639373779296,0.04455757141113281
0.04427673721313476,0.04436349868774414
0.04848611068725586,0.04857659339904785
0.04433615875244141,0.04442715644836426
0.04444982528686523,0.04453682899475098
0.049017471313476564,0.04910707473754883
0.04370169448852539,0.04378938674926758
0.04460163116455078,0.04468965530395508
0.04517075347900391,0.04526066780090332
0.04603219223022461,0.04612088203430176
0.04799606323242187,0.04808521270751953
0.04683280181884766,0.0469207763671875
0.04834329605102539,0.048436641693115234
0.04830886459350586,0.04842185974121094
0.04800115203857422,0.04808974266052246
0.04599523162841797,0.04608654975891113
0.04605660629272461,0.04614424705505371
0.04747830581665039,0.04756641387939453
0.04772959899902344,0.047837018966674805
0.037316062927246096,0.037401437759399414
0.03660857772827148,0.03670501708984375
0.03346233749389648,0.03355669975280762
0.033859329223632814,0.03396487236022949
0.03189926338195801,0.03199434280395508
0.05069680023193359,0.05082058906555176
0.04559596633911133,0.045710086822509766
0.045096958160400394,0.045209407806396484
0.045265087127685545,0.045374155044555664
0.03379308700561524,0.033893585205078125
0.03398761749267578,0.034085750579833984
0.04068982315063477,0.0407862663269043
0.02633932876586914,0.026419639587402344
0.046019424438476564,0.04612922668457031
0.03238905715942383,0.03247809410095215
0.036469791412353514,0.03655648231506348
0.04795363235473633,0.04808640480041504
0.03194412803649902,0.03203558921813965
0.03327052688598633,0.03336143493652344
0.03366352081298828,0.03375530242919922
0.06387388610839843,0.0639808177947998
0.04114969635009766,0.041234493255615234
0.03307360076904297,0.033165931701660156
0.03387590408325195,0.03396892547607422
0.04974041748046875,0.04987668991088867
0.03192323112487793,0.032010793685913086
0.03135529518127442,0.031450510025024414
0.047333377838134766,0.047460079193115234
0.030946432113647462,0.031035900115966797
0.032105953216552734,0.03219890594482422
0.03162611198425293,0.03171825408935547
0.03311824035644531,0.03321385383605957
0.033070369720458986,0.03317117691040039
0.03375433731079101,0.03384852409362793
0.03316323089599609,0.03325819969177246
0.05334873580932617,0.0534665584564209
0.04540067291259765,0.04551410675048828
0.04466556930541992,0.044775962829589844
0.03352166366577149,0.03361344337463379
0.03011916732788086,0.030214786529541016
0.030928512573242188,0.031025171279907227
0.031027488708496094,0.03112196922302246
0.03165481567382813,0.03175640106201172
0.05434761428833008,0.05446910858154297
0.03216332626342774,0.032268524169921875
0.03230569458007813,0.03239893913269043
0.13224412536621094,0.1323533058166504
0.03206742477416992,0.03216242790222168
0.03178172874450683,0.03187870979309082
0.0535769271850586,0.05367732048034668
0.0456833610534668,0.04578113555908203
0.04232377624511719,0.04242753982543945
0.04283395385742188,0.042935848236083984
0.031166976928710937,0.03125739097595215
0.030926591873168947,0.0310211181640625
0.031273183822631834,0.031365156173706055
0.030851295471191406,0.03094172477722168
0.03378998565673828,0.03388214111328125
0.03305401611328125,0.03314852714538574
0.056524032592773436,0.0566403865814209
0.04407590484619141,0.04418778419494629
0.04405206298828125,0.04415750503540039
0.045283615112304686,0.045382022857666016
0.0335731201171875,0.03367328643798828
0.03159868812561035,0.03169131278991699
0.06198585510253906,0.06208086013793945
0.04633164978027344,0.04643893241882324
0.045435169219970706,0.04553985595703125
0.032250110626220706,0.03233599662780762
0.03219139099121094,0.03227972984313965
0.032978656768798825,0.03307199478149414
0.05598822402954102,0.05608677864074707
0.04509040069580078,0.04519844055175781
0.046055168151855466,0.04615640640258789
0.033006046295166014,0.0331120491027832
0.06305548858642578,0.06315112113952637
0.04610790252685547,0.046213626861572266
0.03239107131958008,0.0325009822845459
0.03184527969360352,0.031939029693603516
0.032113567352294925,0.03220820426940918
0.0523205451965332,0.052420854568481445
0.04661465454101563,0.04673027992248535
0.048942207336425785,0.04904627799987793
0.04649046325683594,0.046602487564086914
0.04855791854858398,0.04866528511047363
0.03468988800048828,0.03477644920349121
0.03213644790649414,0.03223228454589844
0.05360831832885742,0.05371975898742676
0.047151329040527344,0.04726243019104004
0.03356611251831055,0.03365349769592285
0.03339619064331055,0.03348994255065918
0.032594593048095706,0.03268909454345703
0.03192153549194336,0.032011985778808594
0.03778780746459961,0.03788352012634277
0.06101484680175781,0.06111860275268555
0.046174144744873045,0.046279191970825195
0.04562697601318359,0.04573225975036621
0.03148467254638672,0.03157806396484375
0.032770622253417966,0.03286099433898926
0.030589759826660155,0.030698299407958984
0.03254064178466797,0.03262805938720703
0.03224745559692383,0.03234100341796875
0.03298940658569336,0.033084869384765625
0.03315254211425781,0.03324317932128906
0.060764991760253906,0.060880184173583984
0.04777132797241211,0.047879695892333984
0.04639939117431641,0.04651665687561035
0.045227455139160155,0.04533648490905762
0.033236320495605466,0.033310651779174805
0.03360076904296875,0.03368520736694336
0.03165283203125,0.03175044059753418
0.030414144515991212,0.030498266220092773
0.03160598373413086,0.03169679641723633
0.03134716796875,0.031441450119018555
0.032941856384277345,0.03302717208862305
0.03251740646362305,0.03260922431945801
0.029184192657470704,0.029279708862304688
0.042085025787353514,0.04217243194580078
0.044735553741455075,0.04484367370605469
0.031054655075073243,0.031140804290771484
0.03233603286743164,0.03243565559387207
0.031024608612060547,0.031119108200073242
0.032456703186035156,0.0325465202331543
0.03166521644592285,0.03176140785217285
0.031986207962036134,0.03207802772521973
0.032107711791992184,0.03219342231750488
0.05318611145019531,0.053290367126464844
0.04409804916381836,0.04420924186706543
0.03118659210205078,0.031273603439331055
0.03148643112182617,0.03157401084899902
0.0318035831451416,0.03189420700073242
0.05655718231201172,0.056648969650268555
0.045133663177490235,0.04523468017578125
0.03234243011474609,0.03243064880371094
0.05238569641113281,0.0524749755859375
0.05193548965454101,0.05203819274902344
0.03254188919067383,0.032624006271362305
0.05273276901245117,0.05282092094421387
0.044804862976074215,0.04490494728088379
0.048685504913330076,0.048787832260131836
0.03304499053955078,0.03313398361206055
0.03269209671020508,0.03278207778930664
0.03245212936401367,0.03254246711730957
0.05240358352661133,0.05250215530395508
