empty_road_detection_result,latency_stage1,latency_stage2,latency_whole
0,0.014204740524291992,0.0011439323425292969,0.01535487174987793
0,0.014651060104370117,0.0011372566223144531,0.015793561935424805
0,0.014601707458496094,0.0011942386627197266,0.01580214500427246
0,0.01458597183227539,0.0011420249938964844,0.015732526779174805
0,0.014388561248779297,0.0011315345764160156,0.01552581787109375
0,0.014575958251953125,0.0011572837829589844,0.015738964080810547
0,0.014420032501220703,0.0015630722045898438,0.015987873077392578
0,0.01550436019897461,0.0020513534545898438,0.017560482025146484
0,0.01440119743347168,0.001116037368774414,0.015522241592407227
0,0.015892505645751953,0.0020821094512939453,0.01797938346862793
0,0.015790700912475586,0.0011599063873291016,0.01695537567138672
0,0.01583123207092285,0.0013229846954345703,0.01715850830078125
0,0.01466989517211914,0.001180887222290039,0.015856504440307617
0,0.014914274215698242,0.0011248588562011719,0.01604318618774414
0,0.014823198318481445,0.0011410713195800781,0.015969514846801758
0,0.01481485366821289,0.0011112689971923828,0.015932321548461914
0,0.014937162399291992,0.0016164779663085938,0.01655864715576172
0,0.018761634826660156,0.0018434524536132812,0.020610809326171875
0,0.01616978645324707,0.0011429786682128906,0.0173184871673584
0,0.014517545700073242,0.0012085437774658203,0.01573038101196289
0,0.014532089233398438,0.0011391639709472656,0.015675783157348633
0,0.014847755432128906,0.0011343955993652344,0.01598668098449707
0,0.015017986297607422,0.0011343955993652344,0.016156673431396484
0,0.014777183532714844,0.001148223876953125,0.015929698944091797
0,0.015028715133666992,0.0011272430419921875,0.016162633895874023
0,0.014504432678222656,0.0011224746704101562,0.015632152557373047
0,0.0146331787109375,0.001135110855102539,0.015773534774780273
0,0.014577150344848633,0.0011456012725830078,0.015727996826171875
0,0.01442861557006836,0.0011334419250488281,0.015567302703857422
0,0.014564752578735352,0.0011074542999267578,0.015677690505981445
0,0.013921260833740234,0.0011377334594726562,0.015064001083374023
0,0.014482736587524414,0.0011110305786132812,0.015598773956298828
0,0.014574766159057617,0.00112152099609375,0.0157010555267334
0,0.014529705047607422,0.0011296272277832031,0.01566314697265625
0,0.013894319534301758,0.0011148452758789062,0.015014171600341797
0,0.014831066131591797,0.0010738372802734375,0.01591038703918457
0,0.014814376831054688,0.0011296272277832031,0.015950441360473633
0,0.014584779739379883,0.0011286735534667969,0.015719175338745117
0,0.014404535293579102,0.0011370182037353516,0.015547037124633789
0,0.01480555534362793,0.0011081695556640625,0.015918493270874023
0,0.01499629020690918,0.0011363029479980469,0.016138315200805664
0,0.014813423156738281,0.0010879039764404297,0.015906810760498047
0,0.01522064208984375,0.0011212825775146484,0.016347169876098633
0,0.014536380767822266,0.0011854171752929688,0.015726566314697266
0,0.014739751815795898,0.0011172294616699219,0.015862226486206055
0,0.014966011047363281,0.0011050701141357422,0.016076326370239258
0,0.017975807189941406,0.0012636184692382812,0.01924872398376465
0,0.016325950622558594,0.0012540817260742188,0.017588376998901367
0,0.012743949890136719,0.0011394023895263672,0.013890743255615234
0,0.012371301651000977,0.0011341571807861328,0.013511180877685547
0,0.012649774551391602,0.0011050701141357422,0.013762950897216797
0,0.012959718704223633,0.0011551380157470703,0.014122247695922852
0,0.014547586441040039,0.0011332035064697266,0.015688180923461914
0,0.013897418975830078,0.001134634017944336,0.015036821365356445
0,0.014325618743896484,0.0011420249938964844,0.015472412109375
0,0.015419244766235352,0.0011737346649169922,0.016598224639892578
0,0.014766454696655273,0.0011010169982910156,0.015872716903686523
0,0.014890432357788086,0.0011823177337646484,0.016077756881713867
0,0.014872550964355469,0.001161336898803711,0.016037702560424805
0,0.019683361053466797,0.0012581348419189453,0.020949363708496094
0,0.015785694122314453,0.00033211708068847656,0.0161283016204834
0,0.014848709106445312,0.0011518001556396484,0.0160067081451416
0,0.01419210433959961,0.0012004375457763672,0.015399456024169922
0,0.014600276947021484,0.0011625289916992188,0.015767812728881836
0,0.015955209732055664,0.0011513233184814453,0.01711249351501465
0,0.015171051025390625,0.0011086463928222656,0.01628589630126953
0,0.015097856521606445,0.0010859966278076172,0.016189098358154297
0,0.014445066452026367,0.0011394023895263672,0.015588521957397461
0,0.014114618301391602,0.0011169910430908203,0.015238761901855469
0,0.016170024871826172,0.0013625621795654297,0.017537832260131836
0,0.015523195266723633,0.0011453628540039062,0.016675233840942383
0,0.013403177261352539,0.0013973712921142578,0.014808416366577148
0,0.015149593353271484,0.0011227130889892578,0.016277313232421875
0,0.015168190002441406,0.0012085437774658203,0.016381025314331055
0,0.014857769012451172,0.0011124610900878906,0.015974760055541992
0,0.018374204635620117,0.0011849403381347656,0.019565582275390625
0,0.015072345733642578,0.0011038780212402344,0.016181468963623047
0,0.014956235885620117,0.0011019706726074219,0.01606273651123047
0,0.0146942138671875,0.001127004623413086,0.015825748443603516
0,0.014415502548217773,0.0011665821075439453,0.015587806701660156
0,0.015050888061523438,0.0011243820190429688,0.016180753707885742
0,0.015048980712890625,0.0002932548522949219,0.015348434448242188
0,0.014359474182128906,0.0011479854583740234,0.01551198959350586
0,0.014083623886108398,0.001134634017944336,0.015223026275634766
0,0.014044761657714844,0.0003142356872558594,0.014364004135131836
0,0.017527341842651367,0.0012698173522949219,0.01880335807800293
0,0.014433622360229492,0.000316619873046875,0.014755964279174805
0,0.013913631439208984,0.00031685829162597656,0.01423501968383789
0,0.014101982116699219,0.00030422210693359375,0.01441502571105957
0,0.01436471939086914,0.0003104209899902344,0.014680147171020508
0,0.014146566390991211,0.0003228187561035156,0.014473438262939453
0,0.014251232147216797,0.0003101825714111328,0.014566898345947266
0,0.014121294021606445,0.0003161430358886719,0.014442205429077148
0,0.014815330505371094,0.0003199577331542969,0.015140533447265625
0,0.014998197555541992,0.0003211498260498047,0.015323400497436523
0,0.01507711410522461,0.00030517578125,0.015387296676635742
0,0.014445304870605469,0.0011801719665527344,0.01562952995300293
0,0.014301061630249023,0.00032210350036621094,0.014627933502197266
0,0.01430964469909668,0.0003161430358886719,0.014630794525146484
0,0.017393112182617188,0.0003228187561035156,0.017720699310302734
0,0.014167547225952148,0.00032019615173339844,0.014492988586425781
0,0.014493942260742188,0.0003159046173095703,0.014814376831054688
0,0.013964176177978516,0.0003113746643066406,0.014281034469604492
0,0.016271591186523438,0.0003502368927001953,0.016629457473754883
0,0.01260066032409668,0.00033473968505859375,0.012942075729370117
0,0.012616634368896484,0.0003294944763183594,0.012952566146850586
0,0.012376785278320312,0.00033211708068847656,0.01271510124206543
0,0.014995574951171875,0.0003409385681152344,0.015343189239501953
0,0.013418436050415039,0.00034618377685546875,0.01377558708190918
0,0.013056039810180664,0.0003399848937988281,0.013402700424194336
0,0.012835264205932617,0.0003342628479003906,0.013181924819946289
0,0.012532234191894531,0.0003476142883300781,0.012886285781860352
0,0.012545347213745117,0.0003402233123779297,0.012892484664916992
0,0.012875080108642578,0.00031638145446777344,0.013197898864746094
0,0.012742280960083008,0.00032067298889160156,0.013069629669189453
0,0.012618064880371094,0.00030541419982910156,0.012929677963256836
0,0.012595653533935547,0.0003330707550048828,0.01293492317199707
0,0.012601852416992188,0.0003325939178466797,0.01294088363647461
0,0.012777328491210938,0.00032401084899902344,0.013107776641845703
0,0.012845754623413086,0.0003173351287841797,0.013169527053833008
0,0.012544870376586914,0.0003376007080078125,0.012887954711914062
0,0.01272892951965332,0.0003173351287841797,0.013052225112915039
0,0.012692689895629883,0.0003209114074707031,0.013020038604736328
0,0.012121200561523438,0.0003161430358886719,0.012443304061889648
0,0.012032032012939453,0.0003211498260498047,0.012360095977783203
0,0.012523651123046875,0.0003237724304199219,0.01285409927368164
0,0.01256251335144043,0.00032973289489746094,0.012900590896606445
0,0.012398719787597656,0.0003426074981689453,0.012747526168823242
0,0.012704133987426758,0.00031280517578125,0.013023614883422852
0,0.012483596801757812,0.00033783912658691406,0.012827873229980469
0,0.012347221374511719,0.00032591819763183594,0.0126800537109375
0,0.01233983039855957,0.00031495094299316406,0.012667655944824219
0,0.012614965438842773,0.0003275871276855469,0.012952804565429688
0,0.0147705078125,0.00031375885009765625,0.015089035034179688
0,0.014870166778564453,0.0003657341003417969,0.015242815017700195
0,0.012917041778564453,0.0003066062927246094,0.013229846954345703
0,0.01282048225402832,0.0003178119659423828,0.013144493103027344
0,0.012684822082519531,0.0003135204315185547,0.013013362884521484
0,0.01232290267944336,0.00031113624572753906,0.012649059295654297
0,0.012432098388671875,0.0003247261047363281,0.012762784957885742
0,0.012205362319946289,0.00032258033752441406,0.012533903121948242
0,0.012069940567016602,0.00031280517578125,0.01239156723022461
0,0.012607336044311523,0.0003185272216796875,0.01293182373046875
0,0.01284933090209961,0.0003123283386230469,0.013168573379516602
0,0.012569189071655273,0.00032019615173339844,0.012894868850708008
0,0.012298822402954102,0.0003497600555419922,0.012655496597290039
0,0.012411117553710938,0.00030875205993652344,0.012730598449707031
0,0.01263284683227539,0.00044417381286621094,0.013082742691040039
0,0.012424707412719727,0.0005619525909423828,0.012993335723876953
0,0.012373208999633789,0.0007627010345458984,0.013142585754394531
0,0.012470006942749023,0.0007121562957763672,0.013189554214477539
0,0.01270604133605957,0.0011420249938964844,0.013854503631591797
0,0.012650728225708008,0.0003399848937988281,0.012998342514038086
0,0.014861106872558594,0.00041103363037109375,0.015276670455932617
0,0.014729738235473633,0.0005247592926025391,0.015259265899658203
0,0.01428842544555664,0.0003039836883544922,0.014597415924072266
0,0.014540433883666992,0.0003123283386230469,0.014858007431030273
0,0.014290809631347656,0.000316619873046875,0.01461172103881836
0,0.014389753341674805,0.0003018379211425781,0.014695882797241211
0,0.017943859100341797,0.001280069351196289,0.019230365753173828
0,0.01383519172668457,0.0011439323425292969,0.014987468719482422
0,0.013949394226074219,0.0003116130828857422,0.014266490936279297
0,0.013956546783447266,0.0003197193145751953,0.014281272888183594
0,0.014382362365722656,0.0003256797790527344,0.014713287353515625
0,0.014744758605957031,0.00031280517578125,0.015062332153320312
0,0.014596223831176758,0.00030875205993652344,0.014910221099853516
0,0.013695240020751953,0.0003113746643066406,0.014011144638061523
0,0.013704061508178711,0.00029778480529785156,0.014007329940795898
0,0.014562845230102539,0.0003237724304199219,0.01489114761352539
0,0.013855695724487305,0.0003218650817871094,0.014182090759277344
0,0.014085054397583008,0.0003108978271484375,0.01440119743347168
0,0.013837099075317383,0.0003113746643066406,0.014153480529785156
0,0.014003992080688477,0.0003008842468261719,0.014310836791992188
0,0.013971805572509766,0.0003185272216796875,0.014295816421508789
0,0.014069557189941406,0.0003223419189453125,0.01439666748046875
0,0.016550064086914062,0.001188516616821289,0.017744779586791992
0,0.013993501663208008,0.0003120899200439453,0.01431131362915039
0,0.014102697372436523,0.0002949237823486328,0.014403343200683594
0,0.013926506042480469,0.0003135204315185547,0.014245033264160156
0,0.014002323150634766,0.00029659271240234375,0.01430368423461914
0,0.014130592346191406,0.0003063678741455078,0.014441728591918945
0,0.014317750930786133,0.00029730796813964844,0.014620065689086914
0,0.014238595962524414,0.00033664703369140625,0.014581918716430664
0,0.012447357177734375,0.00032711029052734375,0.012780904769897461
0,0.01387929916381836,0.00030422210693359375,0.014188289642333984
0,0.014114618301391602,0.0003077983856201172,0.014427900314331055
0,0.014064311981201172,0.00030541419982910156,0.014374494552612305
0,0.014222860336303711,0.00029587745666503906,0.014523744583129883
0,0.013868331909179688,0.00032067298889160156,0.01419377326965332
0,0.013968944549560547,0.00033164024353027344,0.014306306838989258
0,0.014076948165893555,0.0003204345703125,0.014402627944946289
0,0.0135955810546875,0.00031757354736328125,0.013918161392211914
0,0.013708353042602539,0.001219034194946289,0.014935493469238281
0,0.013994455337524414,0.00031566619873046875,0.014314889907836914
0,0.014045476913452148,0.0003063678741455078,0.014356374740600586
0,0.013967752456665039,0.0003414154052734375,0.01431417465209961
0,0.013959884643554688,0.0003273487091064453,0.014292240142822266
0,0.013815879821777344,0.00034880638122558594,0.014169692993164062
0,0.01366281509399414,0.0003190040588378906,0.013986825942993164
0,0.014043807983398438,0.00033974647521972656,0.014389514923095703
0,0.013587474822998047,0.0003294944763183594,0.013921260833740234
0,0.013963937759399414,0.0003275871276855469,0.0142974853515625
0,0.01382756233215332,0.00032019615173339844,0.014152288436889648
0,0.014194488525390625,0.00031185150146484375,0.014511346817016602
0,0.013997554779052734,0.00031876564025878906,0.014320850372314453
0,0.014062643051147461,0.00032329559326171875,0.014389991760253906
0,0.013923883438110352,0.00032448768615722656,0.014252424240112305
0,0.016852378845214844,0.0012044906616210938,0.018064022064208984
0,0.01501154899597168,0.0003044605255126953,0.015320539474487305
0,0.014365673065185547,0.00032401084899902344,0.014697790145874023
0,0.014481067657470703,0.0011222362518310547,0.015608787536621094
0,0.01470041275024414,0.001088857650756836,0.015793800354003906
0,0.014646291732788086,0.0011601448059082031,0.015811443328857422
0,0.014341115951538086,0.0011136531829833984,0.015459775924682617
0,0.014401435852050781,0.0011339187622070312,0.015540361404418945
0,0.014333248138427734,0.0011360645294189453,0.015473604202270508
0,0.01449894905090332,0.0011394023895263672,0.015642881393432617
0,0.014469385147094727,0.0011365413665771484,0.015610694885253906
0,0.014646530151367188,0.0011601448059082031,0.01581120491027832
0,0.014977693557739258,0.0017170906066894531,0.016698837280273438
0,0.01514577865600586,0.0011131763458251953,0.016263961791992188
0,0.0147247314453125,0.0026907920837402344,0.017420291900634766
0,0.01611948013305664,0.0013420581817626953,0.017467260360717773
0,0.014371633529663086,0.0020751953125,0.016451358795166016
0,0.014555215835571289,0.0011098384857177734,0.0156707763671875
0,0.014353513717651367,0.0012176036834716797,0.015574932098388672
0,0.014500856399536133,0.0011396408081054688,0.015645265579223633
0,0.014499187469482422,0.0011973381042480469,0.0157010555267334
0,0.01545405387878418,0.0011487007141113281,0.01661205291748047
0,0.014528274536132812,0.0025284290313720703,0.017060518264770508
0,0.01656031608581543,0.001653909683227539,0.018221616744995117
0,0.012873649597167969,0.0013325214385986328,0.014212608337402344
0,0.012898683547973633,0.001361846923828125,0.0142669677734375
0,0.014575004577636719,0.0018358230590820312,0.01641559600830078
0,0.014443397521972656,0.0011584758758544922,0.015606164932250977
0,0.01406407356262207,0.001148223876953125,0.015216827392578125
0,0.015110969543457031,0.001211404800415039,0.016328811645507812
0,0.013835668563842773,0.001132965087890625,0.014973640441894531
0,0.01379847526550293,0.001192331314086914,0.014996051788330078
0,0.014584064483642578,0.0011677742004394531,0.01575613021850586
0,0.014665603637695312,0.001154184341430664,0.015825986862182617
0,0.013864994049072266,0.0003113746643066406,0.014181137084960938
0,0.014627695083618164,0.0021905899047851562,0.01682281494140625
0,0.01636338233947754,0.0024585723876953125,0.018826961517333984
0,0.016566038131713867,0.0011057853698730469,0.017678022384643555
0,0.016768217086791992,0.0013837814331054688,0.018158912658691406
0,0.012702465057373047,0.0013756752014160156,0.014086008071899414
0,0.012967586517333984,0.0014424324035644531,0.014416694641113281
0,0.014674663543701172,0.00113677978515625,0.01581573486328125
0,0.014691591262817383,0.0011785030364990234,0.015874862670898438
0,0.01459050178527832,0.0011646747589111328,0.015760183334350586
0,0.014185667037963867,0.0011260509490966797,0.01531672477722168
0,0.015590906143188477,0.0012366771697998047,0.016836881637573242
0,0.017797231674194336,0.001178741455078125,0.01898479461669922
1,0.014599084854125977,0.16339755058288574,0.17800426483154297
1,0.016303300857543945,0.1635589599609375,0.17986845970153809
0,0.014356374740600586,0.001110076904296875,0.015473604202270508
1,0.020549774169921875,0.14788341522216797,0.1684401035308838
1,0.016337156295776367,0.13442444801330566,0.15076828002929688
1,0.014852046966552734,0.1589794158935547,0.17383885383605957
1,0.014240264892578125,0.1609649658203125,0.17521214485168457
1,0.014264106750488281,0.15897798538208008,0.1732497215270996
1,0.014197111129760742,0.15957188606262207,0.17377614974975586
1,0.014783620834350586,0.15912413597106934,0.17391467094421387
1,0.01841878890991211,0.1607038974761963,0.17912960052490234
1,0.014325618743896484,0.1596055030822754,0.17393827438354492
1,0.014347553253173828,0.1605079174041748,0.17486238479614258
1,0.014511823654174805,0.1582043170928955,0.17272424697875977
1,0.01464390754699707,0.15999579429626465,0.1746535301208496
1,0.014673948287963867,0.15948772430419922,0.17416858673095703
1,0.01613450050354004,0.142380952835083,0.158522367477417
1,0.016455650329589844,0.1299452781677246,0.1464080810546875
1,0.014395713806152344,0.1607048511505127,0.17510771751403809
1,0.014303207397460938,0.15945768356323242,0.1737666130065918
1,0.016869544982910156,0.1349492073059082,0.1518251895904541
1,0.014360904693603516,0.15900540351867676,0.17337298393249512
1,0.014072179794311523,0.16088342666625977,0.17496228218078613
1,0.014407873153686523,0.1588137149810791,0.17322707176208496
1,0.014166116714477539,0.15966105461120605,0.17383480072021484
1,0.014148712158203125,0.15945911407470703,0.1736140251159668
1,0.014291524887084961,0.1599726676940918,0.1742708683013916
1,0.01479482650756836,0.15888595581054688,0.17368745803833008
1,0.014399051666259766,0.160811185836792,0.1752161979675293
1,0.014358758926391602,0.1591813564300537,0.17354607582092285
1,0.014471292495727539,0.16106367111206055,0.17554140090942383
1,0.014734268188476562,0.16079974174499512,0.17554044723510742
1,0.014139890670776367,0.15986061096191406,0.17400741577148438
1,0.014462471008300781,0.15864133834838867,0.1731104850769043
1,0.01416015625,0.1610121726989746,0.17517971992492676
1,0.0166473388671875,0.13952183723449707,0.15617728233337402
1,0.01656341552734375,0.12969064712524414,0.14625811576843262
1,0.01791214942932129,0.14184951782226562,0.15976929664611816
1,0.01471257209777832,0.16815543174743652,0.1828751564025879
1,0.01709604263305664,0.13074493408203125,0.14784789085388184
1,0.017986297607421875,0.17102909088134766,0.18902277946472168
1,0.01685309410095215,0.15462923049926758,0.17148923873901367
1,0.016923904418945312,0.13623332977294922,0.15316510200500488
1,0.017153024673461914,0.1421191692352295,0.15927720069885254
1,0.018382549285888672,0.17341232299804688,0.19179916381835938
1,0.016484975814819336,0.15646743774414062,0.1729590892791748
1,0.014102458953857422,0.16250085830688477,0.17660927772521973
1,0.01682901382446289,0.12594389915466309,0.14277982711791992
1,0.014082908630371094,0.1584153175354004,0.17250442504882812
1,0.01403951644897461,0.15702271461486816,0.171067476272583
1,0.015581130981445312,0.14738774299621582,0.16297531127929688
1,0.015032768249511719,0.15840435028076172,0.17344331741333008
1,0.014303207397460938,0.16127395629882812,0.1755843162536621
1,0.014049530029296875,0.15941405296325684,0.17347025871276855
1,0.016759395599365234,0.13281607627868652,0.1495828628540039
1,0.017032384872436523,0.13593387603759766,0.15297222137451172
1,0.014129638671875,0.15995359420776367,0.1740891933441162
1,0.014314651489257812,0.1635591983795166,0.17787981033325195
1,0.017221927642822266,0.15858936309814453,0.17582106590270996
1,0.014499902725219727,0.15778231620788574,0.1722879409790039
1,0.014172792434692383,0.1564638614654541,0.17064309120178223
1,0.01705002784729004,0.14036870002746582,0.1574249267578125
1,0.014550447463989258,0.16652536392211914,0.18108367919921875
1,0.017273902893066406,0.15323758125305176,0.170518159866333
1,0.017564058303833008,0.1383192539215088,0.15588951110839844
1,0.017305612564086914,0.1331343650817871,0.15044522285461426
1,0.014856576919555664,0.163055419921875,0.1779165267944336
1,0.01753973960876465,0.13319611549377441,0.1507418155670166
1,0.01660442352294922,0.16182971000671387,0.17844033241271973
1,0.014406681060791016,0.16091680526733398,0.17532968521118164
1,0.014562845230102539,0.16138768196105957,0.17595577239990234
1,0.014909505844116211,0.16212701797485352,0.17704319953918457
1,0.01696324348449707,0.13838720321655273,0.15535759925842285
1,0.015390872955322266,0.159437894821167,0.1748347282409668
1,0.01437067985534668,0.1604599952697754,0.17483758926391602
1,0.01469731330871582,0.15878009796142578,0.17348361015319824
1,0.016141176223754883,0.15703487396240234,0.17318248748779297
1,0.014594793319702148,0.15499591827392578,0.16959762573242188
1,0.016711711883544922,0.1290576457977295,0.14577579498291016
1,0.016780614852905273,0.12967658042907715,0.14646220207214355
1,0.016426801681518555,0.13006997108459473,0.1465015411376953
1,0.01711106300354004,0.13092780113220215,0.14804506301879883
1,0.01475834846496582,0.16175603866577148,0.17652082443237305
1,0.014922618865966797,0.1607353687286377,0.17566514015197754
1,0.014757394790649414,0.16186809539794922,0.17663192749023438
1,0.0150604248046875,0.15748810768127441,0.17255496978759766
1,0.01672959327697754,0.12738990783691406,0.14412713050842285
1,0.014506816864013672,0.15903973579406738,0.1735537052154541
1,0.014119386672973633,0.16091418266296387,0.17504000663757324
1,0.014386415481567383,0.15749907493591309,0.171891450881958
1,0.01386117935180664,0.16489768028259277,0.17876553535461426
1,0.0165402889251709,0.1318199634552002,0.14836621284484863
1,0.014129161834716797,0.15938878059387207,0.1735248565673828
1,0.014368295669555664,0.15879344940185547,0.17316699028015137
1,0.014186620712280273,0.1592717170715332,0.17346429824829102
1,0.015433788299560547,0.1589648723602295,0.17440509796142578
1,0.014292001724243164,0.16060400009155273,0.17490196228027344
1,0.014202117919921875,0.1589674949645996,0.17317557334899902
1,0.01610279083251953,0.13295888900756836,0.14906740188598633
1,0.0163571834564209,0.13271117210388184,0.14907360076904297
1,0.014334440231323242,0.1609945297241211,0.17533469200134277
1,0.014816761016845703,0.15961170196533203,0.17443513870239258
1,0.013916015625,0.1595461368560791,0.17346858978271484
1,0.015107870101928711,0.15968942642211914,0.17480230331420898
1,0.014492988586425781,0.16124558448791504,0.17574548721313477
1,0.017726898193359375,0.1294095516204834,0.1471424102783203
1,0.014697790145874023,0.16121697425842285,0.17592811584472656
1,0.01715683937072754,0.12844276428222656,0.14560651779174805
1,0.014523506164550781,0.16325879096984863,0.17778849601745605
1,0.015984296798706055,0.158919095993042,0.1749095916748047
1,0.014730691909790039,0.15897274017333984,0.17371058464050293
1,0.014220952987670898,0.15716218948364258,0.17138957977294922
1,0.014183521270751953,0.15926194190979004,0.17345237731933594
1,0.014615774154663086,0.15834712982177734,0.17297005653381348
1,0.014505624771118164,0.16190433502197266,0.17641687393188477
1,0.017073869705200195,0.13161563873291016,0.1486971378326416
1,0.016314029693603516,0.12991619110107422,0.14623546600341797
1,0.014742374420166016,0.15956759452819824,0.1743168830871582
1,0.016327857971191406,0.13547682762145996,0.15181183815002441
1,0.014890432357788086,0.16019845008850098,0.175095796585083
1,0.016348600387573242,0.1396617889404297,0.15601587295532227
1,0.016327857971191406,0.12614226341247559,0.14247465133666992
1,0.01629328727722168,0.1383812427520752,0.15468120574951172
1,0.016437768936157227,0.13022494316101074,0.1466684341430664
1,0.016179800033569336,0.1354212760925293,0.15160679817199707
1,0.014634132385253906,0.1577317714691162,0.17237186431884766
1,0.01460123062133789,0.15961742401123047,0.1742255687713623
1,0.015352249145507812,0.15781283378601074,0.1731712818145752
1,0.014290094375610352,0.15851807594299316,0.17281460762023926
1,0.014405965805053711,0.1567060947418213,0.17111825942993164
1,0.014256715774536133,0.1588134765625,0.17307686805725098
1,0.014336824417114258,0.15660834312438965,0.17095184326171875
1,0.01416015625,0.1605396270751953,0.17470669746398926
1,0.014483451843261719,0.15767145156860352,0.17216134071350098
1,0.014371156692504883,0.15934443473815918,0.1737217903137207
1,0.014699459075927734,0.1577761173248291,0.17248201370239258
1,0.016623735427856445,0.12947463989257812,0.1461031436920166
1,0.017425537109375,0.1334517002105713,0.15088534355163574
1,0.01843881607055664,0.1638166904449463,0.18226265907287598
1,0.015906333923339844,0.15933561325073242,0.1752479076385498
1,0.0147552490234375,0.1600496768951416,0.17481136322021484
1,0.0172421932220459,0.13743805885314941,0.15468621253967285
1,0.01668071746826172,0.14314603805541992,0.15983104705810547
1,0.015049457550048828,0.15926504135131836,0.17432141304016113
1,0.01743793487548828,0.14335417747497559,0.1607985496520996
1,0.01705765724182129,0.1376500129699707,0.15471553802490234
1,0.016704559326171875,0.1385791301727295,0.1552889347076416
1,0.014681100845336914,0.15927767753601074,0.1739645004272461
1,0.014326333999633789,0.15908503532409668,0.1734178066253662
1,0.01423788070678711,0.15793347358703613,0.17217779159545898
1,0.01441192626953125,0.16202545166015625,0.17644357681274414
1,0.014559268951416016,0.15776920318603516,0.17233610153198242
1,0.014640331268310547,0.15914058685302734,0.17378783226013184
1,0.017444372177124023,0.13233327865600586,0.14978313446044922
1,0.014921188354492188,0.15693283081054688,0.1718616485595703
1,0.014759063720703125,0.15830254554748535,0.17306876182556152
1,0.016817808151245117,0.1514127254486084,0.16823697090148926
1,0.01743316650390625,0.14293241500854492,0.16037201881408691
1,0.01671123504638672,0.13544535636901855,0.15216374397277832
1,0.01659846305847168,0.12946534156799316,0.1460709571838379
1,0.016558408737182617,0.1330585479736328,0.14962434768676758
1,0.017003536224365234,0.14203190803527832,0.1590430736541748
1,0.017277240753173828,0.13295292854309082,0.15024399757385254
1,0.016307830810546875,0.16106367111206055,0.17737722396850586
1,0.016164302825927734,0.1639235019683838,0.18009400367736816
1,0.014569520950317383,0.15710926055908203,0.17168593406677246
1,0.014846086502075195,0.1623244285583496,0.17717599868774414
1,0.017765522003173828,0.13608074188232422,0.1538546085357666
0,0.017777681350708008,0.0011496543884277344,0.01893472671508789
1,0.02082347869873047,0.16791319847106934,0.18874335289001465
1,0.016888856887817383,0.13378334045410156,0.15067839622497559
1,0.017075300216674805,0.13446831703186035,0.1515505313873291
1,0.014413833618164062,0.16045594215393066,0.17487668991088867
1,0.017017364501953125,0.1315021514892578,0.1485283374786377
1,0.01537013053894043,0.15869784355163574,0.1740729808807373
1,0.014432430267333984,0.16110968589782715,0.17554879188537598
1,0.012293577194213867,0.156768798828125,0.1690680980682373
1,0.014629125595092773,0.15803933143615723,0.17267417907714844
