empty_road_detection_result,latency_stage1,latency_stage2,latency_whole
0,0.00591871976852417,0.0011481280326843262,0.007233858108520508
0,0.005338624000549317,0.001088096022605896,0.006572246551513672
0,0.004951200008392334,0.0011705600023269654,0.006257534027099609
0,0.0046135358810424805,0.0010873279571533203,0.005836009979248047
0,0.005700607776641845,0.0011454720497131347,0.007025718688964844
0,0.0073441600799560545,0.001178272008895874,0.008705615997314453
0,0.006125887870788574,0.001124959945678711,0.0074138641357421875
0,0.006526624202728272,0.0012005759477615357,0.007908821105957031
0,0.0065313601493835445,0.0011738239526748657,0.007859468460083008
0,0.0051242241859436035,0.0011368319988250733,0.0064122676849365234
0,0.004683584213256836,0.0010796159505844117,0.005910396575927734
0,0.004592319965362549,0.0010826879739761353,0.005825519561767578
0,0.004223008155822754,0.0010931520462036132,0.005454301834106445
0,0.0046293120384216305,0.0010798079967498778,0.0058481693267822266
0,0.005630015850067139,0.0003761279881000519,0.006187915802001953
0,0.0048626880645751954,0.001150912046432495,0.006180286407470703
0,0.004608448028564453,0.0015314559936523437,0.006299495697021484
0,0.004041759967803955,0.0010573760271072388,0.0052373409271240234
0,0.004723519802093506,0.00027350398898124697,0.00513911247253418
0,0.004327744007110596,0.000305184006690979,0.004774570465087891
0,0.004554207801818848,0.00032047998905181883,0.005028247833251953
0,0.005212672233581543,0.00033667200803756713,0.005702972412109375
0,0.004573567867279053,0.00032172799110412597,0.005031108856201172
0,0.004688000202178955,0.00031318399310112,0.005141735076904297
0,0.004708223819732666,0.0003185920119285584,0.0051615238189697266
0,0.004709663867950439,0.0003102400004863739,0.005151033401489258
0,0.004655168056488037,0.000324319988489151,0.005120754241943359
0,0.004751296043395996,0.00032515200972557066,0.005216121673583984
0,0.004414912223815918,0.00036032000184059145,0.00491642951965332
0,0.004510975837707519,0.0003537920117378235,0.00502467155456543
0,0.004412960052490234,0.0003601279854774475,0.004926443099975586
0,0.00440227222442627,0.00032284799218177795,0.004849433898925781
0,0.004479775905609131,0.00031615999341011046,0.004936933517456055
0,0.005071936130523681,0.0003181760013103485,0.0055239200592041016
0,0.00467248010635376,0.0003115839958190918,0.005127668380737305
0,0.0038912639617919922,0.00028019198775291446,0.004288196563720703
0,0.00391375994682312,0.0002654399871826172,0.004296779632568359
0,0.0039346559047698975,0.0003005760014057159,0.004361152648925781
0,0.003928800106048584,0.00026374399662017824,0.00431513786315918
0,0.005150303840637207,0.0003174720108509064,0.005615711212158203
0,0.004681215763092041,0.0003513599932193756,0.005163669586181641
0,0.004963871955871582,0.00033167999982833865,0.005433320999145508
0,0.004699967861175537,0.0003304319977760315,0.005160808563232422
0,0.003890144109725952,0.0002825280129909515,0.004288196563720703
0,0.0038772480487823486,0.00027878400683403016,0.00428009033203125
0,0.0039062719345092775,0.000284415990114212,0.004309654235839844
0,0.0045520000457763676,0.0002972800135612488,0.004967451095581055
0,0.003941184043884278,0.0003168320059776306,0.004373311996459961
0,0.003900320053100586,0.0003047040104866028,0.004323244094848633
0,0.003890431880950928,0.0002967039942741394,0.004310131072998047
0,0.0040319042205810545,0.0002938880026340485,0.00444340705871582
0,0.004021440029144287,0.00029369598627090453,0.004439115524291992
0,0.00393340802192688,0.00028332799673080444,0.004326343536376953
0,0.005315392017364502,0.0003314880132675171,0.005791902542114258
0,0.00507155179977417,0.0003345600068569183,0.0055332183837890625
0,0.0048204479217529295,0.0003105599880218506,0.005270719528198242
0,0.005807744026184082,0.000323743999004364,0.006261348724365234
0,0.003917344093322754,0.0002934400141239166,0.004327535629272461
0,0.003895008087158203,0.00027692800760269166,0.004289388656616211
0,0.003957664012908936,0.00030278399586677554,0.004378795623779297
0,0.004004032135009766,0.00029600000381469724,0.004426717758178711
0,0.004808767795562744,0.0003470079898834229,0.005301475524902344
0,0.004899295806884765,0.00032416000962257383,0.0053653717041015625
0,0.0047571840286254885,0.0003223040103912353,0.005213499069213867
0,0.004763999938964844,0.0003328959941864014,0.005237579345703125
0,0.003959808111190796,0.00027430400252342223,0.0043566226959228516
0,0.00468291187286377,0.000308896005153656,0.005124807357788086
0,0.0038916480541229246,0.00027606400847435,0.0042760372161865234
0,0.003957695960998535,0.0003009920120239258,0.004372119903564453
0,0.003904128074645996,0.00027132800221443175,0.004292726516723633
0,0.0038897280693054198,0.0002825280129909515,0.004286050796508789
0,0.0038270719051361085,0.0002589440047740936,0.0042002201080322266
0,0.0038816959857940676,0.00029104000329971316,0.004286527633666992
0,0.003842400074005127,0.0002735680043697357,0.004225015640258789
0,0.0038995840549468992,0.000297760009765625,0.00430750846862793
0,0.004059584140777588,0.0002910720109939575,0.004474163055419922
0,0.00391267204284668,0.00027939200401306153,0.004310131072998047
0,0.003902143955230713,0.00027091199159622194,0.0042912960052490234
0,0.0038970561027526856,0.00028009599447250365,0.0042917728424072266
0,0.0038410880565643312,0.00027711999416351316,0.00423431396484375
0,0.003913664102554322,0.0002881599962711334,0.004313468933105469
0,0.003888672113418579,0.00026601600646972655,0.004271030426025391
0,0.003911744117736817,0.0002779519855976105,0.004304647445678711
0,0.003861696004867554,0.00027711999416351316,0.004252195358276367
0,0.003950272083282471,0.0002911680042743683,0.004352569580078125
0,0.0038755199909210206,0.0002885439991950989,0.0042798519134521484
0,0.0039041919708251954,0.0003155519962310791,0.004343271255493164
0,0.0039199039936065674,0.0003158720135688782,0.004373073577880859
0,0.003957247972488404,0.0003088639974594116,0.004400730133056641
0,0.003919615983963013,0.00028636801242828367,0.004332542419433594
0,0.0040317120552062985,0.0002832640111446381,0.0044403076171875
0,0.003811743974685669,0.00029820799827575686,0.004236936569213867
0,0.003935807943344116,0.00028518399596214294,0.004340648651123047
0,0.0038663361072540283,0.0002719359993934631,0.004251718521118164
0,0.003896224021911621,0.00027340799570083616,0.004296541213989258
0,0.003911744117736817,0.00027852800488471985,0.004303932189941406
0,0.003977888107299805,0.00030928000807762146,0.00441741943359375
0,0.0039064640998840335,0.00028195199370384215,0.004303455352783203
0,0.004378687858581543,0.000324319988489151,0.0048618316650390625
0,0.004757440090179444,0.0003694080114364624,0.005264759063720703
0,0.004565951824188233,0.0003222399950027466,0.005034923553466797
0,0.004773600101470947,0.0003280960023403168,0.005238056182861328
0,0.004351103782653808,0.0003271999955177307,0.004815816879272461
0,0.00445849609375,0.0003378559947013855,0.004930973052978516
0,0.004592864036560058,0.00032121598720550535,0.005047798156738281
0,0.003945343971252442,0.0003095999956130981,0.004393339157104492
0,0.003872607946395874,0.00027993598580360415,0.0042743682861328125
0,0.003982464075088501,0.00030025601387023926,0.004409313201904297
0,0.0038888640403747557,0.0002890560030937195,0.0042951107025146484
0,0.003966432094573974,0.0003294399976730347,0.004424095153808594
0,0.005152671813964844,0.0003345600068569183,0.005642890930175781
0,0.0046546878814697264,0.0002858560085296631,0.0050504207611083984
0,0.004046495914459229,0.00030134400725364684,0.0044634342193603516
0,0.0046954240798950195,0.00029795199632644655,0.005107402801513672
0,0.0039052479267120362,0.00029468798637390136,0.004319667816162109
0,0.003935231924057007,0.0004296959936618805,0.0044727325439453125
0,0.0039274880886077885,0.0002714880108833313,0.0043277740478515625
0,0.0038827838897705076,0.0002722879946231842,0.004273891448974609
0,0.0040330557823181155,0.00031110399961471557,0.004496097564697266
0,0.004115392208099365,0.0002930240035057068,0.004529476165771484
0,0.003943871974945068,0.00028569599986076356,0.004351139068603516
0,0.004006847858428955,0.00028889599442481995,0.004411220550537109
0,0.003909055948257446,0.0002844479978084564,0.004315853118896484
0,0.004024064064025879,0.0002889919877052307,0.0044291019439697266
0,0.003978048086166382,0.00030028799176216127,0.0043942928314208984
0,0.004091040134429931,0.00028492799401283263,0.004493236541748047
0,0.0039022080898284913,0.00026214399933815005,0.0042803287506103516
0,0.005130144119262695,0.00039123201370239256,0.005684852600097656
0,0.004697311878204346,0.00032550400495529177,0.005159854888916016
0,0.0046945600509643555,0.000322272002696991,0.005160331726074219
0,0.004838687896728516,0.0003458560109138489,0.005331754684448242
0,0.004951168060302735,0.00031545600295066834,0.0054013729095458984
0,0.006087647914886475,0.0003913600146770477,0.00665593147277832
0,0.00461411190032959,0.0004867520034313202,0.005227565765380859
0,0.00450816011428833,0.0003327359855175018,0.004988908767700195
0,0.004456319808959961,0.0003311040103435516,0.004923343658447266
0,0.0043951039314270015,0.00033580800890922546,0.004866600036621094
0,0.005856383800506592,0.000324319988489151,0.00631260871887207
0,0.004800223827362061,0.00031913599371910094,0.005251884460449219
1,0.004011839866638184,0.8773541870117187,0.8815016746520996
1,0.005575295925140381,0.04205382537841797,0.04778933525085449
1,0.004649472236633301,0.04233027267456055,0.047133445739746094
1,0.003963808059692383,0.029281919479370117,0.0333714485168457
0,0.005375487804412842,0.0010694719552993774,0.006575107574462891
1,0.004402624130249023,0.04476639938354492,0.04930710792541504
1,0.005780223846435547,0.042724895477294925,0.048651933670043945
1,0.0046230401992797855,0.029864160537719727,0.03461575508117676
1,0.004857215881347656,0.04191433715820313,0.046929359436035156
1,0.0076499199867248536,0.043935966491699216,0.05176091194152832
0,0.005251488208770752,0.0013968000411987305,0.006774425506591797
1,0.0050013442039489745,0.030119327545166014,0.03524947166442871
1,0.004055744171142578,0.04780527877807617,0.052011728286743164
1,0.005229695796966553,0.041713985443115234,0.047092437744140625
1,0.005576159954071045,0.04246803283691406,0.048200368881225586
1,0.004799327850341797,0.040760929107666016,0.045706748962402344
1,0.004739007949829102,0.042127071380615236,0.04701352119445801
1,0.004773952007293701,0.04202844619750976,0.04694771766662598
1,0.004665152072906494,0.04273014450073242,0.04755115509033203
1,0.005125792026519776,0.04236800003051758,0.04765009880065918
1,0.0047144641876220705,0.02952329635620117,0.034360647201538086
1,0.004028736114501953,0.02902390480041504,0.033190250396728516
1,0.004375648021697998,0.029351520538330077,0.03386116027832031
1,0.004391232013702393,0.053553855895996094,0.05808854103088379
1,0.004792223930358887,0.04371500778198242,0.04867243766784668
1,0.00483574390411377,0.04450339126586914,0.049490928649902344
1,0.0040330557823181155,0.02967728042602539,0.03383755683898926
1,0.009663647651672363,0.04635996627807617,0.05624270439147949
1,0.004799776077270508,0.04213286590576172,0.04707646369934082
1,0.004891392230987549,0.04226428985595703,0.04730105400085449
1,0.0050299839973449705,0.04334700775146484,0.0485227108001709
1,0.004863103866577148,0.042662559509277345,0.04767012596130371
1,0.004959936141967773,0.04425033569335937,0.0493619441986084
1,0.004636191844940186,0.043611488342285155,0.0484004020690918
1,0.004322976112365723,0.043660606384277344,0.048140764236450195
1,0.005133247852325439,0.04324297714233399,0.048505544662475586
1,0.005352191925048828,0.04333833694458008,0.048865556716918945
1,0.004387008190155029,0.04283193588256836,0.04737997055053711
1,0.00475878381729126,0.04638611221313477,0.05129432678222656
1,0.00444432020187378,0.04319692611694336,0.04778909683227539
1,0.0048146238327026365,0.04327280044555664,0.04824566841125488
1,0.004785535812377929,0.04377324676513672,0.0487055778503418
1,0.004657216072082519,0.04417971038818359,0.04898381233215332
1,0.00438646411895752,0.04407779312133789,0.048615217208862305
1,0.004396575927734375,0.044041919708251956,0.048587799072265625
1,0.004437568187713623,0.0441220817565918,0.04871249198913574
1,0.004414207935333252,0.044268192291259764,0.04882931709289551
1,0.005107135772705078,0.04552659225463867,0.050782203674316406
1,0.005190879821777344,0.04595302581787109,0.051301002502441406
1,0.0047907838821411135,0.04619964981079101,0.05113649368286133
1,0.004848000049591065,0.046120609283447266,0.051116228103637695
1,0.004968736171722412,0.05325283050537109,0.058371543884277344
1,0.00554256010055542,0.045583328247070315,0.05127429962158203
1,0.005531424045562744,0.04783721542358398,0.05352449417114258
1,0.00580620813369751,0.049586814880371095,0.05553841590881348
0,0.004760000228881836,0.001158336043357849,0.006035327911376953
1,0.004737760066986084,0.03926240158081055,0.0441281795501709
1,0.004730432033538818,0.02845568084716797,0.03333091735839844
1,0.005521920204162598,0.04950278472900391,0.0551762580871582
1,0.005473631858825684,0.04903939056396484,0.05466008186340332
1,0.004932991981506348,0.035263008117675784,0.040318965911865234
1,0.0049021439552307125,0.06405913543701172,0.06910085678100586
1,0.005508831977844238,0.04880131149291992,0.05446314811706543
1,0.004154463768005371,0.03316547012329102,0.03744935989379883
1,0.003990272045135498,0.03222905731201172,0.03635406494140625
1,0.004085792064666748,0.032678497314453124,0.036894798278808594
1,0.004004703998565674,0.037227359771728516,0.0413668155670166
1,0.004078495979309082,0.053983585357666015,0.0581974983215332
1,0.005145952224731445,0.04760678482055664,0.052907466888427734
1,0.004695871829986572,0.04853567886352539,0.05338430404663086
1,0.004081471920013428,0.0347147216796875,0.038922786712646484
1,0.004490752220153809,0.052709217071533206,0.05736064910888672
1,0.004801695823669434,0.04915923309326172,0.05410885810852051
1,0.005076096057891845,0.0474788818359375,0.052701473236083984
1,0.004794335842132568,0.04929280090332031,0.054233551025390625
1,0.004871456146240234,0.036426239013671875,0.041422367095947266
1,0.0043877439498901365,0.056422367095947265,0.06095147132873535
1,0.005466239929199219,0.048354942321777346,0.05397319793701172
1,0.004900991916656494,0.03707766342163086,0.04210162162780762
1,0.0048347201347351074,0.06526588439941407,0.07023477554321289
1,0.005304704189300537,0.05263475036621094,0.05807089805603027
1,0.005317791938781739,0.05209443283081055,0.05756402015686035
1,0.004754464149475098,0.03597347259521484,0.04085397720336914
1,0.004944223880767823,0.0334106559753418,0.03850269317626953
1,0.004847487926483154,0.059037185668945315,0.06402182579040527
1,0.0053138241767883305,0.04964006423950195,0.05510854721069336
1,0.005269760131835937,0.04990745544433594,0.0553281307220459
1,0.004827040195465088,0.03284668731689453,0.03780055046081543
1,0.007333792209625244,0.054981758117675784,0.062455177307128906
1,0.00471724796295166,0.0481060791015625,0.052973031997680664
1,0.004022079944610596,0.03267670440673828,0.03682565689086914
1,0.004174943923950195,0.034918079376220705,0.03923630714416504
0,0.0040804481506347655,0.0002889919877052307,0.004494905471801758
1,0.004508768081665039,0.03340544128417969,0.03805971145629883
1,0.0040531520843505855,0.05428297424316406,0.05847048759460449
1,0.004491072177886963,0.04715164947509766,0.05179643630981445
1,0.004626304149627686,0.04505692672729492,0.04987025260925293
1,0.003915424108505249,0.031867136001586915,0.03591203689575195
1,0.004031807899475098,0.03248476791381836,0.03665018081665039
1,0.004023903846740722,0.031602176666259765,0.03575468063354492
1,0.004043615818023681,0.038836318969726565,0.04300999641418457
1,0.003918015956878662,0.05239910507202149,0.05645608901977539
1,0.006644000053405761,0.04593967819213867,0.052741050720214844
1,0.005532959938049317,0.044697662353515626,0.0503840446472168
1,0.005100671768188477,0.03349900817871094,0.0387272834777832
1,0.00487116813659668,0.03377801513671875,0.03878188133239746
1,0.004708735942840576,0.03331110382080078,0.038155317306518555
1,0.004313024044036865,0.032868385314941406,0.037311553955078125
1,0.004297056198120117,0.03220544052124023,0.03663015365600586
1,0.004310143947601318,0.05154790496826172,0.0560002326965332
1,0.006120351791381836,0.0524549446105957,0.058716773986816406
1,0.005301055908203125,0.04572947311401367,0.05116534233093262
1,0.005274432182312012,0.04557094573974609,0.05097508430480957
1,0.004802879810333252,0.04735987091064453,0.05231118202209473
1,0.004796800136566162,0.0461124496459961,0.05105853080749512
1,0.004824575901031494,0.04416889572143555,0.04914283752441406
1,0.0048464322090148925,0.04426457595825195,0.04925680160522461
1,0.004854112148284912,0.04654646301269531,0.05154728889465332
1,0.0048371520042419435,0.048920127868652345,0.053902387619018555
1,0.004893760204315186,0.05218595123291016,0.05722332000732422
1,0.004772031784057617,0.0503067512512207,0.055220842361450195
1,0.0047935681343078615,0.05094355010986328,0.05588078498840332
1,0.00478268814086914,0.048335712432861326,0.05326271057128906
1,0.004878015995025635,0.0492410888671875,0.05426430702209473
0,0.0048174080848693845,0.0003273279964923859,0.005285024642944336
1,0.004844799995422363,0.05306639862060547,0.058049917221069336
1,0.004828192234039306,0.052054943084716795,0.057024478912353516
1,0.004874239921569825,0.054940223693847656,0.05996108055114746
1,0.004850431919097901,0.05436979293823242,0.059363603591918945
1,0.004871840000152588,0.048537662506103516,0.05355644226074219
1,0.004849952220916748,0.049296993255615235,0.05430030822753906
1,0.004876704216003418,0.0441863021850586,0.04921269416809082
1,0.004857408046722412,0.04606662368774414,0.051070213317871094
1,0.004876512050628662,0.047125568389892576,0.05215144157409668
1,0.00482860803604126,0.04757161712646484,0.05254793167114258
1,0.004868639945983887,0.04928960037231445,0.0543057918548584
1,0.004820864200592041,0.04718864059448242,0.052153825759887695
1,0.004872191905975342,0.04740652847290039,0.052423954010009766
1,0.004862239837646484,0.04734041595458984,0.05234885215759277
1,0.006952352046966552,0.049051166534423825,0.056160688400268555
1,0.004840767860412597,0.050773696899414064,0.05576062202453613
1,0.0048763518333435054,0.049667327880859376,0.0546872615814209
1,0.004856160163879394,0.05036278533935547,0.05536484718322754
1,0.004873856067657471,0.05279721450805664,0.057820796966552734
1,0.004852191925048828,0.050551998138427735,0.05554938316345215
1,0.004869696140289307,0.048503009796142575,0.05352783203125
1,0.004887936115264893,0.04597635269165039,0.051009416580200195
1,0.004862080097198487,0.04691036987304688,0.05191445350646973
1,0.004912831783294678,0.04540217590332031,0.05045747756958008
1,0.004939712047576904,0.04606220626831055,0.051145076751708984
1,0.004979104042053223,0.04318268966674805,0.048307180404663086
1,0.004952672004699707,0.04429414367675781,0.0493927001953125
1,0.004987743854522705,0.04347123336791992,0.04860377311706543
1,0.00494268798828125,0.04579743957519531,0.05088639259338379
1,0.00497926378250122,0.04498348617553711,0.0501093864440918
1,0.005079008102416992,0.05252790451049805,0.05775141716003418
1,0.005128352165222168,0.04846467208862305,0.053740739822387695
1,0.004427008152008057,0.032979873657226565,0.03754425048828125
1,0.004537119865417481,0.05685430526733398,0.0615231990814209
1,0.004795008182525635,0.03243759918212891,0.037363529205322266
1,0.004830687999725342,0.05940671920776367,0.06452226638793945
1,0.005286719799041748,0.04582675170898438,0.05126523971557617
1,0.004880864143371582,0.03167011260986328,0.03668093681335449
1,0.004977344036102295,0.03257132720947266,0.03768444061279297
1,0.004818431854248047,0.03366620635986328,0.03861832618713379
1,0.004800640106201172,0.05635881423950195,0.06130814552307129
0,0.004810848236083984,0.0010969920158386231,0.006048440933227539
1,0.003919136047363281,0.03317459106445313,0.037214040756225586
1,0.004494080066680908,0.03485347366333008,0.039481163024902344
1,0.004436416149139404,0.05740009689331055,0.06197237968444824
1,0.0044513921737670895,0.04457635116577149,0.049175262451171875
1,0.004730591773986817,0.044687934875488285,0.04957914352416992
1,0.004054944038391114,0.032505374908447265,0.036692142486572266
