latency_od,latency_whole
0.1613764762878418,0.16138529777526855
0.16246557235717773,0.1624746322631836
0.16183233261108398,0.16183996200561523
0.16119790077209473,0.1612076759338379
0.16172075271606445,0.1617293357849121
0.16151165962219238,0.16151928901672363
0.16128778457641602,0.16129612922668457
0.16178131103515625,0.1617891788482666
0.1367039680480957,0.13671112060546875
0.16330885887145996,0.16331720352172852
0.1629331111907959,0.16294050216674805
0.14170360565185547,0.14171290397644043
0.16281509399414062,0.16282367706298828
0.16301941871643066,0.16302847862243652
0.16306662559509277,0.16307544708251953
0.16323471069335938,0.16324377059936523
0.16292023658752441,0.16292881965637207
0.1631758213043213,0.16318416595458984
0.1465604305267334,0.14656758308410645
0.1463453769683838,0.14635610580444336
0.1648108959197998,0.16482067108154297
0.1638484001159668,0.16385722160339355
0.13747954368591309,0.13748645782470703
0.12300443649291992,0.12301325798034668
0.1625194549560547,0.16252779960632324
0.16249823570251465,0.1625077724456787
0.14608478546142578,0.14609479904174805
0.16190695762634277,0.16191434860229492
0.1304941177368164,0.13050484657287598
0.17273807525634766,0.1727452278137207
0.16292333602905273,0.1629319190979004
0.12471652030944824,0.1247248649597168
0.16090011596679688,0.16090774536132812
0.13030338287353516,0.1303098201751709
0.16989660263061523,0.16990423202514648
0.13911151885986328,0.13911867141723633
0.13853025436401367,0.1385362148284912
0.13958501815795898,0.13959121704101562
0.14705204963684082,0.14705872535705566
0.13803839683532715,0.1380457878112793
0.1363515853881836,0.13635730743408203
0.1375439167022705,0.13754963874816895
0.16159558296203613,0.16160178184509277
0.146714448928833,0.14672231674194336
0.14438176155090332,0.14438939094543457
0.16356325149536133,0.1635732650756836
0.16235804557800293,0.1623673439025879
0.14001703262329102,0.14002394676208496
0.11366510391235352,0.11367273330688477
0.16077923774719238,0.16078853607177734
0.15992951393127441,0.15993833541870117
0.16037869453430176,0.16038751602172852
0.15996313095092773,0.1599717140197754
0.16025519371032715,0.16026544570922852
0.16020679473876953,0.1602165699005127
0.1599264144897461,0.15993428230285645
0.13897156715393066,0.13898134231567383
0.12223243713378906,0.12224102020263672
0.16014432907104492,0.16015410423278809
0.162034273147583,0.16204380989074707
0.14080095291137695,0.1408097743988037
0.14689183235168457,0.14689946174621582
0.14652633666992188,0.14653563499450684
0.1309337615966797,0.13094282150268555
0.137131929397583,0.1371464729309082
0.16219067573547363,0.1622004508972168
0.1612560749053955,0.16126608848571777
0.16100192070007324,0.1610124111175537
0.16057944297790527,0.16058778762817383
0.16128301620483398,0.16129255294799805
0.1616990566253662,0.16170787811279297
0.14476299285888672,0.14477109909057617
0.1612234115600586,0.16123151779174805
0.1615452766418457,0.16155385971069336
0.16103529930114746,0.16104388236999512
0.16205191612243652,0.16206002235412598
0.16102313995361328,0.16103196144104004
0.16181588172912598,0.16182446479797363
0.16157817840576172,0.16158580780029297
0.12959766387939453,0.12960553169250488
0.12795305252075195,0.1279616355895996
0.1335148811340332,0.13352179527282715
0.16131925582885742,0.16132760047912598
0.13805794715881348,0.13806462287902832
0.140350341796875,0.14035677909851074
0.130385160446167,0.13039398193359375
0.16338491439819336,0.1633915901184082
0.16291499137878418,0.16292500495910645
0.14060568809509277,0.14061188697814941
0.1617424488067627,0.16175174713134766
0.16148734092712402,0.16149592399597168
0.1609790325164795,0.16098880767822266
0.1607685089111328,0.16077756881713867
0.16143202781677246,0.16144180297851562
0.1611766815185547,0.16118621826171875
0.16051149368286133,0.1605210304260254
0.16064739227294922,0.16065669059753418
0.16115880012512207,0.16116738319396973
0.16101980209350586,0.16102862358093262
0.16141271591186523,0.1614222526550293
0.16098403930664062,0.1609938144683838
0.1613602638244629,0.16136980056762695
0.16128921508789062,0.1612989902496338
0.1614086627960205,0.16141748428344727
0.16192150115966797,0.16193699836730957
0.12863945960998535,0.1286485195159912
0.1677999496459961,0.16780877113342285
0.14580297470092773,0.14581060409545898
0.16275930404663086,0.1627674102783203
0.14839911460876465,0.1484067440032959
0.14011216163635254,0.1401221752166748
0.13836407661437988,0.13837313652038574
0.12854433059692383,0.12855124473571777
0.1300053596496582,0.13001251220703125
0.1591663360595703,0.15917372703552246
0.1619887351989746,0.16199755668640137
0.1665477752685547,0.16655659675598145
0.12950587272644043,0.12951207160949707
0.15393686294555664,0.1539461612701416
0.16265535354614258,0.16266512870788574
0.125014066696167,0.12502217292785645
0.16344618797302246,0.16345429420471191
0.14734697341918945,0.1473557949066162
0.16329550743103027,0.16330409049987793
0.16259002685546875,0.1625986099243164
0.1619722843170166,0.16198086738586426
0.12734603881835938,0.12735533714294434
0.16019225120544434,0.1602010726928711
0.15979266166687012,0.15980076789855957
0.16096973419189453,0.16097784042358398
0.1605994701385498,0.16060805320739746
0.16120553016662598,0.16121411323547363
0.15970253944396973,0.15971016883850098
0.16118526458740234,0.1611936092376709
0.1601245403289795,0.1601390838623047
0.1614055633544922,0.16141390800476074
0.1606769561767578,0.16068482398986816
0.14428424835205078,0.14429306983947754
0.1604597568511963,0.16046810150146484
0.16069841384887695,0.1607069969177246
0.16089224815368652,0.16089844703674316
0.16103196144104004,0.1610400676727295
0.16051554679870605,0.1605238914489746
0.16114354133605957,0.16115236282348633
0.1256413459777832,0.12565064430236816
0.14393210411071777,0.14394211769104004
0.16200685501098633,0.16201543807983398
0.16214942932128906,0.16215872764587402
0.16011714935302734,0.16012978553771973
0.16094589233398438,0.16095447540283203
0.14615392684936523,0.1461629867553711
0.1623554229736328,0.16236400604248047
0.13669586181640625,0.136704683303833
0.16280674934387207,0.16281557083129883
0.16042041778564453,0.16042876243591309
0.16088104248046875,0.1608884334564209
0.16066861152648926,0.16067767143249512
0.16085600852966309,0.16086387634277344
0.16013813018798828,0.16014599800109863
0.1273362636566162,0.12734508514404297
0.16436028480529785,0.1643691062927246
0.1629471778869629,0.16295647621154785
0.16244173049926758,0.16245031356811523
0.1455676555633545,0.14557528495788574
0.16247868537902832,0.16248512268066406
0.1618199348449707,0.16182851791381836
0.1622314453125,0.16224074363708496
0.13876748085021973,0.13877534866333008
0.1384580135345459,0.13846540451049805
0.13810467720031738,0.13811254501342773
0.16037917137145996,0.16038751602172852
0.16074347496032715,0.1607511043548584
0.16115856170654297,0.16116714477539062
0.16415119171142578,0.16416049003601074
0.14351439476013184,0.143524169921875
0.13846564292907715,0.1384725570678711
0.13963818550109863,0.13964509963989258
0.1367638111114502,0.13677024841308594
0.13706159591674805,0.1370687484741211
0.13784456253051758,0.13785362243652344
0.1366117000579834,0.13661909103393555
0.13718652725219727,0.1371934413909912
0.13817095756530762,0.13817787170410156
0.13693690299987793,0.13694429397583008
0.13628268241882324,0.13628888130187988
0.1368405818939209,0.13684844970703125
0.13717341423034668,0.13718128204345703
0.13657426834106445,0.1365821361541748
0.13862991333007812,0.13863730430603027
0.1390852928161621,0.13909268379211426
0.13041400909423828,0.13042092323303223
0.17336559295654297,0.17337393760681152
0.14031434059143066,0.14032220840454102
0.13176894187927246,0.1317753791809082
0.1731119155883789,0.17312121391296387
0.16079449653625488,0.16080260276794434
0.16033458709716797,0.16034865379333496
0.1365506649017334,0.13655829429626465
0.16205239295959473,0.16206026077270508
0.1472179889678955,0.14722537994384766
0.13727760314941406,0.1372847557067871
0.13697409629821777,0.13698196411132812
0.1385488510131836,0.13855648040771484
0.13883709907531738,0.13884449005126953
0.13893818855285645,0.1389455795288086
0.1377887725830078,0.13779520988464355
0.1613173484802246,0.16132545471191406
0.16163301467895508,0.16164159774780273
0.16055536270141602,0.16056323051452637
0.16118168830871582,0.16118907928466797
0.1607041358947754,0.16071152687072754
0.1607191562652588,0.16072654724121094
0.137587308883667,0.13759565353393555
0.17481017112731934,0.17481780052185059
0.12433886528015137,0.12434792518615723
0.16251134872436523,0.1625206470489502
0.1620626449584961,0.16207122802734375
0.16141462326049805,0.1614246368408203
0.16058683395385742,0.16059637069702148
0.16108489036560059,0.16109418869018555
0.16066336631774902,0.1606731414794922
0.1611161231994629,0.16112542152404785
0.16253209114074707,0.16254210472106934
0.1614549160003662,0.16146373748779297
0.1603996753692627,0.16040802001953125
0.160841703414917,0.16085076332092285
0.16153192520141602,0.16154050827026367
0.16164064407348633,0.16164946556091309
0.16090893745422363,0.1609187126159668
0.16134119033813477,0.16135001182556152
0.16133570671081543,0.16134405136108398
0.161360502243042,0.16137027740478516
0.16115617752075195,0.16116571426391602
0.1613914966583252,0.16139960289001465
0.16095900535583496,0.1609668731689453
0.1615309715270996,0.16154074668884277
0.16150927543640137,0.16151857376098633
0.16112041473388672,0.16113018989562988
0.16051888465881348,0.16052842140197754
0.16121268272399902,0.16122150421142578
0.16091179847717285,0.1609199047088623
0.16075992584228516,0.16076898574829102
0.16064929962158203,0.1606590747833252
0.16162562370300293,0.16163396835327148
0.1607968807220459,0.16080546379089355
0.16103911399841309,0.16104769706726074
0.16119837760925293,0.1612083911895752
0.1612393856048584,0.16124939918518066
0.16124248504638672,0.16125178337097168
0.16138625144958496,0.16139578819274902
0.16117644309997559,0.16118550300598145
0.1616671085357666,0.16167664527893066
0.16123270988464355,0.16125059127807617
0.16289377212524414,0.1629025936126709
0.12978029251098633,0.12978577613830566
0.14552927017211914,0.1455392837524414
0.16301584243774414,0.16302490234375
0.1642777919769287,0.16428780555725098
0.13719868659973145,0.1372051239013672
0.14070630073547363,0.14071440696716309
0.13706111907958984,0.13706755638122559
0.1637275218963623,0.16373419761657715
0.16274714469909668,0.16275715827941895
0.14591050148010254,0.1459188461303711
0.13693761825561523,0.13694405555725098
0.13091087341308594,0.1309189796447754
0.13930082321166992,0.13930726051330566
0.13908100128173828,0.13908934593200684
0.1377394199371338,0.13774609565734863
0.13991308212280273,0.13992023468017578
0.1375260353088379,0.13753247261047363
0.12952661514282227,0.1295337677001953
0.14370083808898926,0.1437079906463623
0.13684821128845215,0.1368558406829834
0.16248297691345215,0.1624903678894043
0.16216301918029785,0.1621718406677246
0.16142845153808594,0.1614372730255127
0.16154217720031738,0.16155099868774414
0.16150665283203125,0.1615152359008789
0.16118836402893066,0.16119694709777832
0.16225266456604004,0.1622605323791504
0.14022111892700195,0.1402294635772705
0.16328978538513184,0.1632997989654541
0.16332173347473145,0.1633310317993164
0.16365647315979004,0.1636650562286377
0.1436138153076172,0.14362263679504395
0.1246941089630127,0.12470221519470215
0.13880443572998047,0.1388101577758789
0.16347193717956543,0.16347861289978027
0.1628279685974121,0.16283726692199707
0.13698196411132812,0.13698887825012207
0.16305971145629883,0.16306686401367188
0.16170287132263184,0.1617112159729004
0.16225790977478027,0.16226649284362793
0.1436610221862793,0.14366936683654785
0.16216349601745605,0.1621701717376709
0.16161513328552246,0.16162395477294922
0.16315078735351562,0.16316008567810059
0.13906311988830566,0.13907098770141602
0.16251134872436523,0.16251802444458008
0.12993884086608887,0.12994694709777832
0.16366100311279297,0.16366958618164062
0.13999605178833008,0.14000368118286133
0.14667105674743652,0.14667844772338867
0.13883590698242188,0.13884234428405762
0.14328861236572266,0.1432957649230957
0.16256403923034668,0.16257238388061523
0.16381072998046875,0.1638188362121582
0.1402573585510254,0.14026427268981934
0.14103102684020996,0.1410367488861084
0.14054036140441895,0.1405467987060547
0.13911199569702148,0.13911843299865723
0.13667702674865723,0.13668370246887207
0.14366507530212402,0.14367198944091797
0.16270756721496582,0.16271448135375977
0.1638646125793457,0.16387248039245605
0.16204094886779785,0.16205644607543945
0.14872956275939941,0.14873886108398438
0.1635422706604004,0.16355061531066895
0.17176580429077148,0.17177414894104004
0.14017844200134277,0.14018797874450684
0.14810562133789062,0.14811444282531738
0.1398329734802246,0.13984131813049316
0.14299273490905762,0.14300203323364258
0.13930249214172363,0.13931035995483398
0.13077282905578613,0.13077855110168457
0.17014503479003906,0.17015361785888672
0.16415739059448242,0.16416549682617188
0.13036060333251953,0.1303703784942627
0.13835763931274414,0.1383659839630127
0.1371326446533203,0.13714051246643066
0.13001298904418945,0.1300187110900879
0.171661376953125,0.17167091369628906
0.16478776931762695,0.1647961139678955
0.1628427505493164,0.16285109519958496
0.16374540328979492,0.16375350952148438
0.16330981254577637,0.16331815719604492
0.16393542289733887,0.16394352912902832
0.16311120986938477,0.16311979293823242
0.16373944282531738,0.16374802589416504
0.1629326343536377,0.16294169425964355
0.16433191299438477,0.16434025764465332
0.16417646408081055,0.1641850471496582
0.13239717483520508,0.13240504264831543
0.13108110427856445,0.1310884952545166
0.1787118911743164,0.17872118949890137
0.1307997703552246,0.13080573081970215
0.14394712448120117,0.14395618438720703
0.13108181953430176,0.1310875415802002
0.13777780532836914,0.1377875804901123
0.12390708923339844,0.1239163875579834
0.16004085540771484,0.1600496768951416
0.16026878356933594,0.1602780818939209
0.16066837310791016,0.16067814826965332
0.15986895561218262,0.15987730026245117
0.16042613983154297,0.16043615341186523
0.1597886085510254,0.15979790687561035
0.16025304794311523,0.1602623462677002
0.16085553169250488,0.16086411476135254
0.16084647178649902,0.16085457801818848
0.1598339080810547,0.15984368324279785
0.16086840629577637,0.16087722778320312
0.1604924201965332,0.16050100326538086
0.16059422492980957,0.16060209274291992
0.1600487232208252,0.16005730628967285
0.14113187789916992,0.14113855361938477
0.1282329559326172,0.12824058532714844
0.1446526050567627,0.14466071128845215
0.16065096855163574,0.1606593132019043
0.160933256149292,0.16094231605529785
0.16081976890563965,0.1608288288116455
0.16115522384643555,0.1611642837524414
0.16026878356933594,0.1602773666381836
0.16129016876220703,0.16129779815673828
0.1264939308166504,0.12650227546691895
0.13996338844299316,0.1399707794189453
0.1610264778137207,0.16103315353393555
0.16112899780273438,0.16113710403442383
0.14400982856750488,0.14401626586914062
0.16191339492797852,0.16192030906677246
0.16104936599731445,0.1610567569732666
0.1624436378479004,0.16245198249816895
0.16100573539733887,0.16101384162902832
0.16107416152954102,0.16108202934265137
0.1604294776916504,0.16043806076049805
0.16023683547973633,0.1602461338043213
0.1604936122894287,0.16050314903259277
0.1606130599975586,0.16062164306640625
0.15826034545898438,0.15827417373657227
0.15986871719360352,0.15987801551818848
0.16012883186340332,0.16013813018798828
0.15986108779907227,0.15986967086791992
0.16119718551635742,0.16120457649230957
0.16097569465637207,0.16098332405090332
0.16033601760864258,0.16034531593322754
0.16076350212097168,0.16077136993408203
0.15988802909851074,0.1598963737487793
0.16092872619628906,0.16093707084655762
0.13434147834777832,0.13435077667236328
0.16245460510253906,0.16246366500854492
0.16166996955871582,0.16167831420898438
0.1626415252685547,0.16265010833740234
0.16224956512451172,0.16225838661193848
0.16225337982177734,0.1622607707977295
0.14298748970031738,0.14299511909484863
0.16453933715820312,0.16454625129699707
0.16195154190063477,0.1619584560394287
0.16363000869750977,0.16363835334777832
0.12419414520263672,0.12420153617858887
0.1630706787109375,0.16307950019836426
0.1631617546081543,0.16316843032836914
0.1615283489227295,0.16153740882873535
0.16115188598632812,0.16116094589233398
0.16286301612854004,0.1628718376159668
0.16162919998168945,0.16163945198059082
0.16277241706848145,0.1627810001373291
0.162278413772583,0.16228699684143066
0.16269373893737793,0.16270208358764648
0.16222786903381348,0.16223788261413574
0.1629326343536377,0.16294097900390625
0.16200804710388184,0.1620166301727295
0.1628551483154297,0.16286277770996094
0.16238784790039062,0.16239571571350098
0.16277456283569336,0.16278386116027832
0.1622769832611084,0.16228604316711426
0.16253018379211426,0.1625382900238037
0.16198492050170898,0.16199231147766113
0.16252541542053223,0.16253423690795898
0.16193056106567383,0.16193914413452148
0.16284847259521484,0.1628556251525879
0.1618661880493164,0.16187477111816406
0.1626739501953125,0.16268205642700195
0.16134357452392578,0.16135191917419434
0.16258025169372559,0.16258764266967773
0.16242241859436035,0.1624302864074707
0.16300153732299805,0.1630089282989502
0.162017822265625,0.16202545166015625
0.16259980201721191,0.16260766983032227
0.16205048561096191,0.16205787658691406
0.16277122497558594,0.1627793312072754
0.16220760345458984,0.1622157096862793
0.16274452209472656,0.16275334358215332
0.16184735298156738,0.16185617446899414
0.1626110076904297,0.16261887550354004
0.1619727611541748,0.16198062896728516
0.1627025604248047,0.16271066665649414
0.1621570587158203,0.16216540336608887
0.16242408752441406,0.16243243217468262
0.16194868087768555,0.1619563102722168
0.16292548179626465,0.162933349609375
0.16179680824279785,0.1618049144744873
0.16251325607299805,0.1625218391418457
0.16209006309509277,0.16209840774536133
0.16264939308166504,0.1626579761505127
0.16188740730285645,0.161895751953125
0.16295623779296875,0.1629648208618164
0.16222906112670898,0.16223692893981934
0.1629195213317871,0.16292762756347656
0.16185569763183594,0.16186308860778809
0.16271591186523438,0.16272354125976562
0.16203522682189941,0.16204285621643066
0.16284918785095215,0.1628563404083252
0.1619415283203125,0.16195034980773926
0.1629173755645752,0.16292524337768555
0.1621246337890625,0.16213345527648926
0.16280651092529297,0.16281461715698242
0.16233181953430176,0.162339448928833
0.1626121997833252,0.16261959075927734
0.16197586059570312,0.16199016571044922
0.16251492500305176,0.1625232696533203
0.16216111183166504,0.1621696949005127
0.1628410816192627,0.16284942626953125
0.16219782829284668,0.16220617294311523
0.1630544662475586,0.16306257247924805
0.16144108772277832,0.16144895553588867
0.16294455528259277,0.16295266151428223
0.16188430786132812,0.16189265251159668
0.16294527053833008,0.16295313835144043
0.16222476959228516,0.1622333526611328
0.16236424446105957,0.16237211227416992
0.16190552711486816,0.16191506385803223
0.1628572940826416,0.16286516189575195
0.16180205345153809,0.16181015968322754
0.16228151321411133,0.16229009628295898
0.16161203384399414,0.1616208553314209
0.16292214393615723,0.16293072700500488
0.1615605354309082,0.16156840324401855
0.16289472579956055,0.1629021167755127
0.16234683990478516,0.1623554229736328
0.1635417938232422,0.16354894638061523
0.13929414749145508,0.13930058479309082
0.1369619369506836,0.13697147369384766
0.1385030746459961,0.13850998878479004
0.13071584701538086,0.1307225227355957
0.13674473762512207,0.13675141334533691
0.16269636154174805,0.1627049446105957
0.13947701454162598,0.13948416709899902
0.13859128952026367,0.13859772682189941
0.13786673545837402,0.13787364959716797
0.1393113136291504,0.13931727409362793
0.13124465942382812,0.13125181198120117
0.17363309860229492,0.17363953590393066
0.1615006923675537,0.16150903701782227
0.14174246788024902,0.14175009727478027
0.16300439834594727,0.163010835647583
0.16261005401611328,0.16261887550354004
0.1492011547088623,0.14920806884765625
0.14696693420410156,0.1469738483428955
0.13965892791748047,0.13966608047485352
0.13793635368347168,0.13794279098510742
0.13829588890075684,0.1383037567138672
0.13921403884887695,0.1392202377319336
0.14098453521728516,0.1409907341003418
0.14643096923828125,0.1464385986328125
0.14017200469970703,0.14017891883850098
0.1621716022491455,0.16217994689941406
0.1436474323272705,0.14365434646606445
0.1607820987701416,0.16079092025756836
0.16077280044555664,0.1607809066772461
0.16108918190002441,0.16109681129455566
0.1604938507080078,0.16050267219543457
0.1614835262298584,0.16149091720581055
0.1594560146331787,0.15946674346923828
0.16085338592529297,0.16086244583129883
0.1603834629058838,0.16039252281188965
0.16241693496704102,0.16242623329162598
0.16161370277404785,0.1616218090057373
0.1624159812927246,0.16242432594299316
0.13799142837524414,0.1380002498626709
0.1390671730041504,0.13907599449157715
0.1452193260192871,0.14522814750671387
0.13990235328674316,0.13991165161132812
0.14396286010742188,0.14397192001342773
0.14590239524841309,0.14591217041015625
0.1387484073638916,0.13875627517700195
0.13816285133361816,0.13817095756530762
0.14394044876098633,0.14394807815551758
0.14100408554077148,0.14101266860961914
0.14022326469421387,0.14023208618164062
0.12607121467590332,0.12608027458190918
0.16261529922485352,0.16262459754943848
0.13919854164123535,0.13920831680297852
0.1172177791595459,0.11722612380981445
0.16061115264892578,0.16061925888061523
0.16048979759216309,0.16049861907958984
0.16055536270141602,0.16056370735168457
0.1604773998260498,0.16048622131347656
0.16067910194396973,0.16068792343139648
0.15971922874450684,0.1597280502319336
0.16069340705871582,0.16070103645324707
0.16002845764160156,0.16003775596618652
0.13542389869689941,0.13543176651000977
0.16143441200256348,0.16144442558288574
0.16142868995666504,0.1614377498626709
0.16114592552185059,0.16115498542785645
0.16126275062561035,0.1612720489501953
0.16062140464782715,0.16063880920410156
0.1613318920135498,0.16134214401245117
0.1605679988861084,0.16057801246643066
0.16198182106018066,0.16199111938476562
0.1612248420715332,0.16123437881469727
0.1463615894317627,0.14636969566345215
0.15979766845703125,0.1598060131072998
0.1389758586883545,0.13898229598999023
0.16315603256225586,0.1631627082824707
0.13535785675048828,0.13536453247070312
0.16222333908081055,0.1622312068939209
0.161590576171875,0.16159868240356445
0.16036581993103027,0.16037249565124512
0.1607375144958496,0.16074609756469727
0.16048431396484375,0.1604926586151123
0.1609361171722412,0.16094470024108887
0.13882136344909668,0.13882923126220703
0.16209101676940918,0.16209983825683594
