,empty_road_detection_result,latency_stage1,latency_stage2,latency_whole
9024,1,0.02029728889465332,0.05866249465942383,0.07908844947814941
9025,1,0.012575387954711914,0.05956240081787109,0.07225275039672852
9026,1,0.012750625610351562,0.05821305465698242,0.07110333442687988
9027,1,0.012618541717529297,0.05666761779785156,0.06940293312072754
9028,1,0.012594223022460938,0.05966400146484375,0.07238411903381348
9029,1,0.012743949890136719,0.057414398193359376,0.07028555870056152
9030,1,0.013922929763793945,0.07089965057373047,0.0849461555480957
9031,1,0.012850522994995117,0.06487238311767578,0.07784295082092285
9032,1,0.012895584106445312,0.0610250244140625,0.07405376434326172
9033,1,0.012971162796020508,0.05771891021728515,0.07080912590026855
9034,1,0.012325763702392578,0.0556396484375,0.06808328628540039
9035,1,0.012661457061767578,0.05902649688720703,0.07179951667785645
9036,1,0.012519598007202148,0.06319180679321289,0.07582974433898926
9037,1,0.012658834457397461,0.06143068695068359,0.07421374320983887
9038,1,0.013200521469116211,0.06425859069824219,0.07758235931396484
9039,1,0.01419377326965332,0.04564873504638672,0.05994987487792969
9040,1,0.014021873474121094,0.043681407928466795,0.057805538177490234
9041,1,0.01660442352294922,0.06604688262939454,0.08278489112854004
9042,1,0.013939857482910156,0.0549453125,0.06898975372314453
9043,1,0.014747858047485352,0.058522113800048826,0.07337403297424316
9044,1,0.015876054763793945,0.06140966415405273,0.07739043235778809
9045,1,0.0153656005859375,0.08454534149169922,0.10002493858337402
9046,1,0.013301610946655273,0.0748707504272461,0.08827543258666992
9047,1,0.014563560485839844,0.05738108825683594,0.07204794883728027
9048,1,0.015238046646118164,0.05877110290527344,0.07411670684814453
9049,1,0.018751859664916992,0.07943865966796874,0.09832096099853516
9050,1,0.012945413589477539,0.07510684967041016,0.08817720413208008
9051,1,0.01284646987915039,0.0709629135131836,0.08392572402954102
9052,1,0.013275146484375,0.06243350219726562,0.07583236694335938
9053,1,0.01508021354675293,0.06637657928466797,0.08156323432922363
9054,1,0.012962102890014648,0.07090560150146484,0.08397293090820312
9055,1,0.012367010116577148,0.0697856674194336,0.08226561546325684
9056,1,0.01254725456237793,0.07449721527099609,0.08716368675231934
9057,1,0.013022422790527344,0.07115699005126953,0.08430337905883789
9058,1,0.014768838882446289,0.05072054290771484,0.06559610366821289
9059,1,0.019545316696166992,0.0639227523803711,0.08359003067016602
9060,1,0.012258291244506836,0.0645884780883789,0.07696366310119629
9061,1,0.012340784072875977,0.06705193328857421,0.07952642440795898
9062,1,0.012403726577758789,0.06872528076171874,0.08124780654907227
9063,1,0.01250457763671875,0.0668160629272461,0.07942962646484375
9064,1,0.01234889030456543,0.06542444610595703,0.07790136337280273
9065,1,0.012232542037963867,0.05870988845825195,0.07106661796569824
9066,1,0.012537002563476562,0.05682268905639649,0.06947994232177734
9067,1,0.012083292007446289,0.05827568054199219,0.07047200202941895
9068,1,0.013470888137817383,0.06491228485107423,0.07850170135498047
9069,1,0.012408018112182617,0.06240166473388672,0.07491898536682129
9070,1,0.012355566024780273,0.06353260803222656,0.07600855827331543
9071,1,0.012354135513305664,0.058781761169433594,0.07125711441040039
9072,1,0.012571573257446289,0.056880126953125,0.06956648826599121
9073,1,0.014603853225708008,0.04444348907470703,0.05915021896362305
9074,1,0.01433706283569336,0.0399664306640625,0.054403066635131836
9075,1,0.014219045639038086,0.042488094329833984,0.05680656433105469
9076,1,0.02026987075805664,0.05558047866821289,0.07597517967224121
9077,1,0.012156486511230469,0.05238201522827148,0.06466913223266602
9078,1,0.012536287307739258,0.05568368148803711,0.06833863258361816
9079,1,0.012633323669433594,0.05170217514038086,0.06446123123168945
9080,1,0.014102697372436523,0.03945264053344726,0.053661346435546875
9081,1,0.016429901123046875,0.05712329483032227,0.07365942001342773
9082,1,0.013563156127929688,0.06255043029785157,0.07622742652893066
9083,1,0.013890743255615234,0.039315040588378904,0.05330944061279297
9084,1,0.014092445373535156,0.041363327026367185,0.055557966232299805
9085,1,0.017221689224243164,0.06259030532836914,0.07992935180664062
9086,1,0.013288259506225586,0.05986684799194336,0.07328391075134277
9087,1,0.013702630996704102,0.05346294403076172,0.06732463836669922
9088,1,0.017583847045898438,0.057877952575683594,0.07557153701782227
9089,1,0.012187719345092773,0.0627097282409668,0.07501697540283203
9090,1,0.013160228729248047,0.05679715347290039,0.07007336616516113
9091,1,0.012057781219482422,0.06379913711547852,0.07597184181213379
9092,1,0.01259756088256836,0.06530732727050781,0.07802677154541016
9093,1,0.01219034194946289,0.05871241760253906,0.07102155685424805
9094,1,0.012435436248779297,0.05351308822631836,0.0660707950592041
9095,1,0.012364864349365234,0.056503360748291015,0.06898880004882812
9096,1,0.01278543472290039,0.05580710220336914,0.06870436668395996
9097,1,0.012844085693359375,0.057425216674804686,0.07038760185241699
9098,1,0.012492656707763672,0.05922102355957031,0.0718393325805664
9099,1,0.012647151947021484,0.059697887420654294,0.07246160507202148
9100,1,0.012599468231201172,0.05752297592163086,0.0702519416809082
9101,1,0.012778520584106445,0.05543804931640625,0.06833100318908691
9102,1,0.012747049331665039,0.06126089477539062,0.0741269588470459
9103,1,0.012780189514160156,0.053673919677734376,0.06657028198242188
9104,1,0.01346731185913086,0.053782817840576175,0.06736135482788086
9105,1,0.012538909912109375,0.053439647674560546,0.06609964370727539
9106,1,0.012689590454101562,0.05617212677001953,0.06897401809692383
9107,1,0.012425422668457031,0.06072537612915039,0.07326984405517578
9108,1,0.012548208236694336,0.05997436904907227,0.07264351844787598
9109,1,0.012248754501342773,0.06630777740478516,0.07866454124450684
9110,1,0.013017416000366211,0.057412513732910155,0.07054638862609863
9111,1,0.012404918670654297,0.06195014572143555,0.07447481155395508
9112,1,0.012929677963256836,0.05947462463378906,0.07251477241516113
9113,1,0.012263298034667969,0.058264415740966795,0.07064533233642578
9114,1,0.012454509735107422,0.05865897750854492,0.07123327255249023
9115,1,0.012499809265136719,0.06281459045410157,0.07542729377746582
9116,1,0.012668132781982422,0.06373315048217773,0.07651519775390625
9117,1,0.012205839157104492,0.05731171035766602,0.06963276863098145
9118,1,0.012842893600463867,0.05407267379760742,0.06702566146850586
9119,1,0.01413869857788086,0.03895347213745117,0.053194522857666016
9120,1,0.01689887046813965,0.057180160522460936,0.07421112060546875
9121,1,0.012766838073730469,0.054261760711669924,0.06714367866516113
9122,1,0.012508153915405273,0.061871231079101564,0.0744936466217041
9123,1,0.01296854019165039,0.05946636962890625,0.07254481315612793
9124,1,0.012782096862792969,0.053669281005859375,0.06656694412231445
9125,1,0.013176441192626953,0.05619087982177735,0.06949234008789062
9126,1,0.012929677963256836,0.053406272888183594,0.06646132469177246
9127,1,0.012943744659423828,0.05144697570800781,0.06451749801635742
9128,1,0.012747526168823242,0.05469452667236328,0.06756305694580078
9129,1,0.012453317642211914,0.05921807861328125,0.07179379463195801
9130,1,0.013277769088745117,0.05454406356811523,0.06793832778930664
9131,1,0.012365579605102539,0.05520019149780273,0.06769037246704102
9132,1,0.014300823211669922,0.03704716873168945,0.0514523983001709
9133,1,0.014316320419311523,0.038372894287109376,0.05279207229614258
9134,1,0.014495849609375,0.038656097412109375,0.05325198173522949
9135,1,0.01508188247680664,0.05778927993774414,0.07298707962036133
9136,1,0.01250004768371582,0.051434432983398434,0.06406140327453613
9137,1,0.014803409576416016,0.039577919006347655,0.0544888973236084
9138,1,0.014322042465209961,0.03868361663818359,0.053107261657714844
9139,1,0.014044523239135742,0.06028713607788086,0.07446527481079102
9140,1,0.013681888580322266,0.05227385711669922,0.06606864929199219
9141,1,0.013326883316040039,0.05086896133422852,0.0643155574798584
9142,1,0.014488458633422852,0.04167782211303711,0.05627179145812988
9143,1,0.014438867568969727,0.05943414306640625,0.07398796081542969
9144,1,0.01407933235168457,0.04033100891113281,0.05451178550720215
9145,1,0.01562786102294922,0.05699164962768555,0.0727534294128418
9146,1,0.014131307601928711,0.05089900970458985,0.06517457962036133
9147,1,0.014016866683959961,0.04034694290161133,0.054468393325805664
9148,1,0.016752958297729492,0.05637315368652344,0.07325315475463867
9149,1,0.012988567352294922,0.05063270568847656,0.06374144554138184
9150,1,0.01285099983215332,0.0505186882019043,0.06348800659179688
9151,1,0.013070344924926758,0.055405792236328126,0.06859660148620605
9152,1,0.013217926025390625,0.0516701774597168,0.06501102447509766
9153,1,0.013947010040283203,0.05143616104125977,0.06550288200378418
9154,1,0.013080120086669922,0.051181758880615234,0.06438446044921875
9155,1,0.01403665542602539,0.040388286590576174,0.05452775955200195
9156,1,0.014163970947265625,0.07488441467285156,0.08915305137634277
9157,1,0.013033390045166016,0.0573328971862793,0.07047772407531738
9158,1,0.013516664505004883,0.06539295959472656,0.0790255069732666
9159,1,0.01389622688293457,0.04985161590576172,0.06384992599487305
9160,1,0.014371156692504883,0.06611933135986328,0.08063507080078125
9161,1,0.01566338539123535,0.07280950164794922,0.0885920524597168
9162,1,0.013388872146606445,0.06232070541381836,0.0758216381072998
9163,1,0.013360738754272461,0.06437088012695312,0.07784652709960938
9164,1,0.013190269470214844,0.06127702331542969,0.07457900047302246
9165,1,0.012871742248535156,0.06055971145629883,0.07355141639709473
9166,1,0.013986587524414062,0.04684243011474609,0.06093120574951172
9167,1,0.015487432479858398,0.07377407836914063,0.08938097953796387
9168,1,0.014752864837646484,0.06773369598388672,0.08260655403137207
9169,1,0.01220703125,0.06770502471923828,0.08002519607543945
9170,1,0.012647628784179688,0.06912534332275391,0.08188772201538086
9171,1,0.012612342834472656,0.06440630340576171,0.07713055610656738
9172,1,0.012565135955810547,0.06631215667724609,0.07899761199951172
9173,1,0.013028860092163086,0.060405567169189454,0.07355427742004395
9174,1,0.012176752090454102,0.06130230331420899,0.07358980178833008
9175,1,0.013844966888427734,0.04360051345825195,0.05754852294921875
9176,1,0.014098882675170898,0.05295328140258789,0.06722283363342285
9177,1,0.01597118377685547,0.07065360260009766,0.08673667907714844
9178,1,0.01355743408203125,0.08029488372802734,0.0939643383026123
9179,1,0.01230168342590332,0.06538556671142579,0.0778043270111084
9180,1,0.012703180313110352,0.07251980590820313,0.08534383773803711
9181,1,0.012177705764770508,0.0685972137451172,0.0808868408203125
9182,1,0.01283884048461914,0.08190985870361328,0.09486103057861328
9183,1,0.012035369873046875,0.07779897308349609,0.08994269371032715
9184,1,0.012723922729492188,0.06352576065063477,0.07636451721191406
9185,1,0.012317419052124023,0.06511961364746094,0.07754874229431152
9186,1,0.012786626815795898,0.07616918182373048,0.0890660285949707
9187,1,0.012665987014770508,0.07167346954345703,0.0844576358795166
9188,1,0.012708663940429688,0.07036764526367187,0.08319568634033203
9189,1,0.014198064804077148,0.05033747100830078,0.06464076042175293
9190,1,0.01675271987915039,0.08530726623535156,0.10218119621276855
9191,1,0.012429952621459961,0.07913481903076172,0.09168219566345215
9192,1,0.012859821319580078,0.07362073516845703,0.08660674095153809
9193,1,0.012296915054321289,0.07022649383544922,0.08265113830566406
9194,1,0.012711763381958008,0.0629144630432129,0.07574319839477539
9195,1,0.012303590774536133,0.062034496307373045,0.07445573806762695
9196,1,0.012543678283691406,0.05921289443969727,0.07187604904174805
9197,1,0.012613773345947266,0.06067174530029297,0.07341194152832031
9198,1,0.012842178344726562,0.06190499114990235,0.07487320899963379
9199,1,0.012655496597290039,0.0638705291748047,0.0766439437866211
9200,1,0.012504816055297852,0.06254185485839844,0.07517409324645996
9201,1,0.014069795608520508,0.0447586555480957,0.05893087387084961
9202,1,0.015056610107421875,0.04582665634155274,0.060984134674072266
9203,1,0.014409780502319336,0.04456399917602539,0.0590822696685791
9204,1,0.014240503311157227,0.0863211212158203,0.10066366195678711
9205,1,0.012786626815795898,0.06115462493896484,0.07403755187988281
9206,1,0.013066768646240234,0.06875247955322265,0.08191275596618652
9207,1,0.013292789459228516,0.05938447952270508,0.07280302047729492
9208,1,0.01475381851196289,0.06633424377441406,0.08125042915344238
9209,1,0.012891292572021484,0.07155929565429688,0.08456826210021973
9210,1,0.012479305267333984,0.06866835021972656,0.0812685489654541
9211,1,0.014045953750610352,0.048906688690185544,0.06305432319641113
9212,1,0.014637947082519531,0.07989430236816407,0.09465408325195312
9213,1,0.012449026107788086,0.061725887298583984,0.0742952823638916
9214,1,0.012531518936157227,0.06323497772216796,0.07589364051818848
9215,1,0.013967514038085938,0.04538627243041992,0.059458255767822266
9216,1,0.014197826385498047,0.04635692977905274,0.06065654754638672
9217,1,0.017069101333618164,0.06951475524902344,0.0867159366607666
9218,1,0.012365341186523438,0.07143510437011719,0.0839235782623291
9219,1,0.013791799545288086,0.06711014556884766,0.08105063438415527
9220,1,0.013094425201416016,0.06715433502197266,0.08036041259765625
9221,1,0.012252330780029297,0.07460012817382812,0.08696293830871582
9222,1,0.012484312057495117,0.07099942779541016,0.08360528945922852
9223,1,0.012427330017089844,0.07045811462402343,0.08299684524536133
9224,1,0.012239217758178711,0.06744656372070312,0.07979679107666016
9225,1,0.01250314712524414,0.07237615966796875,0.08500027656555176
9226,1,0.012418746948242188,0.07106649780273437,0.08360886573791504
9227,1,0.012071371078491211,0.06639234924316406,0.07857322692871094
9228,1,0.012810468673706055,0.06470243072509765,0.07762646675109863
9229,1,0.012176036834716797,0.06637811279296875,0.07867431640625
9230,1,0.01264643669128418,0.0745975341796875,0.08736395835876465
9231,1,0.01250910758972168,0.05716384124755859,0.06978511810302734
9232,1,0.012797355651855469,0.06704959869384766,0.07995939254760742
9233,1,0.012385368347167969,0.060805950164794925,0.0733034610748291
9234,1,0.012502431869506836,0.06349184036254883,0.07611775398254395
9235,1,0.012410879135131836,0.05927196884155273,0.07179379463195801
9236,1,0.012583494186401367,0.06706034851074219,0.07976627349853516
9237,1,0.012290000915527344,0.061180801391601564,0.07359075546264648
9238,1,0.012640714645385742,0.06420009613037109,0.07695865631103516
9239,1,0.012876272201538086,0.06444521331787109,0.07744073867797852
9240,1,0.012637138366699219,0.06790953826904297,0.08066773414611816
9241,1,0.012502193450927734,0.0640387191772461,0.07666134834289551
9242,1,0.012758493423461914,0.0632196159362793,0.07609033584594727
9243,1,0.012354373931884766,0.06333484649658203,0.07580971717834473
9244,1,0.01261138916015625,0.06407113647460938,0.07679295539855957
9245,1,0.0120849609375,0.06904252624511718,0.0812382698059082
9246,1,0.012696981430053711,0.0665453109741211,0.07936215400695801
9247,1,0.012094974517822266,0.058519744873046876,0.07073187828063965
9248,1,0.01301431655883789,0.06464950561523437,0.07778191566467285
9249,1,0.012575149536132812,0.06393964767456055,0.0766289234161377
9250,1,0.012643814086914062,0.06178380966186523,0.0745384693145752
9251,1,0.012157201766967773,0.15314093017578126,0.1654214859008789
9252,1,0.012417078018188477,0.06282268905639649,0.07536530494689941
9253,1,0.01279306411743164,0.059415233612060546,0.07231402397155762
9254,1,0.012077093124389648,0.05534409713745117,0.06753945350646973
9255,1,0.012353897094726562,0.06496236419677734,0.07742547988891602
9256,1,0.013067960739135742,0.06605677032470703,0.07923483848571777
9257,1,0.012550115585327148,0.07014742279052734,0.0828094482421875
9258,1,0.012234687805175781,0.061953983306884765,0.07430911064147949
9259,1,0.012752294540405273,0.06400540924072265,0.07686948776245117
9260,1,0.01227116584777832,0.06490214538574218,0.07728433609008789
9261,1,0.014000177383422852,0.046543872833251954,0.06064939498901367
9262,1,0.01416158676147461,0.07047891235351562,0.08475971221923828
9263,1,0.013808488845825195,0.0642883529663086,0.07821893692016602
9264,1,0.01317453384399414,0.062051456451416014,0.07533907890319824
9265,1,0.012871026992797852,0.05999388885498047,0.07297182083129883
9266,1,0.013015508651733398,0.07192265319824219,0.08505487442016602
9267,1,0.014110088348388672,0.04600726318359375,0.06021928787231445
9268,1,0.014614105224609375,0.04004841613769531,0.05476880073547363
9269,1,0.01978302001953125,0.06253907012939453,0.08244490623474121
9270,1,0.013095855712890625,0.06048979187011719,0.07370471954345703
9271,1,0.012887716293334961,0.05965536117553711,0.07266473770141602
9272,1,0.012964725494384766,0.06707568359375,0.08016657829284668
9273,1,0.014576911926269531,0.05969977569580078,0.07444119453430176
9274,1,0.014594078063964844,0.06522342681884766,0.07994484901428223
9275,1,0.015136241912841797,0.04354860687255859,0.058800458908081055
9276,1,0.017351388931274414,0.047120094299316406,0.06457304954528809
9277,1,0.017180681228637695,0.04078985595703125,0.058077335357666016
9278,1,0.017261743545532227,0.043776382446289064,0.06113934516906738
9279,1,0.014093399047851562,0.04261846542358398,0.05681324005126953
9280,1,0.01426076889038086,0.06389814376831054,0.07827544212341309
9281,1,0.013869047164916992,0.04482611083984375,0.05880260467529297
9282,1,0.014278650283813477,0.07430425262451172,0.08870792388916016
9283,1,0.01299285888671875,0.054170944213867187,0.06726574897766113
9284,1,0.012964487075805664,0.05206771087646484,0.06514501571655273
9285,1,0.01233816146850586,0.0523493766784668,0.06481266021728516
9286,1,0.01420140266418457,0.04112319946289063,0.055429935455322266
9287,1,0.014312028884887695,0.0659117431640625,0.08032560348510742
9288,1,0.012976408004760742,0.04956358337402344,0.06266283988952637
9289,1,0.01480412483215332,0.03763097763061524,0.052541255950927734
9290,1,0.014217376708984375,0.05389596939086914,0.06825518608093262
9291,1,0.014287710189819336,0.04653622436523437,0.060945987701416016
9292,1,0.015262842178344727,0.052996383666992185,0.06836986541748047
9293,1,0.012858867645263672,0.05021625518798828,0.06319665908813477
9294,1,0.01241922378540039,0.0508757438659668,0.0634145736694336
9295,1,0.012536287307739258,0.04901244735717773,0.061662912368774414
9296,1,0.012530088424682617,0.053228321075439455,0.06587862968444824
9297,1,0.012761592864990234,0.052261886596679685,0.06514143943786621
9298,1,0.012672185897827148,0.0517097282409668,0.06450414657592773
9299,1,0.012940645217895508,0.05031577682495117,0.06337094306945801
9300,1,0.01287221908569336,0.05279888153076172,0.0657958984375
9301,1,0.012724637985229492,0.05137696075439453,0.06421709060668945
9302,1,0.013277769088745117,0.05514041519165039,0.06854104995727539
9303,1,0.012663841247558594,0.053994495391845705,0.0667734146118164
9304,1,0.012668609619140625,0.056202880859375,0.06899714469909668
9305,1,0.013161897659301758,0.04987267303466797,0.06316518783569336
9306,1,0.012737274169921875,0.05819913482666016,0.07106685638427734
9307,1,0.012862443923950195,0.05542588806152344,0.0684051513671875
9308,1,0.013918638229370117,0.03955660629272461,0.053577423095703125
9309,1,0.014035940170288086,0.04150032043457031,0.05564618110656738
9310,1,0.014069795608520508,0.03902873611450195,0.05319833755493164
9311,1,0.014065742492675781,0.06308287811279296,0.07724952697753906
9312,1,0.013342857360839844,0.05715846252441406,0.07059788703918457
9313,1,0.012657880783081055,0.06006537628173828,0.07282161712646484
9314,1,0.014324426651000977,0.041611648559570315,0.05604100227355957
9315,1,0.014720916748046875,0.0395362548828125,0.05436301231384277
9316,1,0.014684200286865234,0.0698821792602539,0.08466982841491699
9317,1,0.013609170913696289,0.052332191467285155,0.06605362892150879
9318,1,0.01501607894897461,0.04418073654174805,0.05934548377990723
9319,1,0.01703810691833496,0.039213184356689454,0.05635786056518555
9320,1,0.018524169921875,0.05519836807250977,0.07385563850402832
9321,1,0.012966632843017578,0.04812358474731445,0.06119585037231445
9322,1,0.013999223709106445,0.03891904067993164,0.05303001403808594
9323,1,0.014648914337158203,0.03881865692138672,0.053572654724121094
9324,1,0.014514446258544922,0.03829616165161133,0.052911996841430664
9325,1,0.014527559280395508,0.039030113220214845,0.05366015434265137
9326,1,0.014697074890136719,0.03887654495239258,0.05367445945739746
9327,1,0.014678001403808594,0.03849699020385742,0.053276777267456055
9328,1,0.016361474990844727,0.059345504760742185,0.07583451271057129
9329,1,0.012969732284545898,0.05870735931396484,0.07179760932922363
9330,1,0.013285398483276367,0.06615631866455078,0.07956242561340332
9331,1,0.01310586929321289,0.059334911346435544,0.07255101203918457
9332,1,0.013099908828735352,0.05928585433959961,0.07250595092773438
9333,1,0.012861251831054688,0.05592575836181641,0.06892156600952148
9334,1,0.012865781784057617,0.05518297576904297,0.06816244125366211
9335,1,0.014551401138305664,0.0369040641784668,0.051558494567871094
9336,1,0.01477193832397461,0.03624214553833008,0.05111956596374512
9337,1,0.014871597290039062,0.05060028839111328,0.06562018394470215
9338,1,0.014045476913452148,0.05005481719970703,0.06421113014221191
9339,1,0.01313018798828125,0.049890880584716794,0.06313204765319824
9340,1,0.01472163200378418,0.0479447021484375,0.06283020973205566
9341,1,0.014588117599487305,0.036429664611816404,0.05112195014953613
9342,1,0.015768766403198242,0.05941689682006836,0.0753164291381836
9343,1,0.01309514045715332,0.053103263854980466,0.0663149356842041
9344,1,0.014969587326049805,0.0387547836303711,0.05382513999938965
9345,1,0.01649022102355957,0.060302047729492186,0.07693862915039062
9346,1,0.014701604843139648,0.054866977691650394,0.06972408294677734
9347,1,0.013984441757202148,0.05305219268798828,0.06716370582580566
9348,1,0.01325225830078125,0.05068716812133789,0.06405782699584961
9349,1,0.014531850814819336,0.03287756729125976,0.04751300811767578
9350,1,0.017022132873535156,0.038080833435058595,0.05521082878112793
9351,1,0.014391183853149414,0.03600624084472656,0.050522804260253906
9352,1,0.014105558395385742,0.038366943359375,0.05257892608642578
9353,1,0.017659425735473633,0.05555734252929687,0.07333660125732422
9354,1,0.012934446334838867,0.05429859161376953,0.06735110282897949
9355,1,0.012918233871459961,0.055470848083496095,0.06850218772888184
9356,1,0.01311635971069336,0.058953182220458984,0.07218074798583984
9357,1,0.013118982315063477,0.05991955184936523,0.07314872741699219
9358,1,0.013110876083374023,0.06069449615478516,0.0739281177520752
9359,1,0.014337778091430664,0.06617401885986328,0.08062744140625
9360,1,0.014045000076293945,0.041217662811279296,0.055362701416015625
9361,1,0.01398324966430664,0.04202899169921875,0.05611443519592285
9362,1,0.014724016189575195,0.06299833679199218,0.07784867286682129
9363,1,0.012941598892211914,0.051388832092285154,0.0644524097442627
9364,1,0.014055967330932617,0.056226112365722655,0.07042884826660156
9365,1,0.014433145523071289,0.04013046264648437,0.05466794967651367
9366,1,0.014014720916748047,0.03911027145385742,0.05322837829589844
9367,1,0.015150785446166992,0.06173606491088867,0.07701873779296875
9368,1,0.014014959335327148,0.05757926559448242,0.07172393798828125
9369,1,0.015175580978393555,0.060082401275634766,0.07538509368896484
9370,1,0.013984918594360352,0.0620906867980957,0.07620978355407715
9371,1,0.013963699340820312,0.04440380859375,0.05847477912902832
9372,1,0.015715360641479492,0.062382015228271484,0.07823061943054199
9373,1,0.01381826400756836,0.06352793502807617,0.07747340202331543
9374,1,0.013865947723388672,0.03814476776123047,0.05211234092712402
9375,1,0.015919208526611328,0.042509536743164066,0.05853271484375
9376,1,0.01462411880493164,0.06083676910400391,0.07559466361999512
9377,1,0.013109922409057617,0.05723379135131836,0.0704641342163086
9378,1,0.013689041137695312,0.05162211227416992,0.06543087959289551
9379,1,0.014304876327514648,0.03709715270996094,0.05150604248046875
9380,1,0.014612674713134766,0.05439888000488281,0.06915092468261719
9381,1,0.012912988662719727,0.053900318145751955,0.06693220138549805
9382,1,0.012883186340332031,0.05314550399780273,0.06615114212036133
9383,1,0.015007972717285156,0.06488966369628907,0.08001708984375
9384,1,0.01395869255065918,0.038110401153564455,0.05217576026916504
9385,1,0.014145612716674805,0.033551326751708986,0.04779672622680664
9386,1,0.016052961349487305,0.05605686569213867,0.07222652435302734
9387,1,0.012358427047729492,0.054367904663085935,0.06684732437133789
9388,1,0.014792680740356445,0.06287635040283203,0.07780027389526367
9389,1,0.012835025787353516,0.057724193572998045,0.07065606117248535
9390,1,0.01233530044555664,0.05726332855224609,0.06971979141235352
9391,1,0.015166521072387695,0.04429014587402344,0.05956268310546875
9392,1,0.014085531234741211,0.06499791717529296,0.07920384407043457
9393,1,0.013730764389038086,0.04132540893554688,0.05516362190246582
9394,1,0.014184236526489258,0.04420268630981445,0.0584869384765625
9395,1,0.014191150665283203,0.07210221099853516,0.08644223213195801
9396,1,0.012116432189941406,0.05728681564331055,0.06951284408569336
9397,1,0.012584686279296875,0.06045110321044922,0.07315540313720703
9398,1,0.012336492538452148,0.05989257431030273,0.07233953475952148
9399,1,0.012299060821533203,0.0602938232421875,0.07270979881286621
9400,1,0.012302637100219727,0.05823376083374023,0.0706486701965332
9401,1,0.01225733757019043,0.05851788711547851,0.0708928108215332
9402,1,0.012181997299194336,0.05728745651245117,0.06958341598510742
9403,1,0.012116432189941406,0.062360416412353514,0.07458686828613281
9404,1,0.01219630241394043,0.05817497634887695,0.07048177719116211
9405,1,0.01227116584777832,0.056917503356933595,0.06931018829345703
9406,1,0.012382268905639648,0.05259833526611328,0.06509804725646973
9407,1,0.013063907623291016,0.05302214431762695,0.06620550155639648
9408,1,0.013375043869018555,0.05376992034912109,0.06725525856018066
9409,1,0.012419462203979492,0.05388652801513672,0.06642556190490723
9410,1,0.012395858764648438,0.05260060882568359,0.06510472297668457
9411,1,0.012253284454345703,0.052700801849365236,0.06506633758544922
9412,1,0.012622833251953125,0.050296897888183596,0.06302881240844727
9413,1,0.012502908706665039,0.050577056884765624,0.06318950653076172
9414,1,0.01250457763671875,0.04977059173583984,0.06238746643066406
9415,1,0.012063026428222656,0.04873446273803711,0.06093788146972656
9416,1,0.012680292129516602,0.050964000701904294,0.06376361846923828
9417,1,0.012229442596435547,0.05477964782714844,0.06711935997009277
9418,1,0.012428760528564453,0.05657110214233398,0.06911683082580566
9419,1,0.012680292129516602,0.056753150939941405,0.06954789161682129
9420,1,0.01215982437133789,0.05095897674560547,0.06324172019958496
9421,1,0.013924360275268555,0.05207551956176758,0.06610989570617676
9422,1,0.014498233795166016,0.03986016082763672,0.054459571838378906
9423,1,0.01683640480041504,0.058319168090820314,0.0752725601196289
9424,1,0.013026714324951172,0.05379628753662109,0.06692767143249512
9425,1,0.012610912322998047,0.05113193511962891,0.06384158134460449
9426,1,0.014419078826904297,0.05871651077270508,0.07324099540710449
9427,1,0.01642608642578125,0.04176630401611328,0.05829453468322754
9428,1,0.01584029197692871,0.06443193817138672,0.08038592338562012
9429,1,0.013726949691772461,0.054889118194580075,0.06872725486755371
9430,1,0.013080120086669922,0.05511401748657226,0.0683135986328125
9431,1,0.012922525405883789,0.05206876754760742,0.06510376930236816
9432,1,0.012567520141601562,0.049885536193847654,0.06257176399230957
9433,1,0.012814044952392578,0.04900339126586914,0.06193232536315918
9434,1,0.012720823287963867,0.048497184753417966,0.061339378356933594
9435,1,0.012497186660766602,0.04594831848144531,0.058567047119140625
9436,1,0.012253046035766602,0.0443408317565918,0.056711435317993164
9437,1,0.012557744979858398,0.043749183654785154,0.05643320083618164
9438,1,0.01248621940612793,0.045784927368164065,0.058397769927978516
9439,1,0.012359619140625,0.043988094329833985,0.05647015571594238
9440,1,0.012170553207397461,0.04399875259399414,0.056290626525878906
9441,1,0.012308359146118164,0.046525951385498046,0.05894613265991211
9442,1,0.012553215026855469,0.04760521697998047,0.06027555465698242
9443,1,0.012492656707763672,0.046268577575683596,0.05887913703918457
9444,1,0.012250185012817383,0.04680300903320313,0.05916476249694824
9445,1,0.012235879898071289,0.049173152923583985,0.06153154373168945
9446,1,0.012443065643310547,0.04618489456176758,0.058747291564941406
9447,1,0.012174606323242188,0.047234336853027345,0.05952930450439453
9448,1,0.012760400772094727,0.04845663833618164,0.06132793426513672
9449,1,0.01398015022277832,0.03454329681396484,0.048627614974975586
9450,1,0.014148950576782227,0.033443519592285156,0.04769563674926758
9451,1,0.016104936599731445,0.05849296188354492,0.07473945617675781
9452,1,0.014106988906860352,0.047416671752929684,0.061660051345825195
9453,1,0.014569520950317383,0.06163577651977539,0.07630681991577148
9454,1,0.012270927429199219,0.04925779342651367,0.06163811683654785
9455,1,0.015134572982788086,0.03719903945922851,0.05243372917175293
9456,1,0.02393054962158203,0.05161884689331055,0.07567715644836426
9457,1,0.012747049331665039,0.04961491012573242,0.06248903274536133
9458,1,0.013628005981445312,0.05077052688598633,0.06451678276062012
9459,1,0.013113975524902344,0.053270591735839846,0.06650471687316895
9460,1,0.013116121292114258,0.05543174362182617,0.06867456436157227
